"","V1"
"1",-5.54
"2",-8.22307692307692
"3",-13.1555555555556
"4",86.4777777777776
"5",-3.6
"6",-32.75
"7",-15.6714285714286
"8",-130.74
"9",-177.7625
"10",-98.9132075471698
"11",-77.1469696969697
"12",-990.524999999999
"13",-140.4
"14",-7.5
"15",-61.9
"16",-517.842857142857
"17",-34.6761904761904
"18",-310.466666666666
"19",-5.88333333333333
"20",-50.6901098901099
"21",-2.8
"22",-4.16666666666667
"23",-120.70625
"24",-24.1888888888889
"25",-169.552380952381
"26",-50.6901098901099
"27",-7.44886363636351
"28",28.8923076923077
"29",-140.4
"30",-168.509523809524
"31",-32.1111111111111
"32",-62.9520833333333
"33",-25.6571428571429
"34",-541.9
"35",-7.44886363636351
"36",-40.0974358974358
"37",-75.8644067796611
"38",-18.2789473684211
"39",-262.166666666667
"40",-31.3157894736842
"41",-21.3909090909091
"42",-57.4266666666667
"43",-28.6692307692308
"44",-7.44886363636351
"45",2.76153846153845
"46",-175.272972972973
"47",-35.68
"48",-85.9705882352941
"49",-85.9705882352941
"50",-85.9705882352941
"51",-9.905
"52",8.72765957446813
"53",-51.4192307692308
"54",-100.548837209302
"55",-7.44886363636351
"56",-1.175
"57",-26.6736842105263
"58",-213.605
"59",-56.7068965517241
"60",-56.7068965517241
"61",-28.9499999999999
"62",-40.2294117647059
"63",-56.7068965517241
"64",-23.2259259259259
"65",-305.483333333333
"66",-17.4111111111111
"67",-34.3
"68",-213.605
"69",-213.605
"70",-169.981818181818
"71",-97.3390243902439
"72",8.72765957446813
"73",-48.1818181818182
"74",-31.3157894736842
"75",-7.5
"76",17.9785714285714
"77",-24.3090909090909
"78",1.46
"79",-269.4
"80",-75.8644067796611
"81",-7.5
"82",-47.8727272727273
"83",-3.88888888888888
"84",-19.1818181818182
"85",180.15
"86",-56.7068965517241
"87",-4.0795454545455
"88",-135.2625
"89",-22.6285714285714
"90",-17.4222222222222
"91",-37.4636363636364
"92",-8.3578947368421
"93",-6.95416666666671
"94",-252.253333333333
"95",-50.1578947368421
"96",-42.8090909090909
"97",-4.9578947368421
"98",-8.94687499999999
"99",-56.7068965517241
"100",-21.5805555555557
"101",-101.352
"102",-4.9578947368421
"103",-17.212
"104",-100.548837209302
"105",-262.166666666667
"106",-56.7068965517241
"107",-91.325
"108",-101.352
"109",-170.644444444445
"110",-77.1469696969697
"111",-20.048
"112",-28.503125
"113",-2.82307692307692
"114",-130.373684210526
"115",-97.3390243902439
"116",-82.608695652174
"117",-0.314285714285717
"118",-14.8
"119",-29.47
"120",-75.8644067796611
"121",-38.85
"122",-8.35833333333333
"123",344.58
"124",-534.983333333333
"125",-11.2285714285714
"126",-169.552380952381
"127",-22.2631578947368
"128",-87.6178571428572
"129",-25.8333333333333
"130",10.0564102564103
"131",-990.524999999999
"132",-61.575
"133",-30.2257142857144
"134",-4.0795454545455
"135",-0.314285714285717
"136",-42.8833333333333
"137",-2.26000000000001
"138",-37.9375
"139",-28.503125
"140",-7.09090909090909
"141",-305.483333333333
"142",-85.9705882352941
"143",-85.9705882352941
"144",-21.4333333333333
"145",-15.6625
"146",-118.676923076923
"147",-362.566666666667
"148",-124.935483870968
"149",-50.6901098901099
"150",-43.6857142857143
"151",-33.675
"152",-177.07037037037
"153",-197.021052631579
"154",-77.1469696969697
"155",36.4157894736842
"156",-4.38000000000011
"157",-122.669230769231
"158",-1.21666666666667
"159",-28.9499999999999
"160",-34.3
"161",-14.8652173913043
"162",-127.621212121212
"163",-11.5181818181818
"164",-231.625
"165",12.3642857142857
"166",-45.2215053763441
"167",-408.822222222222
"168",-43.6857142857143
"169",-12.4
"170",-75.8644067796611
"171",-235.221428571429
"172",-14.2583333333333
"173",-4.38000000000011
"174",-85.9705882352941
"175",-2.82307692307692
"176",-50.6901098901099
"177",1.46
"178",-20.7583333333334
"179",-63.3941176470588
"180",87.53
"181",-21.2571428571429
"182",-22.1185185185185
"183",-101.71320754717
"184",-124.935483870968
"185",-58.11
"186",-22.7060606060606
"187",-56.7068965517241
"188",-10.5636363636364
"189",-96.7565217391304
"190",-9.5625
"191",-45.2215053763441
"192",-33.0875
"193",-25.6571428571429
"194",-97.3390243902439
"195",-11.2285714285714
"196",-14.1333333333333
"197",-1.26216216216221
"198",-62.9520833333333
"199",-47.8538461538461
"200",12.0647058823529
"201",-213.135294117647
"202",-2.9909090909091
"203",-238.528571428571
"204",-357.709090909091
"205",19.5914285714285
"206",-77.1469696969697
"207",-120.70625
"208",-7.44886363636351
"209",-92.7886363636364
"210",38.5727272727273
"211",14.94
"212",-6.08
"213",-273.588888888889
"214",-2.9909090909091
"215",36.5538461538462
"216",-105.877777777778
"217",-98.9132075471698
"218",-58.9142857142857
"219",-75.8644067796611
"220",-2.82307692307692
"221",-0.314285714285717
"222",-33.0875
"223",-309.54
"224",-213.605
"225",-37.05
"226",-56.7068965517241
"227",-75.8644067796611
"228",-240.782352941176
"229",65.79
"230",12.0647058823529
"231",-178.564285714286
"232",-15.3333333333334
"233",-31.3157894736842
"234",-63.9428571428572
"235",-38.6
"236",-127.621212121212
"237",-31.4090909090909
"238",-29.4111111111111
"239",-12.4666666666667
"240",-131.87
"241",-31.3416666666667
"242",-62.0333333333333
"243",-22.1185185185185
"244",-57.4266666666667
"245",-56.7068965517241
"246",-127.621212121212
"247",-254.730303030303
"248",-97.3390243902439
"249",-37.0166666666667
"250",-25.6681818181818
"251",-22.5923076923077
"252",-203.306666666667
"253",-124.935483870968
"254",-144.55
"255",-34.6761904761904
"256",-21.075
"257",-50.6901098901099
"258",8.62142857142857
"259",-213.135294117647
"260",12.3370967741935
"261",-18.12
"262",-12.28
"263",-169.552380952381
"264",-40.6888888888889
"265",-7.53333333333333
"266",-8.24615384615385
"267",-162.435294117647
"268",-276.144444444444
"269",-13.1949999999999
"270",-97.3390243902439
"271",-361.557142857143
"272",45.7649122807018
"273",-97.3390243902439
"274",-75.8644067796611
"275",-7.62222222222222
"276",-67.9909090909091
"277",-361.557142857143
"278",45.7649122807018
"279",-34.0666666666666
"280",-32.9
"281",-983.275
"282",-97.3390243902439
"283",-85.9705882352941
"284",-169.552380952381
"285",-101.71320754717
"286",-96.4615384615385
"287",-159.307692307692
"288",-71.7444444444445
"289",-45.3285714285714
"290",-63.62
"291",-23.2259259259259
"292",-1.25714285714286
"293",-29.47
"294",-25.6571428571429
"295",-7.27142857142857
"296",-31.3157894736842
"297",-98.9132075471698
"298",-26.2181818181818
"299",-77.1469696969697
"300",-6.82857142857142
"301",-64.8384615384616
"302",-471.885714285715
"303",-0.314285714285717
"304",-34.3
"305",-127.621212121212
"306",-22.2631578947368
"307",-1229.46666666667
"308",-150.870731707317
"309",-0.308333333333337
"310",-34.1125
"311",-21.4333333333333
"312",-127.621212121212
"313",-223.251851851852
"314",-25.6571428571429
"315",-8.24615384615385
"316",-150.870731707317
"317",-2.1
"318",-13
"319",180.15
"320",-22.7060606060606
"321",-170.644444444445
"322",-198.563636363636
"323",-97.3390243902439
"324",-34.45
"325",-362.566666666667
"326",-26.1
"327",-118.676923076923
"328",-58.11
"329",-50.6901098901099
"330",-46.1444444444444
"331",-6.15294117647059
"332",-67.9909090909091
"333",-77.1469696969697
"334",-124.565517241379
"335",1.5
"336",-36.6333333333333
"337",35.1939393939392
"338",-310.466666666666
"339",-304.130769230769
"340",0.299999999999997
"341",-197.992592592592
"342",-357.709090909091
"343",10.0564102564103
"344",-170.644444444445
"345",-56.7068965517241
"346",-56.1538461538461
"347",-3.6
"348",-82.608695652174
"349",-212.238888888889
"350",-42.2333333333333
"351",-209.455
"352",-77.1469696969697
"353",-13.1949999999999
"354",-14.4555555555556
"355",-983.275
"356",-52.4583333333333
"357",-213.605
"358",-145.777777777778
"359",12.0714285714286
"360",-90.0833333333333
"361",-193.8125
"362",-30.2257142857144
"363",-541.9
"364",-95.0181818181818
"365",23.2391304347827
"366",-85.9705882352941
"367",-347.936363636363
"368",-140.057692307692
"369",-97.3390243902439
"370",-273.588888888889
"371",-32.9
"372",-100.910714285714
"373",-56.7068965517241
"374",-100.548837209302
"375",-34.6761904761904
"376",-51.4
"377",-144.264
"378",-38.76
"379",-196.884210526316
"380",-59.428205128205
"381",-175.272972972973
"382",-38.6
"383",-8.94687499999999
"384",-142.8625
"385",-39.7
"386",-3.52307692307691
"387",-7.62222222222222
"388",-189.666666666667
"389",-43.6857142857143
"390",-357.709090909091
"391",-983.275
"392",-169.552380952381
"393",-127.621212121212
"394",-13.0571428571428
"395",-23.2259259259259
"396",-113.737288135593
"397",-36.4870967741935
"398",-27.48
"399",-138.804761904762
"400",-56.7068965517241
"401",-13.4585365853659
"402",-42.8833333333333
"403",-27.48
"404",-26.1
"405",-101.352
"406",-67.9909090909091
"407",-3.88888888888888
"408",12.0647058823529
"409",-7.44886363636351
"410",-57.4266666666667
"411",-4.16428571428572
"412",-36.6333333333333
"413",-13
"414",-17.4111111111111
"415",-62.9520833333333
"416",-209.455
"417",-4.9578947368421
"418",-14.8
"419",-17.4111111111111
"420",-19.1818181818182
"421",-6.875
"422",36.4157894736842
"423",1.99333333333333
"424",-34.6761904761904
"425",-14.8652173913043
"426",-90.0833333333333
"427",-35.5500000000002
"428",-19.6055555555556
"429",-8.35833333333333
"430",-144.55
"431",-52.4583333333333
"432",-14.8
"433",-15.3333333333334
"434",-17.8833333333333
"435",-13.1555555555556
"436",-56.7068965517241
"437",-24.2478260869565
"438",-56.7068965517241
"439",-7.44886363636351
"440",-3.88888888888888
"441",-31.9785714285714
"442",-34.3
"443",-101.89
"444",-90.0833333333333
"445",-34.1125
"446",-170.644444444445
"447",-100.548837209302
"448",-120.70625
"449",-85.9705882352941
"450",-41.0785714285715
"451",-45.2215053763441
"452",-56.7068965517241
"453",-21.5805555555557
"454",1.99333333333333
"455",-2.82307692307692
"456",-85.9705882352941
"457",-30.9583333333333
"458",-75.8644067796611
"459",-150.870731707317
"460",-127.621212121212
"461",-31.6571428571428
"462",-178.564285714286
"463",-37.9375
"464",-56.7068965517241
"465",-19.74375
"466",-7.5
"467",-4.8
"468",-34.0666666666666
"469",-85.9705882352941
"470",-252.253333333333
"471",-28.3666666666666
"472",-22.2071428571429
"473",-48.1818181818182
"474",-98.9132075471698
"475",-77.1469696969697
"476",-8.56666666666661
"477",-75.8644067796611
"478",-262.37027027027
"479",86.4777777777776
"480",2.57777777777778
"481",-31.4090909090909
"482",2.57777777777778
"483",-37.4636363636364
"484",-8.3578947368421
"485",-86.8523809523811
"486",-77.1469696969697
"487",-7.5
"488",-62.9520833333333
"489",-50.6901098901099
"490",-8.3578947368421
"491",151.415789473684
"492",-46.495652173913
"493",-56.7068965517241
"494",-2.21538461538461
"495",-77.1469696969697
"496",23.2391304347827
"497",-56.7068965517241
"498",-30.51
"499",-13.1555555555556
"500",-68.4380952380952
"501",-36.64
"502",-18.8666666666667
"503",-40.8833333333334
"504",65.79
"505",-140.4
"506",-56.8333333333335
"507",-127.621212121212
"508",-85.9705882352941
"509",-10.5833333333333
"510",-8.94687499999999
"511",-23.2259259259259
"512",-98.9132075471698
"513",-160.723333333333
"514",-214.84
"515",-4.02500000000001
"516",-97.8238095238094
"517",-42.8833333333333
