"","V1"
"1",0.329999999999998
"2",1.40526315789474
"3",2.21718749999999
"4",-0.666666666666668
"5",-0.336842105263155
"6",2.06666666666667
"7",4.33898305084746
"8",6.38679245283019
"9",-0.461290322580638
"10",-0.421428571428571
"11",-3.15303030303031
"12",5.48947368421053
"13",0.573170731707314
"14",0.110439560439559
"15",1.9076923076923
"16",-3.15303030303031
"17",0.642857142857142
"18",6.34166666666667
"19",2.06
"20",-0.315555555555555
"21",-17.2461538461539
"22",0.971428571428575
"23",2.04545454545455
"24",-0.0904761904761813
"25",-2.07777777777777
"26",-0.813461538461539
"27",7.35555555555555
"28",-0.746666666666663
"29",17.9066666666667
"30",8.61609195402298
"31",-10.5208333333333
"32",-0.483333333333334
"33",8.61609195402298
"34",-2.19811320754717
"35",-3.15303030303031
"36",0.468421052631577
"37",0.86875
"38",0.642857142857142
"39",17.9066666666667
"40",4.2813559322034
"41",-8.93636363636364
"42",8.61609195402298
"43",1.40526315789474
"44",34.9058823529412
"45",0.591999999999999
"46",-10.5208333333333
"47",0.0329545454545439
"48",-1.00588235294117
"49",17.8390243902439
"50",8.08888888888889
"51",0.168181818181818
"52",5.49243697478991
"53",-0.995238095238108
"54",0.600000000000001
"55",-0.142105263157895
"56",-1.38125
"57",-0.23076923076923
"58",5.7923076923077
"59",8.61609195402298
"60",3.575
"61",3.27142857142857
"62",6.38679245283019
"63",5.0125
"64",5.49243697478991
"65",-3.15303030303031
"66",10.9277777777778
"67",-2.74
"68",1.07142857142857
"69",-1.85714285714286
"70",4.2813559322034
"71",1.03636363636364
"72",0.110439560439559
"73",8.61609195402298
"74",0.256756756756758
"75",0.336585365853658
"76",1.28333333333333
"77",1.2
"78",0.926666666666669
"79",0.907894736842103
"80",-0.53157894736842
"81",0.573170731707314
"82",4.2813559322034
"83",2.65806451612903
"84",-0.75
"85",65.1222222222222
"86",0.850000000000001
"87",0.110439560439559
"88",6.91764705882353
"89",-0.359999999999999
"90",11.0214285714286
"91",5.02432432432433
"92",2.68000000000001
"93",2.11666666666667
"94",-1.56538461538462
"95",-2.14545454545454
"96",0.0105263157894733
"97",8.61609195402298
"98",2.06666666666667
"99",2.7875
"100",11.1727272727273
"101",-0.461290322580638
"102",-1.81276595744681
"103",-10.5208333333333
"104",13.6142857142857
"105",5.49243697478991
"106",8.61609195402298
"107",4.2813559322034
"108",6.22666666666667
"109",0.692
"110",4.2813559322034
"111",17.8390243902439
"112",-2.19811320754717
"113",10.9277777777778
"114",-0.611111111111111
"115",3.85833333333333
"116",-0.490909090909092
"117",0.273333333333333
"118",2.425
"119",1.15
"120",-1.85714285714286
"121",3.22631578947369
"122",-0.421428571428571
"123",0.177777777777777
"124",-0.813461538461539
"125",-2.36
