"","V1"
"1",-2.56666666666667
"2",-0.0714285714285715
"3",1.97
"4",1.21694915254237
"5",-8.68
"6",-3.25
"7",-1.40975609756098
"8",-16.5809523809524
"9",0.825287356321839
"10",-1.22352941176471
"11",3.96923076923077
"12",8.95714285714286
"13",-1.81333333333333
"14",0.225
"15",-0.32
"16",-1.72068965517241
"17",-2.56666666666667
"18",-1.39677419354839
"19",-8.17045454545455
"20",0.17
"21",2.9
"22",1.21694915254237
"23",-0.836559139784947
"24",-0.288888888888889
"25",-0.13125
"26",0.675555555555556
"27",0.35
"28",-0.516666666666666
"29",-0.13125
"30",0.4625
"31",-0.584375
"32",-0.457142857142857
"33",-3.73870967741936
"34",-0.463636363636364
"35",-0.341666666666667
"36",0.225
"37",0.719047619047619
"38",3.09736842105263
"39",1.05151515151515
"40",-0.318181818181818
"41",-1.83571428571429
"42",0.0880000000000001
"43",-0.903773584905661
"44",-1.03333333333333
"45",1.19411764705882
"46",-1.83571428571429
"47",0.123076923076923
"48",-8.04444444444444
"49",3.10943396226415
"50",-0.457142857142857
"51",3.28461538461538
"52",1.00909090909091
"53",0
"54",-7.42222222222222
"55",-2.34285714285714
"56",3.0875
"57",-0.318181818181818
"58",0.15
"59",6.92777777777778
"60",0.469565217391305
"61",0.41
"62",-3.35454545454545
"63",-3.52307692307692
"64",1.7
"65",1.66923076923077
"66",-2.09473684210526
"67",-0.3
"68",-2.38235294117647
"69",1.37272727272727
"70",-2.02352941176471
"71",0.136842105263158
"72",-0.148387096774194
"73",0.528571428571429
"74",5.23103448275862
"75",-2.22083333333333
"76",8.82105263157895
"77",-0.266666666666667
"78",-0.245833333333333
"79",0.445833333333333
"80",-0.742307692307692
"81",-8.04444444444444
"82",-4.59444444444445
"83",0.195
"84",0.825287356321839
"85",-0.610606060606061
"86",0.675555555555556
"87",-0.283333333333333
"88",-5.95454545454546
"89",-0.537037037037037
"90",1.64957983193277
"91",0.655555555555555
"92",-0.836559139784947
"93",0.14
"94",0.231666666666666
"95",0.785714285714286
"96",1.02222222222222
"97",0.3
"98",0.914285714285714
"99",0.825287356321839
"100",15.0285714285714
"101",0.0125
"102",-1.39677419354839
"103",-0.355555555555556
"104",0.825287356321839
"105",-0.707142857142857
"106",-0.471428571428571
"107",-0.2
"108",4.14166666666667
"109",-3.52307692307692
"110",1.13333333333333
"111",0.429411764705882
"112",0.914285714285714
"113",0.2375
"114",1.06129032258065
"115",-0.823076923076923
"116",0.546666666666667
"117",-3.52307692307692
"118",0.0666666666666668
"119",0.225
"120",0.825287356321839
"121",-0.4625
"122",0.719047619047619
"123",-0.537037037037037
"124",-0.290909090909091
"125",-3.11578947368421
"126",0.295
"127",-3.52307692307692
"128",0.295
"129",-6.9
"130",1.37142857142857
"131",-0.1875
"132",0.853333333333333
"133",1.29322033898305
"134",-0.0562499999999995
"135",6.276
"136",1.64957983193277
"137",-13.3666666666667
"138",1.05555555555556
"139",13.1272727272727
"140",-1.30769230769231
"141",0.826086956521739
"142",2.85384615384615
"143",5.38947368421053
"144",-1.95263157894737
"145",0.0125
"146",1.48
"147",0.914285714285714
"148",-16.5809523809524
"149",0.825287356321839
"150",0.793333333333333
"151",1.13333333333333
"152",0.933333333333333
"153",-2.83703703703704
"154",0.825287356321839
"155",1.18823529411765
"156",-6.6
"157",-1.48666666666667
"158",3.51081081081081
"159",0.26875
"160",-5.95454545454546
"161",0.58
"162",-0.471428571428571
"163",-16.5809523809524
"164",-1.23030303030303
"165",-0.172222222222222
"166",0
"167",-0.244444444444444
"168",13.1272727272727
"169",-7.84814814814815
"170",-2.14736842105263
"171",-0.584375
"172",-0.208333333333333
"173",4.70666666666667
"174",0.771428571428571
"175",-0.888
"176",-0.610606060606061
"177",0.225
"178",-0.742307692307692
"179",-0.271428571428571
"180",0.58
"181",-1.48666666666667
"182",-2.52307692307692
"183",0.2
"184",-0.377272727272727
"185",6.48461538461538
"186",-0.1125
"187",1.46153846153846
"188",0.0956521739130435
"189",0.528571428571429
"190",3.10943396226415
"191",-0.733333333333333
"192",0
"193",3.96923076923077
"194",1.37272727272727
"195",-0.075
"196",5.38947368421053
"197",-0.104761904761905
"198",-6.51521739130435
"199",-0.836559139784947
"200",-0.148387096774194
"201",5.16666666666667
"202",-0.903773584905661
"203",1.30869565217391
"204",-3.95333333333333
"205",7.17142857142857
"206",-0.836559139784947
"207",0.175609756097561
"208",0.0368421052631578
"209",0.821428571428571
"210",0.914285714285714
"211",4.08076923076923
"212",0.825287356321839
"213",-2.83703703703704
"214",2.43
"215",1.06129032258065
"216",-0.610606060606061
"217",-2.56666666666667
"218",0
"219",1.01428571428571
"220",1.37272727272727
"221",-1.40975609756098
"222",-0.0238095238095237
"223",20.3714285714286
"224",0.711538461538461
"225",-0.610606060606061
"226",1.05151515151515
"227",-0.710526315789474
"228",-1.30769230769231
"229",0.825287356321839
"230",1.21694915254237
"231",-0.610606060606061
"232",-2.6
"233",-0.0913043478260871
"234",0.522222222222222
"235",1.13333333333333
"236",-4.08571428571429
"237",-0.533333333333333
"238",1.26111111111111
"239",0.6625
"240",-8.29545454545455
"241",5.16666666666667
"242",-2.09473684210526
"243",-0.46
"244",0.295
"245",-15.1535714285714
"246",0.523809523809524
"247",-0.983783783783784
"248",0
"249",1.64957983193277
"250",-3.73870967741936
"251",8.82105263157895
"252",1.86666666666667
"253",1.37272727272727
"254",3.14444444444444
"255",0.175609756097561
"256",1.575
"257",-0.0148148148148146
"258",6.48461538461538
"259",0.175609756097561
"260",1.04666666666667
"261",1.64957983193277
"262",-0.663636363636363
"263",-3.52307692307692
"264",7.91666666666667
"265",2.9
"266",3.15357142857143
"267",1.425
"268",-22.0111111111111
"269",-1.26785714285714
"270",-0.471428571428571
"271",3.09736842105263
"272",3.70769230769231
"273",1.29322033898305
"274",1.64957983193277
"275",-4.05555555555556
"276",-8.17045454545455
"277",-1.6
"278",0.164285714285714
"279",1.64957983193277
"280",-0.13125
"281",0.606666666666667
"282",0.225
"283",0.26875
"284",-2.09473684210526
"285",2.12857142857143
"286",0.129411764705882
"287",1.37272727272727
"288",-2.61538461538462
"289",1.66923076923077
"290",7.93125
