"","V1"
"1",-32.3523809523809
"2",-15.625
"3",76.8026315789473
"4",-30.4771428571429
"5",-148.1
"6",-40.505
"7",-142.825
"8",-12.2392857142857
"9",-131.273684210526
"10",6.07692307692304
"11",-362.654545454545
"12",-170.71724137931
"13",-73.8576271186441
"14",-210.22
"15",-54.95
"16",-79.7848484848485
"17",-0.957142857142856
"18",-15.1454545454545
"19",-123.6
"20",-58.0149999999999
"21",-71.6444444444444
"22",-1.18888888888889
"23",-122.472413793103
"24",-6.65
"25",-8.07692307692308
"26",-196
"27",-15.772
"28",-5.67692307692307
"29",-212.142857142857
"30",-7.925
"31",-7.14545454545454
"32",-10.8916666666667
"33",-9.15000000000001
"34",-40.2222222222222
"35",-34.7
"36",-50.7285714285713
"37",-79.7848484848485
"38",-3.7297297297298
"39",-276.322222222222
"40",-16.5973684210526
"41",6.87499999999989
"42",43.7636363636365
"43",-49.3583333333333
"44",-9.72000000000003
"45",-50.052
"46",-51.4891891891893
"47",-10.8916666666667
"48",-50.7285714285713
"49",-141.942307692308
"50",-55.9057471264368
"51",-41.7363636363636
"52",-22.0560975609756
"53",-541.2875
"54",74.9000000000001
"55",-128.242424242424
"56",6.07692307692304
"57",-8.95
"58",-69.8392857142858
"59",-3.15454545454545
"60",-5.98181818181818
"61",-92.6136363636363
"62",-138.1925
"63",89.3149999999998
"64",-64.7111111111111
"65",-50.7285714285713
"66",43.7636363636365
"67",-73.8576271186441
"68",-55.9057471264368
"69",-19.58
"70",-35.6500000000001
"71",-174.813043478261
"72",-1.6875
"73",-9.72000000000003
"74",-4.50526315789474
"75",-10.1833333333333
"76",146.9
"77",-49.1764705882353
"78",-97.1439024390244
"79",-10.425
"80",-12.2545454545455
"81",44.675
"82",-12.2392857142857
"83",-8.51249999999999
"84",-27.39375
"85",-99.4883720930234
"86",-9.03636363636365
"87",-6.09999999999999
"88",-4.7538461538461
"89",-7.80714285714282
"90",-5.73333333333333
"91",-212.142857142857
"92",32.4833333333331
"93",-2.05555555555556
"94",-128.242424242424
"95",76.8026315789473
"96",-16.5973684210526
"97",-96.1153846153846
"98",-12.9235294117648
"99",-86.6915966386555
"100",-10.2444444444445
"101",-99.7094339622641
"102",-45.9307692307692
"103",-101.185714285714
"104",-45.0533333333333
"105",-12.4
"106",-55.00625
"107",-50.7285714285713
"108",-99.7094339622641
"109",-6.97613636363644
"110",-10.0916666666667
"111",-55.9057471264368
"112",-92.6136363636363
"113",-69.9151515151515
"114",-6.97613636363644
"115",-259.153333333333
"116",-30.4771428571429
"117",-22.6712121212122
"118",-5.96153846153846
"119",-6.79166666666663
"120",-193.505263157895
"121",-21.9259259259259
"122",-1.18888888888889
"123",-44.3774193548387
"124",-32.3523809523809
"125",-234.22
