"","V1"
"319",-27.0833333333333
"320",-74.0983050847458
"321",-137.376923076923
"322",-32.5409090909091
"323",-18.611111111111
"324",-137.376923076923
"325",-144.019230769231
"326",-14.55
"327",-43.85625
"328",-146.312195121951
"329",-546.383333333334
"330",-234.052941176471
"331",-62.88
"332",-32.5409090909091
"333",-47.1615384615385
"334",-21.5833333333333
"335",-83.7575757575758
"336",-95.8076923076924
"337",-23.4000000000001
"338",-74.0983050847458
"339",-18.4875
"340",-15.7
"341",-64.3416666666667
"342",-13.2833333333333
"343",-12.1090909090909
"344",-5.1125
"345",-88.6882352941177
"346",-11.15
"347",9.17948717948718
"348",-32.5409090909091
"349",-178.334615384616
"350",32.2090909090909
"351",-0.448780487804925
"352",-9.54230769230769
"353",-45.4659340659339
"354",-257.04
"355",-23.4000000000001
"356",-333.369230769231
"357",-28.5142857142857
"358",-17.665
"359",-30.2423076923076
"360",-178.334615384616
"361",4.24444444444445
"362",45.1615384615385
"363",-53.4666666666667
"364",-118.583333333333
"365",-53.6291666666666
"366",-22.2727272727273
"367",-130.142424242424
"368",4.275
"369",-83.7575757575758
"370",37.8631578947369
"371",-351.945454545454
"372",-75.9055555555558
"373",-10.136
"374",82.1222222222218
"375",-306.530769230769
"376",-45.3642857142857
"377",-5.68124999999998
"378",2.425
"379",-219.672727272727
"380",-144.826315789474
"381",-15.05
"382",-31.475
"383",21.9619047619047
"384",-313.727272727273
"385",-19.4666666666667
"386",-47.1615384615385
"387",-21.3375
"388",-20.92
"389",-33.425
"390",-45.4659340659339
"391",-130.476
"392",-74.0983050847458
"393",-58.8578947368419
"394",-31.85
"395",-145.962962962963
"396",-83.7575757575758
"397",-125.59
"398",-164.696
"399",-12.1142857142857
"400",-39.8352941176471
"401",-22.1707317073171
"402",-150.318181818182
"403",-145.962962962963
"404",-108.264150943396
"405",-123.576923076923
"406",-31.0814814814815
"407",-55.5857142857143
"408",-26.0363636363636
"409",-24.7269230769231
"410",-740.46
"411",-91.49
"412",-55.5857142857143
"413",-74.0983050847458
"414",-96.7487804878049
"415",-14.0153846153846
"416",188.56
"417",-35.3857142857142
"418",-44.068817204301
"419",-176.518518518518
"420",-22.9740740740741
"421",-168.266666666667
"422",-159.952777777778
"423",-8.86923076923078
"424",-10.1928571428572
"425",-15.7
"426",-31.4777777777778
"427",-62.3142857142857
"428",-276.533333333333
"429",-367.092857142857
"430",-333.369230769231
"431",-46.2888888888888
"432",9.17948717948718
"433",4.275
"434",-64.3416666666667
"435",86.3100000000001
"436",0.445454545454538
"437",-62.88
"438",-44.068817204301
"439",-144.585714285714
"440",-166.914285714286
"441",-24.7269230769231
"442",-88.6882352941177
"443",-108.916666666667
"444",-29.0947368421052
"445",-159.952777777778
"446",2.425
"447",-52.6864864864865
"448",-31.0814814814815
"449",-45.4659340659339
"450",-121.931034482759
"451",-19.7714285714286
"452",-44.068817204301
"453",-166.914285714286
"454",-75.59
"455",66.8199999999999
"456",-164.696
"457",-123.238709677419
"458",-14.7030303030303
"459",-105.008620689655
"460",-96.7487804878049
"461",-19.7545454545455
"462",4.24444444444445
"463",-45.3642857142857
"464",-55.4298850574713
"465",-8.87142857142857
"466",-15.46
"467",-10.6
"468",-83.7575757575758
"469",-139.5475
"470",-209.214285714286
"471",-29.0947368421052
"472",-144.378571428572
"473",-306.530769230769
"474",-145.962962962963
"475",-23.978947368421
"476",-108.264150943396
"477",-88.6882352941177
"478",-8.59999999999999
"479",-26.3615384615385
"480",-36.76
"481",-15.8
"482",-62.3142857142857
"483",-35.6777777777778
"484",-96.7487804878049
"485",-8.03846153846155
"486",-5.1125
"487",-22.9740740740741
"488",-45.4659340659339
"489",91.578947368421
"490",-198.548148148148
"491",-12.9166666666667
"492",9.99117647058824
"493",-259.721621621622
"494",-12.71
"495",106.695
"496",-3.34166666666665
"497",12.1681818181819
"498",-0.733333333333334
"499",-210.185
"500",-13.2833333333333
"501",-75.9055555555558
"502",-96.3045454545454
"503",-108.973333333333
"504",-52.1250000000001
"505",-83.7575757575758
"506",-53.6291666666666
"507",-144.019230769231
"508",26.8000000000001
"509",-9.54230769230769
"510",-234.870588235294
"511",-225.892592592593
"512",-164.696
"513",-184.295652173913
"514",-81.6107142857143
"515",-17.6184210526316
"516",-55.4298850574713
"517",-16.375
"518",12.1681818181819
"519",-83.7575757575758
"520",-31.2333333333333
"521",-261.471428571429
"522",-6.96363636363637
"523",-18.7761904761903
"524",-35.1454545454545
"525",-145.962962962963
"526",-22.9740740740741
"527",-22.1707317073171
"528",-62.88
"529",-15.9913043478261
"530",-515.428571428571
"531",-55.4298850574713
"532",-45.3642857142857
"533",-96.7487804878049
"534",-8.87391304347825
"535",8.22499999999999
"536",-360.454545454545
"537",-74.0983050847458
"538",-42.7166666666667
"539",-49.1285714285714
"540",-236.8
"541",-218.95
"542",-178.334615384616
"543",80.7606060606061
"544",-150.843478260869
"545",-58.8578947368419
"546",-153.97619047619
"547",-36.4590909090909
"548",-18.8166666666667
"549",-28.6727272727273
"550",-108.264150943396
"551",-58.7116666666666
"552",-88.6882352941177
"553",56.5666666666666
"554",-257.04
"555",-7.06999999999999
"556",-10.1875
"557",-53.4666666666667
"558",-144.019230769231
"559",-26.3285714285714
"560",-21.821052631579
"561",-28.2771428571428
"562",-14.7030303030303
"563",-206.171428571428
"564",-17.6184210526316
"565",-55.4298850574713
"566",-24.3222222222223
"567",-80.1173913043478
"568",-360.454545454545
"569",-17.6184210526316
"570",-44.09
"571",-45.4659340659339
"572",-146.312195121951
"573",-218.95
"574",-28.5142857142857
"575",-14.7030303030303
"576",-78.64
"577",7.2
"578",91.578947368421
"579",-15.8190476190476
"580",-96.7487804878049
"581",-51.8916666666667
"582",-96.7487804878049
"583",-10.6045454545454
"584",-42.7166666666667
"585",-15.9913043478261
"586",-31.0814814814815
"587",-9.54230769230769
"588",-53.6291666666666
"589",-31.0814814814815
"590",-5.1125
"591",-88.6882352941177
"592",-117.008695652174
"593",-169.413793103448
"594",-50.9846153846154
"595",-23.978947368421
"596",-140.355
"597",-88.6882352941177
"598",-98.1811320754716
"599",-105.008620689655
"600",-45.3642857142857
"601",-44.068817204301
"602",20.5615384615384
"603",-55.4298850574713
"604",-14.7030303030303
"605",-145.962962962963
"606",-5.1125
"607",-74.0983050847458
"608",-27.6166666666667
"609",-106.925
"610",-111.861111111111
"611",-96.4500000000003
"612",-55.4298850574713
"613",-53.6153846153846
"614",-4.11666666666667
"615",-2.2090909090909
"616",-96.7487804878049
"617",-7.37333333333333
"618",-259.023529411765
"619",-184.295652173913
"620",-172.172
"621",-364.922222222222
"622",1.68295454545455
"623",2.13333333333333
"624",-257.04
"625",-40.9625
"626",-74.0983050847458
"627",-57.075
"628",-5.68124999999998
"629",-12.71
"630",-33.6625
"631",-52.6864864864865
"632",-9.54230769230769
"633",-55.4298850574713
"634",-95.8076923076924
"635",-46.0806451612903
"636",-137.934615384615
"637",-88.6882352941177
"638",9.17948717948718
"639",188.56
"640",-74.4333333333334
"641",-176.518518518518
"642",-8.86923076923078
"643",-55.4298850574713
"644",-6.77500000000003
"645",-2.2090909090909
"646",32.2090909090909
"647",-135.7625
"648",-259.023529411765
"649",-248.848484848485
"650",-184.295652173913
"651",-60.8666666666667
"652",-80.1173913043478
"653",-218.95
"654",-86.3588235294119
"655",-172.172
"656",-12.1142857142857
"657",-25.3818181818182
"658",-27.6166666666667
"659",-47.1615384615385
"660",-55.4298850574713
"661",-161.773333333334
"662",-45.4659340659339
"663",-71.0857142857144
"664",-39.8352941176471
"665",-151.307692307692
"666",-6.22142857142858
"667",-7.02727272727273
"668",66.8199999999999
"669",-130.142424242424
"670",-83.7575757575758
"671",-139.5475
"672",-83.7575757575758
"673",-130.17
"674",-4.35555555555555
"675",-58.7116666666666
"676",188.56
"677",-20.09
"678",-17.6184210526316
"679",-192.416666666667
"680",-83.7575757575758
"681",-96.7487804878049
"682",66.8199999999999
"683",-111.840677966102
"684",-21.3375
"685",-28.4
"686",188.707142857143
"687",-15.7
"688",-42.7166666666667
"689",-118.583333333333
"690",-0.226666666666574
"691",-253.72
"692",-55.4298850574713
"693",-2.47142857142857
"694",-18.52
"695",-101.763636363636
"696",-10.2607142857143
"697",-3.13636363636363
"698",-169.413793103448
"699",-74.0983050847458
"700",-218.95
"701",-546.383333333334
"702",9.17948717948718
"703",-197.084210526316
"704",188.707142857143
"705",-5.86666666666667
"706",-48.2181818181818
"707",-622.416666666667
"708",-15.8
"709",-47.1615384615385
"710",-9.54230769230769
"711",9.99117647058824
"712",-5.1125
"713",-219.672727272727
"714",-7.02727272727273
"715",-8.59999999999999
"716",-88.6882352941177
"717",-81.6107142857143
"718",-177.016216216216
"719",-178.334615384616
"720",-39.8352941176471
"721",-45.4659340659339
"722",-15.46
"723",-46.0806451612903
"724",-39.8352941176471
"725",-120.711111111111
"726",-53.4666666666667
"727",0.376923076923084
"728",-80.1173913043478
"729",9.17948717948718
"730",-10.8235294117647
"731",-10.136
"732",-52.6864864864865
"733",4.24444444444445
"734",-42.6222222222222
"735",-13.2833333333333
"736",-15.5125
"737",-220.038888888889
"738",-3.34166666666665
"739",-55.4298850574713
"740",-10.136
"741",-10.3857142857143
"742",-17.665
"743",-83.7575757575758
"744",-8.76666666666665
"745",-53.6291666666666
"746",4.24444444444445
"747",-36.4590909090909
"748",-130.3125
"749",-49.0833333333334
"750",-30.24
"751",-304.76
"752",-35.1454545454545
"753",-10.1928571428572
"754",-740.46
"755",24.0549999999998
"756",13.0714285714286
"757",-46.0806451612903
"758",-9.51818181818182
"759",-55.4298850574713
"760",-85.909523809524
"761",-10.6045454545454
"762",-31.0814814814815
"763",8.22499999999999
"764",-309.591666666666
"765",-13.2833333333333
"766",-364.922222222222
"767",-46.64
"768",-15.9913043478261
"769",-26.3615384615385
"770",-17.665
"771",-7.09
"772",-137.376923076923
"773",-17.6184210526316
"774",-281.866666666667
"775",-10.136
"776",-194.55
"777",-39.0631578947368
"778",9.17948717948718
"779",-88.6882352941177
"780",-176.518518518518
"781",-13.2833333333333
"782",-12.0714285714286
"783",-42.7166666666667
"784",-15.74
"785",-3.79545454545455
"786",-145.962962962963
"787",-189.666666666667
"788",-0.448780487804925
"789",-8.87391304347825
"790",-88.6882352941177
"791",-23.1761904761904
"792",-62.3142857142857
"793",21.9619047619047
"794",-35.6
"795",-55.4298850574713
"796",-220.038888888889
"797",13.0714285714286
"798",54.7049999999999
"799",-209.214285714286
"800",-130.142424242424
"801",-17.0333333333333
"802",-50.6820512820514
"803",-47.1615384615385
"804",-29.8473684210526
"805",-9.54230769230769
"806",-45.4659340659339
"807",-67.1
"808",24.0549999999998
"809",-83.5142857142857
"810",-88.6882352941177
"811",-121.931034482759
"812",-273.1
"813",-94.75
"814",-14.0153846153846
"815",82.1222222222218
"816",-46.0806451612903
"817",-18.2833333333333
"818",-6.26153846153847
"819",-43.85625
"820",-18.2833333333333
"821",-24.7269230769231
"822",-4.32608695652152
"823",-98.1811320754716
"824",-8.86923076923078
"825",-273.1
"826",-20.3181818181818
"827",-52.1250000000001
"828",13.3314285714285
"829",-88.6882352941177
"830",-146.312195121951
"831",-12.8416666666667
"832",159.363157894737
"833",-117.008695652174
"834",-53.4666666666667
"835",-164.696
"836",-2.33333333333333
"837",-14.8833333333333
"838",1.89375000000001
"839",56.5666666666666
"840",-42.7153846153846
"841",-44.068817204301
"842",-23.45
"843",-51.3976190476192
"844",-46.0806451612903
"845",-74.0983050847458
"846",-25.5941176470588
"847",-131.639285714286
"848",-88.6882352941177
"849",28.4000000000001
"850",-108.973333333333
"851",-160.854545454546
"852",66.8199999999999
"853",-25.5941176470588
"854",-11.5666666666667
"855",-4.11666666666667
"856",91.578947368421
"857",-62.3142857142857
"858",-5.68124999999998
"859",-6.88823529411765
"860",9.17948717948718
"861",-44.068817204301
"862",-44.068817204301
"863",-213.3125
"864",-58.7116666666666
"865",-218.95
"866",-31.0814814814815
"867",-3.35263157894737
"868",1.68295454545455
"869",7.94
"870",-47.008
"871",-12.2545454545455
"872",-101.763636363636
"873",-12.9166666666667
"874",-12.7483333333332
"875",-139.5475
"876",-14.8833333333333
"877",-83.7575757575758
"878",-14.7030303030303
"879",-13.9947368421053
"880",0.5
"881",-28.5722222222225
"882",-19.7714285714286
"883",-55.4298850574713
"884",-59.0444444444445
"885",-11.3666666666667
"886",-15.46
"887",-257.04
"888",-53.6291666666666
"889",-14.7030303030303
"890",-45.4659340659339
"891",-15.0055555555556
"892",-5.1125
"893",-18.4875
"894",-83.7575757575758
"895",-4.32608695652152
"896",-32.5409090909091
"897",-30.24
"898",-88.6882352941177
"899",122.6
"900",211.63
"901",-7.7
"902",-28.2771428571428
"903",-96.7487804878049
"904",-46.0806451612903
"905",-83.7575757575758
"906",-131.639285714286
"907",-21.821052631579
"908",-80.1727272727272
"909",-45.4659340659339
"910",1.98571428571428
"911",-159.952777777778
"912",-44.068817204301
"913",-139.5475
"914",-13.8285714285714
"915",-6.88823529411765
"916",-50.6820512820514
"917",-478.335714285715
"918",-36.76
"919",-19.4666666666667
"920",-602.1
"921",-52.1250000000001
"922",-145.962962962963
"923",-88.6882352941177
"924",-15.6384615384615
"925",-32.4
"926",-210.185
"927",-55.4298850574713
"928",-45.4659340659339
"929",-179.833333333333
"930",-36.5071428571429
"931",-14.1714285714286
"932",-15.8
"933",0.120000000000005
"934",-197.084210526316
"935",-198.548148148148
"936",-9.44285714285714
"937",-139.5475
"938",-45.4659340659339
"939",-74.0983050847458
"940",-131.130769230769
"941",-44.068817204301
"942",-282.028571428571
"943",-105.772222222222
"944",-313.727272727273
"945",-146.312195121951
"946",-18.2833333333333
"947",-111.840677966102
"948",-45.4659340659339
"949",-22.1707317073171
"950",-9.54230769230769
"951",-17.6184210526316
"952",-9.33076923076922
"953",-3.35263157894737
"954",-0.753846153846155
"955",-35.14
"956",-47.1615384615385
"957",-74.0983050847458
"958",-214.186666666667
"959",8.11702127659578
"960",-20.8555555555556
"961",0.445454545454538
"962",16.6214285714286
"963",25.0999999999999
"964",-144.019230769231
"965",-87.6545454545455
"966",-45.4659340659339
"967",-12.71
"968",28.4000000000001
"969",-125.59
"970",-35.1454545454545
"971",-184.295652173913
"972",-7.71818181818182
"973",-304.76
"974",1.68295454545455
"975",-12.9166666666667
"976",-42.1272727272726
"977",-55.4298850574713
"978",-130.17
"979",-14.0153846153846
"980",-17.6184210526316
"981",-259.721621621622
"982",-218.573333333333
"983",-26.4909090909091
"984",-88.6882352941177
"985",-12.9166666666667
"986",-28.4
"987",-49.1285714285714
"988",-7.92857142857142
"989",-118.583333333333
"990",0.445454545454538
"991",-21.5833333333333
"992",-88.6882352941177
"993",13.3314285714285
"994",-150.318181818182
"995",-47.1615384615385
"996",-28.9772727272727
"997",-144.019230769231
"998",-131.639285714286
"999",-1.94545454545454
"1000",-12.6181818181818
"1001",-19.7714285714286
"1002",-53.6291666666666
"1003",-51.8916666666667
"1004",-116.852380952381
"1005",0.133333333333333
"1006",-206.171428571428
"1007",-97.9325581395349
"1008",-60.16
"1009",-140.355
"1010",-29.0947368421052
"1011",-1.23333333333333
"1012",-13.6928571428572
"1013",-96.7487804878049
"1014",-35.1454545454545
"1015",-3.62999999999988
"1016",4.8875
"1017",-14.7030303030303
"1018",-54.0411764705883
"1019",-32.6
"1020",-36.43
"1021",-1.81081081081084
"1022",-13.2833333333333
"1023",-248.978571428572
"1024",-60.16
"1025",-97.9325581395349
"1026",-17.6184210526316
"1027",-58.7116666666666
"1028",-44.068817204301
"1029",-170.315
"1030",-1.94545454545454
"1031",-20.92
"1032",-9.54230769230769
"1033",-31.3875
"1034",-6.04166666666669
"1035",-96.4500000000003
"1036",-49.0833333333334
"1037",-26.0363636363636
"1038",-34.775
"1039",-130.142424242424
"1040",-61.5545454545455
"1041",-218.95
"1042",-583.857142857143
"1043",-28.4333333333333
"1044",-14.55
"1045",-80.14
"1046",-83.7575757575758
"1047",-17.6184210526316
"1048",-96.7487804878049
"1049",-108.264150943396
"1050",-88.6882352941177
"1051",4.24444444444445
"1052",-14.9833333333333
"1053",-31.85
"1054",7.94
"1055",-149.4125
"1056",13.3314285714285
"1057",1.68295454545455
"1058",-3.34
"1059",-471.1125
"1060",-266.078947368421
"1061",-83.7575757575758
"1062",-130.17
"1063",-78.64
"1064",-45.4659340659339
"1065",-0.753846153846155
"1066",-12.2545454545455
"1067",-9.54230769230769
"1068",-64.3416666666667
"1069",-106.925
"1070",-46.0806451612903
"1071",-991.574999999999
"1072",-111.840677966102
"1073",-19.6999999999998
"1074",-49.1285714285714
"1075",8.11702127659578
"1076",-16.92
"1077",-6.26153846153847
"1078",-18.8166666666667
"1079",-11.3666666666667
"1080",-179.833333333333
"1081",-35.3277777777778
"1082",-210.185
"1083",151.351612903226
"1084",-55.4298850574713
"1085",-90.0769230769231
"1086",-27.6166666666667
"1087",-11.6125
"1088",-5.1125
"1089",-44.068817204301
"1090",-151.307692307692
"1091",-515.428571428571
"1092",-30.225
"1093",-28.2771428571428
"1094",-5.67777777777778
"1095",-28.2771428571428
"1096",-55.4298850574713
"1097",-83.7575757575758
"1098",-80.1727272727272
"1099",-87.6545454545455
"1100",-3.03461538461534
"1101",-35.6
"1102",-27.4384615384615
"1103",-174.442857142857
"1104",-31.85
"1105",-18.611111111111
"1106",-254.685714285714
"1107",-55.4298850574713
"1108",-177.042105263158
"1109",-111.840677966102
"1110",-45.4659340659339
"1111",-281.866666666667
"1112",-82.7714285714287
"1113",-45.4659340659339
"1114",-67.1
"1115",-397.52
"1116",-69.6857142857143
"1117",-55.4298850574713
"1118",-5.65384615384615
"1119",-144.019230769231
"1120",-172.172
"1121",-17.6184210526316
"1122",-21.821052631579
"1123",-130.142424242424
"1124",1.98571428571428
"1125",-276.846666666667
"1126",-281.866666666667
"1127",-94.5045454545455
"1128",-171.311111111111
"1129",56.5666666666666
"1130",-220.038888888889
"1131",-83.7575757575758
"1132",-36.4590909090909
"1133",-71.6857142857143
"1134",-276.846666666667
"1135",-108.264150943396
"1136",-80.1727272727272
"1137",-96.7487804878049
"1138",-225.892592592593
"1139",-45.4659340659339
"1140",-5.1125
"1141",-47.1615384615385
"1142",-55.4298850574713
"1143",-192.416666666667
"1144",-55.4298850574713
"1145",-4.325
"1146",-17.6184210526316
"1147",-64.3416666666667
"1148",-106.925
"1149",-19.5
"1150",1.68295454545455
"1151",-3.5
"1152",-20.09
"1153",4.875
"1154",-546.383333333334
"1155",-28.4
"1156",-130.142424242424
"1157",-23.53
"1158",1.68295454545455
"1159",-88.6882352941177
"1160",-90.0769230769231
"1161",-304.76
"1162",-22.6733333333333
"1163",-19.6999999999998
"1164",-304.76
"1165",-11.2
"1166",-15.74
"1167",-3.03461538461534
"1168",-168.266666666667
"1169",24.0549999999998
"1170",-21.3473684210526
"1171",-542.766666666666
"1172",66.8199999999999
"1173",-74.0983050847458
"1174",-53.6153846153846
"1175",1.89375000000001
"1176",-5.65384615384615
"1177",-14.7030303030303
"1178",-177.042105263158
"1179",71.2
"1180",-130.142424242424
"1181",-88.6882352941177
"1182",1.98571428571428
"1183",-16.375
"1184",-17.6184210526316
"1185",-116.892857142857
"1186",-0.753846153846155
"1187",-96.7487804878049
"1188",-333.369230769231
"1189",-22.2727272727273
"1190",-23.978947368421
"1191",-15.8190476190476
"1192",25.05
"1193",-174.442857142857
"1194",-130.17
"1195",-58.88
"1196",-11.2666666666667
"1197",-8.87391304347825
"1198",-55.4298850574713
"1199",-116.892857142857
"1200",-6.26153846153847
"1201",-14.7030303030303
"1202",-15.05
"1203",-368.481818181818
"1204",-130.17
"1205",-293.669230769231
"1206",-145.962962962963
"1207",-130.142424242424
"1208",-59.4714285714285
"1209",-55.4298850574713
"1210",-23.2
"1211",-3.81875
"1212",-88.6882352941177
"1213",-75.9055555555558
"1214",-27.4384615384615
"1215",-44.068817204301
"1216",-85.909523809524
"1217",-108.264150943396
"1218",-218.95
"1219",-3.81875
"1220",-70.34375
"1221",-61.5545454545455
"1222",-29.1206896551726
"1223",-13.2833333333333
"1224",-177.042105263158
"1225",-23.4000000000001
"1226",-39.8352941176471
"1227",-30.24
"1228",-21.0037037037039
"1229",-45.4659340659339
"1230",-266.078947368421
"1231",-96.7487804878049
"1232",-83.7575757575758
"1233",-111.861111111111
"1234",56.5666666666666
"1235",-15.74
"1236",-96.7487804878049
"1237",-7.37333333333333
"1238",-478.335714285715
"1239",-10.8
"1240",-168.266666666667
"1241",-218.964705882353
"1242",-159.952777777778
"1243",-88.6882352941177
"1244",-10.8
"1245",-253.72
"1246",-161.773333333334
"1247",-4.35555555555555
"1248",-57.075
"1249",-23.53
"1250",-27.6166666666667
"1251",-8.40909090909092
"1252",-88.6882352941177
"1253",-3.34
"1254",-113.865217391304
"1255",-54.0411764705883
"1256",86.3100000000001
"1257",-108.264150943396
"1258",-29.0947368421052
"1259",-47.008
"1260",5.68
"1261",-16.375
