"","V1"
"1",2.7695652173913
"2",1.0625
"3",-1.83333333333333
"4",3.84545454545455
"5",-2.85714285714286
"6",-5.18235294117647
"7",0.344444444444445
"8",-0.821951219512195
"9",-2.821875
"10",-0.023076923076923
"11",5.3725
"12",-1.6780487804878
"13",1.08421052631579
"14",-1.06666666666667
"15",-5.18235294117647
"16",-2.37692307692308
"17",-10.2305084745763
"18",0.371428571428572
"19",15.4
"20",0.0187499999999998
"21",-1.23076923076923
"22",-1.61923076923077
"23",-0.918518518518519
"24",0.32972972972973
"25",-3.18421052631579
"26",-2.94285714285714
"27",0.25
"28",0.814285714285715
"29",-10.2305084745763
"30",1.10454545454545
"31",-5.02222222222222
"32",1.275
"33",-0.485714285714286
"34",3.09
"35",-10.2305084745763
"36",-1.06666666666667
"37",-0.0636363636363635
"38",2.15416666666667
"39",-3.1375
"40",-1.61923076923077
"41",-1.18666666666667
"42",2.29375
"43",-1.6780487804878
"44",-1.925
"45",0.291666666666667
"46",0.878260869565217
"47",2.09333333333333
"48",-2.32
"49",-1
"50",0.25
"51",0.814285714285715
"52",-1.02631578947368
"53",0.103225806451613
"54",1.10454545454545
"55",0.95
"56",0.195238095238095
"57",3.72857142857143
"58",0.571111111111111
"59",-1.6780487804878
"60",5.38888888888889
"61",6.28888888888889
"62",2.23103448275862
"63",0.445714285714286
"64",1.50151515151515
"65",-2.91428571428571
"66",0.893103448275862
"67",0.125925925925926
"68",3.5515625
"69",-2.30888888888889
"70",-0.351515151515152
"71",-0.427586206896551
"72",2.12857142857143
"73",10.8181818181818
"74",-24.9457142857143
"75",5.83636363636364
"76",-3.07142857142857
"77",1.94166666666667
"78",-5.75625
"79",-6.05384615384615
"80",2.18214285714286
"81",47.7222222222222
"82",0.0727272727272728
"83",-5.18235294117647
"84",-0.623333333333334
"85",0.609090909090909
"86",-0.475000000000001
"87",2.25795454545454
"88",1.596
"89",0.25
"90",0.366666666666667
"91",-0.162264150943396
"92",-5.10909090909091
"93",0.583333333333333
"94",-10.2305084745763
"95",2.92
"96",-0.417391304347826
"97",1.92727272727273
