"","V1"
"1",-6.17727272727272
"2",-17.5047619047619
"3",-4.31777777777776
"4",-1.76153846153846
"5",-15.79
"6",-8.93636363636364
"7",20.3133333333333
"8",-3.70999999999999
"9",-2.20833333333334
"10",0.161538461538463
"11",12.8325
"12",6.91052631578948
"13",3.85789473684211
"14",9.74642857142857
"15",2.73193277310924
"16",-0.0238095238095326
"17",2.99722222222222
"18",1.7375
"19",8.7375
"20",-5.91111111111111
"21",11.0333333333333
"22",4.19090909090909
"23",3
"24",2.88
"25",9.33043478260871
"26",-7.25555555555555
"27",4.29122807017544
"28",0.82
"29",-1.76153846153846
"30",1.53333333333333
"31",1.77000000000001
"32",2.00439560439561
"33",34.8866666666667
"34",3.65357142857142
"35",3.07894736842105
"36",20.5481481481482
"37",-4.4
"38",-0.528571428571425
"39",-0.627272727272732
"40",0.678409090909085
"41",2.00439560439561
"42",-18.6041666666667
"43",-3.02500000000001
"44",-22.8470588235294
"45",1.95
"46",-3.2
"47",6.24237288135593
"48",1.40909090909091
"49",3.0359375
"50",31.6473684210526
"51",-5.22499999999999
"52",9.23333333333333
"53",0.161538461538463
"54",2.73193277310924
"55",1.4076923076923
"56",-1.35714285714285
"57",-0.80263157894737
"58",-0.611111111111114
"59",4.66774193548386
"60",1.7375
"61",2.59444444444445
"62",-2.20833333333334
"63",8.97356321839081
"64",4.18229166666667
"65",-4.31333333333333
"66",11.3393939393939
"67",-6.69473684210527
"68",3.41666666666667
"69",-8.01176470588236
"70",1.67692307692308
"71",-0.80263157894737
"72",8.97356321839081
"73",0.170000000000002
"74",6.49999999999997
"75",-1.83333333333333
"76",7.96792452830188
"77",-6.83333333333334
"78",3.44166666666666
"79",0.0954545454545439
"80",19.3793103448276
"81",9.72222222222223
"82",-15.3148148148148
"83",8.97356321839081
"84",-27.2769230769231
"85",26.4592592592593
"86",-7.5050847457627
"87",3.84999999999999
"88",-0.80263157894737
"89",7.24285714285715
"90",5.72
"91",0.170000000000002
"92",9.72222222222223
"93",-1.03714285714284
"94",8.97356321839081
"95",-0.190909090909088
"96",9.74642857142857
"97",-0.885185185185186
"98",5.45
"99",-8.6622641509434
"100",-18.6041666666667
"101",-0.80263157894737
"102",-29.7666666666667
"103",0.137500000000003
"104",8.03333333333333
"105",-0.80263157894737
"106",-1.40625
"107",-5.05
"108",6.95714285714286
"109",8.97356321839081
"110",-4.80666666666666
"111",-2.54545454545455
"112",-23.4214285714286
"113",-3.25555555555556
"114",-18.26
"115",-8.93636363636364
"116",19.2576923076923
"117",9.26538461538459
"118",4.53170731707317
"119",3.20789473684211
"120",0.743010752688178
"121",3.78333333333333
"122",1.95
"123",-5.59999999999999
"124",6.425
"125",-3.29047619047619
"126",13.8571428571429
"127",3.32564102564103
"128",2.18928571428572
"129",17.3666666666667
"130",3.32564102564103
"131",12.5136363636364
"132",-1.35294117647059
"133",-4.74285714285714
"134",6.24237288135593
"135",-0.80263157894737
"136",-1.11111111111111
"137",17.9423076923077
"138",3.33181818181819
"139",-7.5050847457627
"140",0.170000000000002
"141",-23.5
"142",-10.9416666666667
"143",5.72
"144",-18.26
"145",46.8466666666667
"146",11.3393939393939
"147",0.161538461538463
"148",-5.17857142857142
"149",19.45
"150",-5.22499999999999
"151",-0.80263157894737
"152",0.0615384615384613
"153",-4.00909090909091
"154",-0.399999999999999
"155",2.00439560439561
"156",-3.32
"157",17.9423076923077
"158",2.00439560439561
"159",0.821739130434786
"160",17.9926829268293
"161",0.314285714285717
"162",8.97356321839081
"163",-10.0513513513513
"164",3.57931034482758
"165",24.075
"166",-0.80263157894737
"167",7.87222222222222
"168",5.16428571428572
"169",-2.61999999999999
"170",43.82
"171",20.5481481481482
"172",-20.1647058823529
"173",11.0333333333333
"174",6.65000000000001
"175",41.4222222222222
"176",-6.17727272727272
"177",5.92857142857143
"178",13
"179",-0.192857142857143
"180",6.24237288135593
"181",-7.89375
"182",-1.40625
"183",7.15238095238095
"184",-1.11111111111111
"185",-0.734375
"186",-7.45
"187",-9.46875
"188",-29.8153846153846
"189",0.170000000000002
"190",11.3393939393939
"191",-3.02500000000001
"192",11.4782608695652
"193",2.59444444444445
"194",-1.36808510638298
"195",0.170000000000002
"196",6.93055555555556
"197",-0.627272727272732
"198",4.18229166666667
"199",2.00439560439561
"200",6.48
"201",2.73193277310924
"202",9.72222222222223
"203",-0.885185185185186
"204",-7.5050847457627
"205",-8.6622641509434
"206",-7.91666666666666
"207",4.87777777777778
"208",8.29047619047618
"209",1.7375
"210",-2.58
"211",-3.8625
"212",-6.35
"213",8.97356321839081
"214",2.85925925925926
"215",-0.836842105263152
"216",28.65
"217",2.98333333333333
"218",-0.836842105263152
"219",1.72857142857143
"220",1.67692307692308
"221",12.5863636363636
"222",6.24237288135593
"223",2.99722222222222
"224",-23.5
"225",0.678409090909085
"226",42.8882352941177
"227",-6.91538461538462
"228",-34.875
"229",2.00439560439561
"230",-10.0513513513513
"231",-8.6622641509434
"232",19.45
"233",-6.22222222222222
"234",9.74642857142857
"235",2.12857142857143
"236",-6.17727272727272
"237",3.07894736842105
"238",-0.885185185185186
"239",-3.4
"240",-20.16
"241",0.325000000000003
"242",8.97356321839081
"243",8.97356321839081
"244",3.07894736842105
"245",-6.96666666666666
"246",-8.84285714285714
"247",2.075
"248",0.743010752688178
"249",-1.63913043478261
"250",0.939999999999998
"251",-1.30333333333333
"252",-6.17727272727272
"253",5.88181818181819
"254",20.4
"255",-0.734375
"256",38.0294117647059
"257",0.161538461538463
"258",6.16285714285713
"259",1.20526315789473
"260",12.8325
"261",4.18229166666667
"262",9.52608695652174
"263",-1
"264",0.364102564102559
"265",-20.16
"266",-9.46875
"267",20.5481481481482
"268",13.5055555555555
"269",3.55714285714286
"270",-8.02777777777779
"271",-17.4105263157895
"272",0.948780487804875
"273",5.92500000000001
"274",3.32564102564103
"275",28.4714285714286
"276",2.00439560439561
"277",-3.13428571428571
"278",-5.59999999999999
"279",-2.36153846153847
"280",12.5863636363636
"281",0.725000000000001
"282",13.2069767441861
"283",-6.53333333333334
"284",3.85333333333332
"285",0.161538461538463
"286",12.8325
"287",-1.46060606060607
"288",0.398387096774201
"289",-7.45
"290",8.62051282051283
"291",-1.3
"292",-11.3642857142857
"293",-6.35
"294",-2.20833333333334
"295",9.74642857142857
"296",3.41666666666667
"297",1.04
"298",9.52608695652174
"299",0.314285714285717
"300",-8.93636363636364
"301",7.96792452830188
"302",8.97356321839081
"303",8.62051282051283
"304",3.28
"305",-15.79
"306",-10.2714285714286
"307",-1.13333333333334
"308",19.3793103448276
"309",-3.4
"310",-7.25555555555555
"311",6.49999999999997
"312",2.18823529411765
"313",6.24237288135593
"314",2.73193277310924
"315",4.71785714285714
"316",7.15238095238095
"317",-4.34999999999999
"318",83.3888888888889
"319",2.00439560439561
"320",-3.90000000000001
"321",8.02105263157895
"322",19.45
"323",31.6473684210526
"324",-6.17727272727272
"325",8.29047619047618
"326",-10.2714285714286
"327",-4.48799999999999
"328",-1.40625
"329",1.35151515151514
"330",-1.40769230769231
"331",2.00439560439561
"332",-0.885185185185186
"333",-0.0533333333333346
"334",4.52222222222223
"335",15.9923076923077
"336",42.8882352941177
"337",-7.5050847457627
"338",-6.17727272727272
"339",9.33043478260871
"340",-0.80263157894737
"341",8.97356321839081
"342",-0.80263157894737
"343",2.73193277310924
"344",1.7375
"345",0.678409090909085
"346",17.3666666666667
"347",6.16571428571429
"348",8.02105263157895
"349",7.96792452830188
"350",8.29047619047618
"351",8.86153846153846
"352",11.3393939393939
"353",-1.76153846153846
"354",11.5153846153846
"355",-1.65454545454546
"356",11.675
"357",18.7363636363636
"358",-6.17727272727272
"359",-6.17727272727272
"360",2.98636363636363
"361",15.2176470588235
"362",-12.2846153846154
"363",99.55
"364",-0.611111111111114
"365",-2.18421052631579
"366",27.4909090909091
"367",9.72222222222223
"368",-7.45
"369",-26.4285714285714
"370",7.87222222222222
"371",-1.98666666666666
"372",-4.31333333333333
"373",-6.17727272727272
"374",-6.17727272727272
"375",-20.16
"376",7.22307692307692
"377",3.57931034482758
"378",2.00439560439561
"379",1.78478260869566
"380",-1.03714285714284
"381",-19.18
"382",8.62051282051283
"383",3.55714285714286
"384",7.87222222222222
"385",-20.65
"386",7.96792452830188
"387",-0.192857142857143
"388",2.99722222222222
"389",-0.841666666666669
"390",6.65789473684211
"391",-24.39375
"392",-7.5050847457627
"393",4.36111111111111
"394",2.00439560439561
"395",4.22272727272727
"396",10.5222222222222
"397",-0.214285714285715
"398",-0.836842105263152
"399",33.0238095238095
"400",3.0359375
"401",-2.20833333333334
"402",9.24705882352941
"403",-8.02777777777779
"404",0.678409090909085
"405",-5.96190476190476
"406",-8.93636363636364
"407",8.97356321839081
"408",2.80833333333333
"409",40.7388888888889
"410",3.44166666666666
"411",13.8571428571429
"412",-12.076
"413",6.95714285714286
"414",6.16285714285713
"415",2.99722222222222
"416",3.32564102564103
"417",-2.58
"418",19.2576923076923
"419",-2.6
"420",2.00439560439561
"421",17.3384615384615
"422",0.743010752688178
"423",-0.80263157894737
"424",7.6
"425",-4.31333333333333
"426",5.6304347826087
"427",-3.90000000000001
"428",53.3818181818182
"429",-1.98666666666666
"430",9.74642857142857
"431",8.64814814814815
"432",6.31111111111111
"433",-5.5
"434",2.00439560439561
"435",53.3818181818182
"436",-0.885185185185186
"437",8.64814814814815
"438",-6.17727272727272
"439",9.70909090909092
"440",-6.17727272727272
"441",-1.775
"442",8.12222222222222
"443",1.47916666666667
"444",0.0615384615384613
"445",26.4592592592593
"446",1.47916666666667
"447",1.14146341463415
"448",3.88
"449",-39.55
"450",11.3393939393939
"451",2.00439560439561
"452",-0.0533333333333346
"453",6.24237288135593
"454",-0.627272727272732
"455",3.65357142857142
"456",19.3793103448276
"457",-18.26
"458",-5.5
"459",4.19090909090909
"460",2.73193277310924
"461",-4.16666666666666
"462",0.743010752688178
"463",-2.05555555555555
"464",0.161538461538463
"465",9.33043478260871
"466",12.2578947368421
"467",3.07894736842105
"468",-4.10526315789473
"469",40.7388888888889
"470",17.9926829268293
"471",-5.44545454545455
"472",0.678409090909085
"473",17.9423076923077
"474",-13.72
"475",-6.53333333333334
"476",-0.942857142857143
"477",3.57931034482758
"478",5.236
"479",0.678409090909085
"480",0.948780487804875
"481",15.9923076923077
"482",0.82
"483",-20.16
"484",2.00439560439561
"485",2.00439560439561
"486",0.427272727272722
"487",3.60714285714286
"488",3.00666666666667
"489",-2.39999999999999
"490",-4.352
"491",9.63125000000001
"492",-1.40769230769231
"493",2.075
"494",1.34
"495",-0.594117647058823
"496",8.96363636363637
"497",2.73193277310924
"498",26.4592592592593
"499",7.84285714285714
"500",-0.80263157894737
"501",-8.02777777777779
"502",0.743010752688178
"503",-82.4000000000001
"504",4.66774193548386
"505",-6.17727272727272
"506",-8.93636363636364
"507",-15.3148148148148
"508",0.948780487804875
"509",2.73193277310924
"510",6.24237288135593
"511",6.48
"512",-2.05555555555555
"513",3.14666666666668
"514",-20.16
