"","V1"
"1",-13.288
"2",0.157627118644069
"3",3.03333333333333
"4",-2.72692307692308
"5",1.09473684210526
"6",0.608045977011495
"7",-0.273684210526317
"8",-5.75454545454545
"9",14.6565217391304
"10",7.52777777777778
"11",11.4923076923077
"12",0.452100840336135
"13",1.01111111111111
"14",-0.761111111111111
"15",3.8
"16",2.94864864864865
"17",4.9304347826087
"18",-0.75625
"19",7.52777777777778
"20",-1.5328125
"21",-0.51875
"22",3.58333333333333
"23",3.03333333333333
"24",25.2714285714286
"25",-3.395
"26",-13.06
"27",0.147311827956988
"28",1.83170731707317
"29",0.608045977011495
"30",1.35909090909091
"31",-4.7728813559322
"32",0.392307692307693
"33",1.27777777777778
"34",-6
"35",-0.00476190476190474
"36",-61.4
"37",0.452100840336135
"38",0.815789473684209
"39",3.6
"40",-4.18571428571429
"41",-0.0512820512820511
"42",0.0294117647058831
"43",4.86666666666667
"44",-0.0512820512820511
"45",10.4333333333333
"46",5.88333333333333
"47",-0.515934065934067
"48",6.97142857142857
"49",2.90833333333333
"50",6.69230769230769
"51",12.8296296296296
"52",58.9142857142857
"53",-2.44
"54",2.94864864864865
"55",5.25
"56",4.09024390243902
"57",-2.18636363636364
"58",7.09
"59",-4.84
"60",1.58518518518519
"61",0.547368421052632
"62",1.77575757575758
"63",-0.515934065934067
"64",5.29090909090909
"65",1.09473684210526
"66",0.888235294117647
"67",0.452100840336135
"68",-2.36666666666667
"69",-4.65555555555556
"70",-4.84
"71",-24.5
"72",-2.85
"73",0.84
"74",-0.768421052631579
"75",-0.451282051282051
"76",12.8296296296296
"77",0.0207547169811315
"78",-0.25909090909091
"79",-6.82926829268293
"80",2.40833333333333
"81",1.09473684210526
"82",3.58333333333333
"83",-1.88292682926829
"84",-3.735
"85",-2.10952380952381
"86",-6.50909090909091
"87",3.58333333333333
"88",2.37391304347826
"89",12.8296296296296
"90",3.8
"91",-2.55555555555556
"92",-6.63235294117647
"93",12.8296296296296
"94",0.608045977011495
"95",1.1
"96",-0.331666666666667
"97",3.02777777777778
"98",-3.94857142857143
"99",12.8296296296296
"100",0.248387096774195
"101",19.7
"102",-2.065
"103",2.9
"104",-2.028
"105",-3.885
"106",-0.515934065934067
"107",-9.43333333333333
"108",14.6565217391304
"109",0.147311827956988
"110",1.96666666666667
"111",-78.4
"112",-4.7728813559322
"113",-0.0133333333333336
"114",3.58333333333333
"115",12.8296296296296
"116",3.58333333333333
"117",-4.69032258064516
"118",0.157627118644069
"119",-11.5173913043478
"120",7.60555555555556
"121",4.09024390243902
"122",40.4142857142857
"123",-0.515934065934067
"124",2.87272727272727
"125",-6.68
"126",0.00999999999999979
"127",-0.366666666666667
"128",2.13636363636364
"129",-0.363636363636363
"130",9.7047619047619
"131",3.44666666666667
"132",-6
"133",0.452100840336135
"134",-4.032
"135",2.31333333333333
"136",2.075
"137",3.8
"138",-22.24
"139",0.608045977011495
"140",-17.3714285714286
"141",5.39111111111111
"142",-5.75454545454545
"143",3.6
"144",-0.515934065934067
"145",-0.558333333333333
"146",9.075
"147",-4.7728813559322
"148",40.4142857142857
"149",2.38888888888889
"150",0.452100840336135
"151",4.09024390243902
"152",-1.5328125
"153",-0.515934065934067
"154",8.872
"155",-2.18636363636364
"156",0.452100840336135
"157",0.888235294117647
"158",4.45714285714286
"159",0.547368421052632
"160",-4.84
"161",12.8296296296296
"162",0.15
"163",-1.25
"164",-8.13
"165",-25.4875
"166",-4.44615384615385
"167",2.53428571428571
"168",1.33513513513513
"169",10.7428571428571
"170",2.27924528301887
"171",17
"172",1.96153846153846
"173",-8.15555555555556
"174",2.05333333333333
"175",12.075
"176",3.8375
"177",0.452100840336135
"178",1.616
"179",0.0149999999999988
"180",-3.735
"181",-2.72692307692308
"182",3.6
"183",12.6428571428571
"184",-3.51071428571429
"185",7.82777777777778
"186",3.1695652173913
"187",-6.35
"188",0.608045977011495
"189",-5.97
"190",6.4
"191",13.3
"192",-4.69032258064516
"193",0.00999999999999979
"194",2.89523809523809
"195",2.27924528301887
"196",-2.72692307692308
"197",-3.8
"198",1.61034482758621
"199",-0.0333333333333334
"200",0.815384615384615
"201",31.7636363636364
"202",-6.13529411764706
"203",5.71388888888889
"204",0.452100840336135
"205",4.09024390243902
"206",19.6
"207",12.67
"208",-8.33181818181818
"209",3.63846153846154
"210",0.83103448275862
"211",-0.768421052631579
"212",4.09024390243902
"213",0.605882352941176
"214",2.45714285714286
"215",6.41428571428571
"216",5.43333333333333
"217",-19.0538461538462
"218",12.8296296296296
"219",5.25
"220",-5.78571428571428
"221",-17.81
"222",0.157627118644069
"223",-11.5173913043478
"224",4.53055555555556
"225",-0.515934065934067
"226",-5.71176470588235
"227",-0.0857142857142859
"228",0.426315789473684
"229",6.17307692307692
"230",10.3125
"231",0.547368421052632
"232",0.547368421052632
"233",1.37333333333333
"234",-9.8125
"235",-36.24
"236",0.411111111111111
"237",-6.13529411764706
"238",0.452100840336135
"239",0.426086956521739
"240",5.44166666666667
"241",3.60909090909091
"242",2.53428571428571
"243",3.1695652173913
"244",3.175
"245",5.59090909090909
"246",1.52352941176471
"247",-8.33181818181818
"248",2.53428571428571
"249",0.815789473684209
"250",8.12608695652174
"251",-1.65185185185185
"252",0.547368421052632
"253",-4.56842105263158
"254",-11.3777777777778
"255",0.815789473684209
"256",-1.65185185185185
"257",16.8375
"258",3.18823529411765
"259",0.608045977011495
"260",0.452100840336135
"261",4.09024390243902
"262",0.248387096774195
"263",9.34
"264",0.147311827956988
"265",19.7
"266",-4.69032258064516
"267",5.3
"268",2.37391304347826
"269",-0.273684210526317
"270",4.09024390243902
"271",0.452100840336135
"272",0.452100840336135
"273",-0.75625
"274",8.48888888888889
"275",-0.4
"276",20.7846153846154
"277",-0.636363636363637
"278",-5.75454545454545
"279",0.00999999999999979
"280",1.77575757575758
"281",-0.515934065934067
"282",-3.74375
"283",-2.5578947368421
"284",-1.22
"285",-0.424999999999999
"286",-0.331666666666667
"287",-3.37
"288",-4.69032258064516
"289",6.62105263157895
"290",4.38333333333333
"291",-1.26666666666667
"292",1.77575757575758
"293",-3.27826086956522
"294",-3.74230769230769
"295",-1.5328125
"296",2.73333333333333
"297",2.37391304347826
"298",4.09024390243902
"299",3.58333333333333
"300",7.975
"301",0.608045977011495
"302",1.61034482758621
"303",-0.306666666666667
"304",3.8
"305",0.888235294117647
"306",6.28571428571429
"307",-22.7857142857143
"308",0.547368421052632
"309",-0.267741935483871
"310",1.77575757575758
"311",3.63076923076923
"312",3.175
"313",-13.3777777777778
"314",0.922222222222222
"315",3.58333333333333
"316",-3.13461538461539
"317",-4.34166666666667
"318",-1.88292682926829
"319",-2.3
"320",-0.147368421052631
"321",-2.36666666666667
"322",4.3969696969697
"323",-11.5173913043478
