"","V1"
"1",-0.857142857142861
"2",15.7951219512195
"3",-7.5
"4",1.975
"5",3.59130434782609
"6",-5.55303030303031
"7",0.170000000000002
"8",3.37647058823529
"9",-0.525274725274727
"10",-105.966666666667
"11",3.96666666666667
"12",4.38571428571429
"13",-2.65384615384615
"14",-0.148571428571429
"15",-0.525274725274727
"16",-1.02499999999999
"17",-4.38333333333333
"18",3.09736842105264
"19",5.06
"20",-0.53584905660378
"21",5.74942528735632
"22",2.00999999999999
"23",2.34166666666665
"24",15.7951219512195
"25",-3.51199999999999
"26",-3.48947368421053
"27",-2.25909090909091
"28",-2.26315789473684
"29",1.47272727272728
"30",10.6761904761905
"31",-0.629032258064512
"32",-3.7609756097561
"33",-3.04848484848485
"34",-0.149999999999999
"35",0.728571428571442
"36",-0.983333333333334
"37",-0.106896551724148
"38",-2.625
"39",5.74942528735632
"40",6.40555555555555
"41",-94.2250000000001
"42",5.59811320754717
"43",6.40555555555555
"44",3.0125
"45",8.4575
"46",0.0578947368421048
"47",96.6666666666667
"48",-5.55303030303031
"49",42.8642857142857
"50",21.4884615384615
"51",1.95
"52",5.74942528735632
"53",9.31428571428572
"54",-3.66666666666666
"55",-0.661538461538456
"56",3.0125
"57",-0.287499999999998
"58",-2.13863636363635
"59",-0.811458333333334
"60",22.0333333333333
"61",1.42
"62",-5.95
"63",1.42
"64",-5.55303030303031
"65",81
"66",53.2181818181818
"67",5.33333333333334
"68",-1.91428571428571
"69",0.970000000000002
"70",17.1935483870968
"71",-0.525274725274727
"72",1.15714285714286
"73",-3.48947368421053
"74",15.7951219512195
"75",2.325
"76",43.78
"77",-1.4
"78",4.12857142857143
"79",-5.55303030303031
"80",4.95999999999999
"81",-1.51818181818182
"82",-0.148571428571429
"83",-1.984
"84",-3.51199999999999
"85",-5.84615384615385
"86",-5.86
"87",-6.61666666666666
"88",0.710000000000001
"89",-16.2333333333333
"90",0.773333333333333
"91",11.8818181818182
"92",-3.4625
"93",0.785714285714278
"94",6.40555555555555
"95",-0.525274725274727
"96",3.56249999999999
"97",-1.93333333333333
"98",7.63571428571427
"99",0.773333333333333
"100",22.7727272727273
"101",-14.075
"102",-8.77500000000001
"103",-20.14
"104",-1.12727272727273
"105",4.57333333333334
"106",3.86666666666667
"107",-6.15
"108",-0.148076923076921
"109",-4.25925925925926
"110",5.74942528735632
"111",-1.93333333333333
"112",-0.629032258064512
"113",1.975
"114",9.30769230769232
"115",-0.121739130434783
"116",-3.8
"117",-2.65384615384615
"118",2.45365853658537
"119",-5.55303030303031
"120",-2.15263157894737
"121",2.19
"122",6.11739130434783
"123",-14.6391304347826
"124",1.87894736842105
"125",7.83529411764705
"126",1.0625
"127",-78.15
"128",5.44
"129",5.59811320754717
"130",-0.55185185185185
"131",-5.55303030303031
"132",-1.88611111111112
"133",-0.440000000000012
"134",-3.8
"135",1.17500000000001
