"","V1"
"1",-30.44
"2",-424.325000000001
"3",81.3187499999999
"4",-187.561290322581
"5",5.55945945945905
"6",-305.205
"7",-37.5277777777778
"8",609.877777777778
"9",2.65217391304373
"10",-28.0292682926829
"11",-51.4500000000003
"12",-338.85
"13",-120.094117647059
"14",-240.835555555556
"15",-442.504761904762
"16",-110.69243697479
"17",-110.69243697479
"18",-184.093333333333
"19",303.917948717949
"20",-61.9678160919541
"21",-198.796153846154
"22",-462.2
"23",-110.69243697479
"24",129.529411764706
"25",-138.206666666667
"26",-65.2065217391305
"27",-519.9
"28",-110.69243697479
"29",-134.142857142857
"30",-32.6761904761902
"31",-1161.5875
"32",-53.9909090909091
"33",-226.136363636364
"34",-108.352747252748
"35",-25.7272727272727
"36",-475.290909090909
"37",-590.400000000001
"38",30.6916666666666
"39",-296.031578947368
"40",-28.0292682926829
"41",37.4444444444446
"42",182.711111111111
"43",-92.2388888888891
"44",-281.769444444444
"45",9.14545454545453
"46",84.8813559322034
"47",-443.107692307692
"48",-108.352747252748
"49",-770.344444444444
"50",278.1625
"51",-141.783333333333
"52",-157.58947368421
"53",-1.35500000000002
"54",-108.352747252748
"55",242.33
"56",83.5575757575757
"57",289.328571428572
"58",-28.0292682926829
"59",-10.8423076923077
"60",-108.352747252748
"61",-44.5999999999999
"62",-427.828571428572
"63",197.81
"64",303.917948717949
"65",609.877777777778
"66",-108.352747252748
"67",39.3830508474575
"68",132.127272727273
"69",-114.471428571429
"70",-342.448484848484
"71",154.354545454546
"72",130.457142857143
"73",-212.038888888889
"74",10.5368421052635
"75",-539.9
"76",-226.136363636364
"77",668.973333333333
"78",183.988
"79",55.1614035087719
"80",-38.75
"81",-972.742857142856
"82",14.6238095238095
"83",22.0153846153847
"84",-229.829629629629
"85",-44.5999999999999
"86",-120.255
"87",-369.568181818182
"88",-597.988888888889
"89",158.289743589744
"90",35.3882352941177
"91",-28.0292682926829
"92",110.7
"93",-547.8
"94",-181.198387096774
"95",-159.982352941176
"96",-53.4380952380957
"97",83.5575757575757
"98",0.936842105263167
"99",-24.5969696969696
"100",-57.7357142857143
"101",12.4428571428573
"102",23.7166666666667
"103",-61.9678160919541
"104",-54.8505376344087
"105",-181.198387096774
"106",-698.588235294117
"107",-108.352747252748
"108",-12.35
"109",380.075
"110",62.8287878787878
"111",53.9
"112",192.2
"113",372.155555555556
"114",-218.9
"115",43.4444444444443
"116",132.485714285714
"117",23.4571428571426
"118",-188.257142857143
"119",-64.5133333333333
"120",-10.8423076923077
"121",-5.5090909090909
"122",251.311111111111
"123",112.378947368421
"124",61.4962962962964
"125",-124.845454545454
"126",120.2
"127",-972.742857142856
"128",158.289743589744
"129",91.2999999999997
"130",129.623076923077
"131",-108.352747252748
"132",-440.561538461538
"133",-61.9678160919541
"134",8.8857142857143
"135",47.8761904761905
"136",37.4444444444446
"137",-80.3156250000002
"138",1.42000000000007
"139",192.2
"140",-10.56
"141",449.4
"142",158.788888888889
"143",0.302272727272793
"144",-181.198387096774
"145",25.06
"146",-57.7357142857143
"147",55.6550000000002
"148",-0.571428571428584
"149",62.8287878787878
"150",0.302272727272793
"151",-110.69243697479
"152",49.7249999999999
"153",62.8287878787878
"154",-192.194736842105
"155",-30.1266666666668
"156",219.15
"157",-177.336363636364
"158",-79.5463414634146
"159",69.8450000000003
"160",170.1375
"161",-281.769444444444
"162",32.409090909091
"163",303.917948717949
"164",62.8287878787878
"165",-51.4500000000003
"166",146.872222222222
"167",-80.3156250000002
"168",-15.0857142857143
"169",12.4428571428573
"170",-337.219230769231
"171",-110.69243697479
"172",62.8287878787878
"173",-61.0142857142857
"174",-201.119047619047
"175",-110.69243697479
"176",289.328571428572
"177",-110.69243697479
"178",0.216666666666697
"179",-84.328125
"180",-108.352747252748
"181",278.505555555556
"182",55.5413793103448
"183",303.917948717949
"184",77.8651162790698
"185",-66.2384615384615
"186",165.258823529412
"187",-311.742857142857
"188",-0.571428571428584
"189",-156.7
"190",-373.544444444445
"191",-204.421621621622
"192",-154.1
"193",11.5545454545455
"194",-191.43
"195",-6.11538461538461
"196",-656.333333333333
"197",-296.031578947368
"198",-134.142857142857
"199",-698.588235294117
"200",8.8857142857143
"201",-79.5463414634146
"202",224.6
"203",62.8287878787878
"204",22.6899999999996
"205",-198.796153846154
"206",346.2
"207",-124.845454545454
"208",84.8813559322034
"209",300.915999999999
"210",83.5575757575757
"211",54.6555555555556
"212",176.77
"213",132.485714285714
"214",-276.664150943396
"215",-54.8505376344087
"216",-30.2343749999999
"217",476.642857142857
"218",21.0357142857143
"219",455.861904761905
"220",88.9342857142856
"221",0.302272727272793
"222",-440.561538461538
"223",58.6304347826087
"224",276.95
"225",-162.215
"226",-46.7272727272727
"227",-62.8857142857144
"228",-597.988888888889
"229",-114.868
"230",-110.69243697479
"231",61.4962962962964
"232",35.5320000000002
"233",-305.205
"234",250.4
"235",-250.128571428571
"236",-198.796153846154
"237",-0.488888888888887
"238",202.6
"239",144.5
"240",212.175
"241",62.8287878787878
"242",-181.198387096774
"243",282.8
"244",380.075
"245",-54.8505376344087
"246",3.96666666666658
"247",-4.12222222222223
"248",-20.2846153846154
"249",-134.142857142857
"250",-466.641666666666
"251",-444.190909090909
"252",-348.122222222222
"253",10.21
"254",-124.988095238095
"255",-6.5
"256",158.289743589744
"257",112.263157894737
"258",372.504
"259",-770.344444444444
"260",383.85294117647
"261",-21.8181818181819
"262",62.8287878787878
"263",98.8148148148148
"264",-30.2343749999999
"265",26.64
"266",26.1033333333335
"267",132.485714285714
"268",-403.266666666667
"269",-54.8505376344087
"270",-281.769444444444
"271",-30.1266666666668
"272",-15.0857142857143
"273",-430.894444444445
"274",252.583333333333
"275",-88.0999999999999
"276",187.966666666667
"277",28.9148148148149
"278",-406.88
"279",-3.42105263157896
"280",369.466666666667
"281",28.9148148148149
"282",-124.121052631579
"283",-424.325000000001
"284",65.7346153846154
"285",76.4230769230769
"286",118.975
"287",-11.6384615384613
"288",-2.95882352941169
"289",62.8287878787878
"290",-93.6375
"291",-77.2357142857143
"292",-1045.925
"293",-210.061538461538
"294",157.128205128205
"295",0.302272727272793
"296",-417.831818181819
"297",-229.829629629629
"298",-108.352747252748
"299",13.8333333333335
"300",-61.9678160919541
"301",242.33
"302",-442.504761904762
