"","V1"
"1",1.22
"2",26.1333333333333
"3",-22.816
"4",0.272727272727272
"5",-2.38636363636364
"6",11.2666666666667
"7",-2.67857142857143
"8",43.3375
"9",3.30975609756098
"10",53.3923076923077
"11",0.76046511627907
"12",-0.690909090909091
"13",-10.1977272727273
"14",5.69090909090909
"15",-0.0399999999999996
"16",0.786363636363636
"17",-2.37582417582418
"18",-7.98148148148148
"19",-22.816
"20",-1.04878048780488
"21",-0.833333333333333
"22",-16.5653846153846
"23",13.1166666666667
"24",11.2666666666667
"25",5.0125
"26",5.0125
"27",-0.2875
"28",-2.38636363636364
"29",2.86363636363636
"30",9.53333333333333
"31",-3.45769230769231
"32",-2.38636363636364
"33",0.39
"34",-0.247058823529412
"35",1.1125
"36",-2.37582417582418
"37",-11.3333333333333
"38",-4.59285714285714
"39",-50.2583333333333
"40",-0.05
"41",-0.954545454545454
"42",-5.13
"43",1.7
"44",-0.429166666666667
"45",9.56153846153846
"46",5.92777777777778
"47",99.8285714285714
"48",9.53333333333333
"49",0.447826086956522
"50",-3.57142857142857
"51",-2.88333333333333
"52",-3.45769230769231
"53",1.89080459770115
"54",-2.37582417582418
"55",-4.87777777777778
"56",-18.5171428571429
"57",-0.737500000000001
"58",63.2909090909091
"59",88.275
"60",11.25
"61",-4.972
"62",1.27333333333333
"63",0.2
"64",3.30975609756098
"65",26.1333333333333
"66",-4.43409090909091
"67",10.38
"68",0.594117647058823
"69",0.448387096774193
"70",-0.984210526315789
"71",-0.605555555555555
"72",1.89080459770115
"73",26.1333333333333
"74",3.37777777777778
"75",9.05
"76",-10.5576271186441
"77",3.73611111111111
"78",-3.16666666666667
"79",3.43076923076923
"80",-4.1
"81",-1.03529411764706
"82",3.02941176470588
"83",2.68
"84",13.0285714285714
"85",-4.58487394957983
"86",-4.58487394957983
"87",-0.418181818181818
"88",-4.58487394957983
"89",-2.01666666666667
"90",-1.25
"91",7.26521739130435
"92",9.53333333333333
"93",-0.96
"94",-5.61590909090909
"95",-3.86923076923077
"96",46.6466666666667
"97",-0.2875
"98",3.92857142857143
"99",19.2516129032258
"100",-0.116
"101",-1.04878048780488
"102",-2.8
"103",45.0714285714286
"104",-5.4875
"105",2.44473684210526
"106",-4.36666666666667
"107",-0.514285714285714
"108",1.89080459770115
"109",2.40526315789474
"110",3.43076923076923
"111",0.1375
"112",1.0875
"113",0
"114",-1.36190476190476
"115",1.51904761904762
"116",-27.0481481481481
"117",-10.9338983050847
"118",7.48666666666667
"119",4.52272727272727
"120",-3.43125
"121",-2.41891891891892
"122",-10.9338983050847
"123",-11.5666666666667
"124",-0.122222222222222
"125",-4.58487394957983
"126",-5.61590909090909
"127",-0.475757575757576
"128",-5.61590909090909
"129",1.575
"130",1.40752688172043
"131",9.53333333333333
"132",-0.7
"133",-4.58487394957983
"134",0.76046511627907
"135",0.78
"136",0.466666666666667
"137",-50.2583333333333
"138",-0.715000000000001
"139",2.071875
"140",26.1333333333333
"141",-0.0399999999999996
"142",-3.01818181818182
"143",1.89080459770115
"144",-2.23076923076923
"145",0.448387096774193
"146",0.272727272727272
"147",-0.551219512195122
"148",-4.58487394957983
"149",2.68
"150",22.1666666666667
"151",-2.4375
"152",-0.0611111111111109
"153",2.40526315789474
"154",-0.28
"155",-7.97142857142857
"156",9.53333333333333
"157",0.82
"158",1.6625
"159",2.44473684210526
"160",-4.58487394957983
"161",-4.58487394957983
"162",3.73611111111111
"163",-4.87777777777778
"164",5.03684210526316
"165",-7.816
"166",2.31818181818182
"167",6.90869565217391
"168",3.92432432432432
"169",0.786363636363636
"170",-1.63
"171",-0.411764705882353
"172",-35.4842105263158
"173",-3.16666666666667
"174",-10.9338983050847
"175",0.808333333333333
"176",-5.5
"177",5.59090909090909
"178",3.92432432432432
"179",0.778571428571428
"180",-2.17368421052632
"181",0.91304347826087
"182",0.225
"183",0.683333333333333
"184",3.73611111111111
"185",-0.931818181818182
"186",-0.721052631578948
"187",-1.875
"188",-8.77777777777778
"189",-1.45217391304348
"190",-3.43125
"191",-18.5171428571429
"192",1.79285714285714
"193",-3.6
"194",1.40752688172043
"195",2.97358490566038
"196",-0.24
"197",-1.12222222222222
"198",-18.5171428571429
"199",1.89080459770115
"200",-2.37582417582418
"201",0.5
"202",-3.00909090909091
"203",-0.984210526315789
"204",-0.444444444444444
"205",0.76046511627907
"206",9.53333333333333
"207",2.41111111111111
"208",-2.06923076923077
"209",-4.1
"210",12.0636363636364
"211",1.89080459770115
"212",-1.97333333333333
"213",0.57
"214",0.8
"215",-0.690909090909091
"216",-69.68
"217",-3.45769230769231
"218",-11.6137931034483
"219",-5.67692307692308
"220",1.8
"221",-2.19583333333333
"222",-0.2875
"223",-0.551219512195122
"224",-14.3636363636364
"225",-9.03636363636364
"226",9.05
"227",-0.7
"228",4.79230769230769
"229",1.51904761904762
"230",-1.12222222222222
"231",1.89080459770115
"232",-0.37037037037037
"233",1.89080459770115
"234",-2.46428571428571
"235",-4.58487394957983
