"","V1"
"1",0.448148148148148
"2",0.25
"3",-0.0102564102564102
"4",-0.133333333333333
"5",-0.046218487394958
"6",-0.150847457627119
"7",-0.046218487394958
"8",0.056
"9",-0.046218487394958
"10",-0.254545454545455
"11",0.15
"12",-0.292592592592593
"13",-0.046218487394958
"14",-0.2
"15",-0.408695652173913
"16",0.0452830188679245
"17",-0.13956043956044
"18",-0.35
"19",-0.0692307692307692
"20",-0.184615384615385
"21",-0.00151515151515152
"22",-0.046218487394958
"23",0.0958333333333333
"24",-0.4
"25",-0.046218487394958
"26",0.809090909090909
"27",-0.13956043956044
"28",0.207692307692308
"29",-0.046218487394958
"30",-0.4
"31",-0.02
"32",-0.046218487394958
"33",-0.114285714285714
"34",0.677777777777778
"35",-0.184615384615385
"36",0.0851851851851852
"37",0.135632183908046
"38",-0.046218487394958
"39",-0.204347826086957
"40",0.0388888888888889
"41",-0.223529411764706
"42",-0.3
"43",-0.00151515151515152
"44",0.283333333333333
"45",-0.108333333333333
"46",-0.0724137931034483
"47",0.176923076923077
"48",-0.133898305084746
"49",-0.24
"50",-0.0157894736842105
"51",-0.090625
"52",-0.01
"53",-0.00151515151515152
"54",-0.00869565217391305
"55",0.938461538461538
"56",0.128571428571429
"57",0.24
"58",-0.0228571428571429
"59",-0.0321428571428572
"60",0.00243902439024389
"61",-0.0169811320754717
"62",0.0645161290322581
"63",-0.0538461538461538
"64",-0.0228571428571429
"65",-0.221428571428571
"66",-0.01
"67",-0.45
"68",0.257142857142857
"69",0.166666666666667
"70",-0.13956043956044
"71",-0.04
"72",-0.00151515151515152
"73",0.00243902439024389
"74",-0.0228571428571429
"75",-0.0192307692307692
"76",-0.509523809523809
"77",-0.355555555555556
"78",0.0958333333333333
"79",0.122222222222222
"80",0.0208333333333333
"81",-0.992307692307692
"82",0.52
"83",-0.221428571428571
"84",0.0851851851851852
"85",-0.270588235294118
"86",-0.046218487394958
"87",0.228571428571429
"88",0.408333333333333
"89",-0.04
"90",-0.0692307692307692
"91",0.135632183908046
"92",0.288888888888889
"93",-0.428571428571429
"94",-0.1
"95",-0.190909090909091
"96",-0.94
"97",-0.0368421052631579
"98",1.28571428571429
"99",0.0388888888888889
"100",0.135632183908046
"101",-0.221428571428571
"102",0.292857142857143
"103",-0.13956043956044
"104",0.108333333333333
"105",-0.0538461538461539
"106",-0.0333333333333333
"107",-0.380487804878049
"108",0.0727272727272728
"109",-0.0538461538461538
"110",-0.0192982456140351
"111",-0.48
"112",-0.0476190476190476
"113",0.0125
"114",0.172222222222222
"115",-0.505555555555556
"116",-0.109090909090909
"117",-0.292592592592593
"118",-0.0333333333333333
"119",0.02
"120",0.257142857142857
"121",-0.0724137931034483
"122",-0.195833333333333
"123",0
"124",-0.45
"125",0.0645161290322581
"126",-0.4
"127",0.25
"128",0.244444444444444
"129",0.108333333333333
"130",0.266666666666667
"131",-0.00151515151515152
"132",-0.354545454545454
"133",0.128571428571429
"134",-0.046218487394958
"135",-0.256
"136",-0.165591397849462
"137",0.0526315789473684
"138",-0.0454545454545454
"139",-0.359090909090909
"140",-0.104347826086957
"141",-0.13956043956044
"142",-0.0210526315789474
"143",-0.0884615384615385
"144",0.433333333333333
"145",0.135632183908046
"146",-0.0384615384615385
"147",-0.05
"148",0.0733333333333334
"149",-0.256666666666667
"150",0.340740740740741
"151",-0.0102564102564102
"152",0.0972222222222222
"153",0.0736842105263158
"154",-0.173333333333333
"155",-0.104347826086957
"156",0.209090909090909
"157",0.136842105263158
"158",-0.0217391304347826
"159",0.266666666666667
"160",-0.129166666666667
"161",-0.0102564102564102
"162",0.0645161290322581
"163",-0.133898305084746
"164",-0.0192307692307692
"165",-0.135135135135135
"166",0.09375
"167",-0.109090909090909
"168",-0.388235294117647
"169",-0.00151515151515152
"170",0.116666666666667
"171",-0.13
"172",-0.0886363636363636
"173",0.0214285714285714
"174",0.136842105263158
"175",0.207692307692308
"176",0.005
"177",0.25
"178",-0.146153846153846
"179",0.56
"180",-0.046218487394958
"181",-0.046218487394958
"182",-0.115217391304348
"183",-0.00151515151515152
"184",-0.1
"185",-0.128571428571429
"186",0.0481481481481481
"187",-0.227777777777778
"188",0.126086956521739
"189",-0.26046511627907
"190",0.0545454545454545
"191",-0.0166666666666667
"192",-0.00151515151515152
"193",-0.32
"194",-0.046218487394958
"195",-0.315151515151515
"196",-0.046218487394958
"197",0.244444444444444
"198",-0.046218487394958
"199",0.0142857142857143
"200",-0.025
"201",0.135632183908046
