"","V1"
"1",3.38461538461539
"2",-3.16296296296296
"3",-9.1375
"4",3.65384615384615
"5",0.312121212121212
"6",19.76
"7",-0.910924369747899
"8",-1.925
"9",-24.6789473684211
"10",-1.925
"11",-2.24666666666667
"12",-5.79545454545455
"13",-1.24230769230769
"14",-0.910924369747899
"15",-14.4505747126437
"16",10.9533333333333
"17",11.1454545454545
"18",1.68461538461538
"19",4.02857142857143
"20",1.28260869565217
"21",-8.74545454545455
"22",-4.75593220338983
"23",-2.03655913978495
"24",0.962121212121211
"25",-0.910924369747899
"26",-0.740909090909091
"27",-0.692307692307693
"28",2.60188679245283
"29",2.88
"30",0.891666666666666
"31",0.428571428571429
"32",-39.6653846153846
"33",4.65
"34",2.06944444444444
"35",-1.03977272727273
"36",5.74545454545454
"37",-2.57924528301887
"38",5.35714285714286
"39",3.4
"40",-6.55882352941176
"41",-3.69473684210526
"42",0.507142857142858
"43",-4.93125
"44",-8.95641025641025
"45",-0.692307692307693
"46",-36.2851851851852
"47",3.91739130434783
"48",-2.2625
"49",3.95652173913044
"50",-3.295
"51",3.46
"52",-4.14545454545454
"53",-14.4505747126437
"54",1.13898305084746
"55",1.8
"56",-5.35238095238095
"57",-1.775
"58",-0.397435897435896
"59",2.60188679245283
"60",8.87142857142857
"61",-1.03977272727273
"62",34.5571428571429
"63",-14.4505747126437
"64",-2.24666666666667
"65",4.02857142857143
"66",-2.16
"67",0.808333333333333
"68",0.0406250000000004
"69",-20.02
"70",-2.16
"71",11.925
"72",1.26956521739131
"73",3.33913043478261
"74",-2.75833333333333
"75",-11.0714285714286
"76",2.6125
"77",6.49090909090909
"78",5.36666666666667
"79",2.75625
"80",-2.24666666666667
"81",0.41
"82",-4.76153846153846
"83",2.68260869565217
"84",-2.12857142857143
"85",0.541666666666666
"86",-0.692307692307693
"87",2.11666666666667
"88",-2.16
"89",-2.76
"90",-14.4505747126437
"91",-3.69473684210526
"92",6.92916666666667
"93",-28.7363636363636
"94",-2.16
"95",-1.575
"96",-9.17777777777778
"97",7.76666666666667
"98",-0.910924369747899
"99",-6.16538461538462
"100",-4.24347826086957
"101",-14.4505747126437
"102",-3.11818181818182
"103",-12.0111111111111
"104",-21.4090909090909
"105",1.46666666666667
"106",-4.67
"107",-1.212
"108",-2.75454545454546
"109",-3.16296296296296
"110",-45.4388888888889
"111",2.825
"112",-0.910924369747899
"113",-1.83859649122807
"114",-10.2647058823529
"115",13.0916666666667
"116",-13.9230769230769
"117",1.98857142857143
"118",6.92916666666667
"119",0.485714285714288
"120",4.40697674418605
"121",2.2969696969697
"122",-4.15333333333333
"123",1.26666666666667
"124",-4.47619047619048
"125",-0.910924369747899
"126",1.46666666666667
"127",2.9625
"128",-6.765
"129",8.87647058823529
"130",2.36923076923077
"131",0.193750000000001
"132",-1.61666666666667
"133",1.58181818181818
"134",-0.95
"135",0.606818181818182
"136",1.13898305084746
"137",-92.2
"138",-14.4505747126437
"139",0.379999999999999
"140",-1.08571428571428
"141",3.12
"142",1.13898305084746
"143",-0.882608695652173
"144",3.12
"145",-24.6789473684211
"146",-14.4505747126437
"147",-0.910924369747899
"148",-8.3875
"149",6.05454545454546
"150",0.37142857142857
"151",-0.0090909090909097
"152",0.962121212121211
"153",-0.692307692307693
"154",-7.73333333333333
"155",0.962121212121211
"156",-30.2064516129032
"157",-4.14545454545454
"158",-0.910924369747899
"159",-3.29333333333333
"160",-18.0647058823529
"161",-12.3608695652174
"162",2.75625
"163",6.93333333333333
"164",-0.882608695652173
"165",1.93571428571429
"166",-3.76315789473684
"167",-1.95294117647059
"168",-24.6789473684211
"169",5.34444444444444
"170",1.46666666666667
"171",8.26363636363636
"172",-1.68333333333333
"173",-3.88571428571429
"174",0.428571428571429
"175",-6.02631578947368
"176",1.68421052631579
"177",-4.93125
"178",1.13898305084746
"179",-14.4505747126437
"180",-14.4505747126437
"181",-12.3608695652174
"182",-4.35263157894737
"183",-83.86
"184",-0.910924369747899
"185",0.333333333333334
"186",-9.15714285714286
"187",0.333333333333334
"188",-5.64736842105263
"189",10.9533333333333
"190",1.09090909090909
"191",1.5
"192",-3.41851851851852
"193",-49.9333333333333
"194",-3.88787878787879
"195",0
"196",-12.4421052631579
"197",-6.16538461538462
"198",-3.88787878787879
"199",-3.41851851851852
"200",-23.10625
"201",-4.14545454545454
"202",-8.96875
"203",-1.03977272727273
"204",0.628571428571429
"205",2.2969696969697
"206",-0.393333333333334
"207",0.962121212121211
"208",-0.775
"209",-0.692307692307693
"210",-5.51428571428571
"211",-0.910924369747899
"212",2.88
"213",4.81666666666667
"214",-11.7111111111111
"215",3.525
"216",-1.75454545454545
"217",-6.165
"218",5
"219",-0.961538461538462
"220",-5.19047619047619
"221",3.6
"222",-0.107142857142858
"223",7.1
"224",1.26285714285714
"225",-0.427272727272728
"226",0.428571428571429
"227",-4.25238095238095
"228",-10.0692307692308
"229",-0.910924369747899
"230",34.5571428571429
"231",-4.75593220338983
"232",-1.32
"233",-0.315
"234",-0.526315789473685
"235",-0.315
"236",-5.79545454545455
"237",0.962121212121211
"238",0.962121212121211
"239",-0.910924369747899
"240",6.5
"241",-16.3777777777778
"242",1.8
"243",-1.775
"244",-0.0625
"245",-0.492592592592593
"246",6.92916666666667
"247",-6.03
"248",8.71764705882353
"249",-11.36
"250",-64.4733333333333
"251",-0.25
"252",-0.692307692307693
"253",-0.910924369747899
"254",3.6
"255",-5.79545454545455
"256",-0.919230769230769
"257",-1.61666666666667
"258",-0.882608695652173
"259",-13.3470588235294
"260",-8.95641025641025
"261",4.02857142857143
"262",-2.12857142857143
"263",-0.684615384615384
"264",1.215
"265",8.76363636363636
"266",0.962121212121211
"267",-0.692307692307693
"268",-5.94666666666667
"269",-0.910924369747899
"270",-1.98965517241379
"271",-2.57924528301887
"272",2.1
"273",0.528571428571428
"274",1.13898305084746
"275",-6.10740740740741
"276",-2.03655913978495
"277",-1.35555555555556
"278",-3.60769230769231
"279",3.64210526315789
"280",-3.30384615384615
"281",-8.38571428571429
"282",-8.3875
"283",-5.81666666666667
"284",-0.315
"285",-3.16296296296296
"286",-1.61666666666667
"287",-5.56111111111111
"288",-6.63076923076923
"289",-6.04583333333333
"290",-0.910924369747899
"291",-4.7
"292",0.428571428571429
"293",-1.46363636363636
"294",-14.4505747126437
"295",-45.4388888888889
"296",-1.055
"297",-2.57924528301887
"298",1.32727272727273
"299",-6.55882352941176
"300",2.27692307692308
"301",7.43333333333333
"302",-0.0090909090909097
"303",-20.5
"304",-1.86666666666667
"305",8.2375
"306",8.35555555555555
"307",-15.5307692307692
"308",2.6125
"309",-3.295
"310",1.5
"311",2.16666666666667
"312",0.962121212121211
"313",-10.2647058823529
"314",-3.225
"315",-4.15333333333333
"316",-0.315
"317",4.60666666666667
"318",-4.90555555555556
"319",-2.03655913978495
"320",-0.910924369747899
"321",-6.48461538461538
"322",-2.57924528301887
"323",1.13898305084746
"324",3.80909090909091
"325",-0.474999999999998
"326",-3.16296296296296
"327",0.312121212121212
"328",-1.96944444444444
"329",4.60666666666667
"330",0
"331",-101.866666666667
"332",-9.66363636363636
"333",-2.03636363636364
"334",6.05
"335",-2.57924528301887
"336",-14.4505747126437
"337",-4.9
"338",7.43333333333333
"339",1.172
"340",-13.94
"341",-9.17777777777778
"342",2.825
"343",2.2969696969697
"344",-0.910924369747899
"345",8.425
"346",15.8
"347",-14.4505747126437
"348",-44
"349",-3.88787878787879
"350",-1.055
"351",-2.24666666666667
"352",-1.46363636363636
"353",0.962121212121211
"354",-0.692307692307693
"355",-1.75454545454545
"356",-72.6769230769231
"357",25.8
"358",-4.24347826086957
"359",-15.9416666666667
"360",-3.36052631578947
"361",4.86666666666667
"362",-0.3
"363",0.806451612903225
"364",1.84390243902439
"365",-1.03977272727273
"366",-1.245
"367",-14.4505747126437
"368",-14.7285714285714
"369",-18.9
"370",-14.4505747126437
"371",5
"372",-8.95641025641025
"373",-4.65
"374",-36.2851851851852
"375",0.606818181818182
"376",-2.86666666666667
"377",6.93333333333333
"378",-6.98571428571428
"379",4.06666666666667
"380",-5.35238095238095
"381",-5.5
"382",-72.6769230769231
"383",6.49090909090909
"384",8.87647058823529
"385",8.48
"386",-0.692307692307693
"387",-11.7111111111111
"388",0.257894736842104
"389",1.63421052631579
"390",-0.0090909090909097
"391",6.92916666666667
"392",-5.98888888888889
"393",-14.4505747126437
"394",-0.299999999999999
"395",-0.910924369747899
"396",-1.92857142857143
"397",11.1454545454545
"398",-9.15714285714286
"399",-51.2166666666667
"400",-16.3777777777778
"401",-6.97857142857143
"402",3.4
"403",3
"404",0.0406250000000004
"405",-0.241463414634145
"406",2.6125
"407",1.84390243902439
"408",-0.831250000000001
"409",-2.55
"410",1.32727272727273
"411",-111
"412",-24.6789473684211
"413",-0.882608695652173
"414",-2.14545454545455
"415",-72.6769230769231
"416",-4.7
"417",-0.692307692307693
"418",2.2969696969697
"419",2.68260869565217
"420",7.64285714285714
"421",6.92916666666667
"422",-2.03655913978495
"423",-0.910924369747899
"424",-2.56486486486487
"425",6.86538461538462
"426",-14.4505747126437
"427",-3.16296296296296
"428",0.962121212121211
"429",1.32727272727273
"430",-1.96944444444444
"431",-3.05714285714286
"432",3.4
"433",0.806451612903225
"434",-2.07857142857143
"435",-0.910924369747899
"436",-1.75454545454545
"437",-1.89333333333333
"438",-1.92857142857143
"439",-5.4
"440",0.238461538461539
"441",0.507142857142858
"442",-5.19047619047619
"443",13.0916666666667
"444",-72.6769230769231
"445",-0.242857142857143
"446",-0.451851851851853
"447",-0.299999999999999
"448",1.172
"449",0.545454545454545
"450",1.8
"451",-18.9
"452",-4.75593220338983
"453",2.75625
"454",-3.41851851851852
"455",-3.16296296296296
"456",-22.7666666666667
"457",6.92916666666667
"458",6.5
"459",-0.684615384615384
"460",6.65217391304348
"461",0.35
"462",-3.16296296296296
"463",-1.99615384615385
"464",-1.55714285714286
"465",0.962121212121211
"466",-1.075
"467",0.925
"468",-9.96153846153846
"469",6.49090909090909
"470",-5.81666666666667
"471",-36.2851851851852
"472",8.67894736842105
"473",1.13898305084746
"474",-6.97857142857143
"475",1.19375
"476",-2.03655913978495
"477",7.53
"478",8.48
"479",-6.03157894736842
"480",19.76
"481",-2.57924528301887
"482",-2.57924528301887
"483",-32.3268292682927
"484",-144.5
"485",-72.6769230769231
"486",-11.0714285714286
"487",2.75625
"488",2.60188679245283
"489",-1.75454545454545
"490",-0.110714285714286
"491",-1.83859649122807
"492",-1.20952380952381
"493",4.86666666666667
"494",-0.315
"495",-44
"496",-0.241463414634145
"497",-39.6653846153846
"498",1.13898305084746
"499",0.962121212121211
"500",-0.315
"501",-9.22727272727273
"502",-30.2064516129032
"503",5.72142857142857
"504",0.962121212121211
"505",-0.0090909090909097
"506",-4.90476190476191
"507",0.941666666666668
"508",-39.6653846153846
"509",0.379999999999999
"510",-12
"511",-8.74545454545455
"512",-11.36
"513",-0.274999999999999
"514",-10.7208333333333
"515",5.38666666666667
"516",1.775
"517",-2.57924528301887
"518",6.65217391304348
"519",-1.83859649122807
"520",-0.910924369747899
"521",-4.068
"522",-7.91153846153846
"523",1.7
"524",1.04895833333333
"525",-15.0533333333333
"526",3.91739130434783
"527",0.428571428571429
"528",-11.2857142857143
"529",-14.7285714285714
"530",0.588888888888889
"531",-5.73636363636364
"532",-2.57924528301887
"533",1.04895833333333
"534",3.33913043478261
"535",-4.77931034482759
"536",-1.75454545454545
"537",-6.97857142857143
"538",-1.89333333333333
"539",-1.775
"540",-4.24347826086957
"541",1.8
"542",-41.4954545454545
"543",-0.910924369747899
"544",-1.83859649122807
"545",11.9818181818182
"546",-1.4875
"547",-14.4505747126437
"548",1.13898305084746
"549",-3.16296296296296
"550",-18.0647058823529
"551",1.84444444444444
"552",-23.82
"553",2.68260869565217
"554",-0.315
"555",-2.98571428571429
"556",3.73076923076923
"557",-1.39047619047619
"558",-0.910924369747899
"559",7.1
"560",-14.4505747126437
"561",0.962121212121211
"562",-12.3608695652174
"563",4.06666666666667
"564",6.92916666666667
"565",2.04705882352941
"566",-0.692307692307693
"567",2.87777777777778
"568",34.5571428571429
"569",-7.44117647058824
"570",0.808333333333333
"571",-0.692307692307693
"572",-64.4733333333333
"573",-6.10740740740741
"574",2.51363636363636
"575",4.26666666666667
"576",-1.975
"577",-0.692307692307693
"578",-0.910924369747899
"579",-14.4505747126437
"580",0.252631578947368
"581",-30.2064516129032
"582",-2.24666666666667
"583",2.375
"584",-2.90222222222222
"585",-16.3777777777778
"586",-8.95641025641025
"587",-1.03977272727273
"588",-8.95641025641025
"589",10.9071428571429
"590",-3.16296296296296
"591",-2.39285714285714
"592",1.20540540540541
"593",1.84390243902439
"594",2.2969696969697
"595",1.275
"596",11.9818181818182
"597",-7.44117647058824
"598",3.525
"599",0.312121212121212
"600",8.87647058823529
"601",3.46
"602",3
"603",-28.7363636363636
"604",-5.51428571428571
"605",2.88
"606",-0.325714285714286
"607",-0.919230769230769
"608",2.88
"609",0.949999999999999
"610",3.73529411764706
"611",-1.03977272727273
"612",-9.96153846153846
"613",-0.961538461538462
"614",-14.4505747126437
"615",-3.7
"616",13.0916666666667
"617",-2.76
"618",-4.14545454545454
"619",-4.17857142857143
"620",-14.4505747126437
"621",-1.39583333333333
"622",-3.62272727272727
"623",-9.68333333333333
"624",-26.8444444444444
"625",-2.44
"626",-2.85925925925926
"627",-4.75593220338983
"628",-1.61666666666667
"629",-21.5166666666667
"630",-0.692307692307693
"631",-6.55454545454545
"632",5.31818181818182
"633",-2.62631578947368
"634",-1.35
"635",-0.910924369747899
"636",-0.910924369747899
"637",-6.02631578947368
"638",1.32727272727273
"639",-0.692307692307693
"640",-6.25333333333333
"641",-6.10740740740741
"642",3.80909090909091
"643",0.925
"644",14.74
"645",4.05357142857143
"646",-0.882608695652173
"647",-1.03977272727273
"648",-32.3268292682927
"649",-12
"650",-8.95641025641025
"651",2.11666666666667
"652",3.33913043478261
"653",-6.97857142857143
"654",-2.44
"655",-18.0647058823529
"656",8.71764705882353
"657",-5.59473684210526
"658",-3.16296296296296
"659",-0.961538461538462
"660",-0.2
"661",-0.526315789473685
"662",12.5384615384615
"663",11.9818181818182
"664",-2.82
"665",-0.910924369747899
"666",-24.6789473684211
"667",6.05
"668",-5.64736842105263
"669",2.66153846153846
"670",-12.2714285714286
"671",3.4
"672",-3.88787878787879
"673",-3.19111111111111
"674",6.67777777777778
"675",1.8
"676",0.0444444444444443
"677",-5.94666666666667
"678",-11.2857142857143
"679",-24.6789473684211
"680",2.2969696969697
"681",-2.03655913978495
"682",-12.7071428571429
"683",12.5384615384615
"684",15.8
"685",-14.4505747126437
"686",-0.882608695652173
"687",-3.7
"688",-1.61666666666667
"689",-14.4505747126437
"690",-3.88787878787879
"691",3.3
"692",-125.028571428571
"693",-20.02
"694",1.84390243902439
"695",0.541666666666666
"696",0.193750000000001
"697",0.962121212121211
"698",-20.5
"699",-1.03977272727273
"700",-10.0714285714286
"701",-1.055
"702",-0.910924369747899
"703",-0.442857142857142
"704",0.962121212121211
"705",-17.4454545454545
"706",-4.75593220338983
"707",-73.8833333333333
"708",-3.16296296296296
"709",-11.36
"710",-4.36363636363636
"711",0.885714285714285
"712",-6.03
"713",-12.3608695652174
"714",1.93571428571429
"715",-0.910924369747899
"716",10.9533333333333
"717",-2.57924528301887
"718",-8.5375
"719",2.16666666666667
"720",0.962121212121211
"721",8.87647058823529
"722",1.32727272727273
"723",0.962121212121211
"724",-1.86666666666667
"725",-11.18
"726",-1.055
"727",6.92916666666667
"728",-0.434782608695652
"729",2.60188679245283
"730",0.962121212121211
"731",-12
"732",-22.7666666666667
"733",-1.96944444444444
"734",-36.2851851851852
"735",-0.457142857142857
"736",-2.02857142857143
"737",1.13898305084746
"738",-14.4505747126437
"739",-3.16296296296296
"740",8.67894736842105
"741",2.11666666666667
"742",-5.76
"743",1.84390243902439
"744",-7.44117647058824
"745",8.07142857142857
"746",2.11666666666667
"747",-5.51428571428571
"748",-0.961538461538462
"749",-0.581818181818182
"750",-11.4
"751",-0.910924369747899
"752",-1.52777777777778
"753",0.507142857142858
"754",-4.068
"755",3.64210526315789
"756",3.91333333333333
"757",-5.18571428571429
"758",-80.77
"759",-4.9
"760",-0.775
"761",-7.18235294117647
"762",-72.6769230769231
"763",-23.0166666666667
"764",-2.2241935483871
"765",5.31818181818182
"766",6.93333333333333
"767",-6.165
"768",-2.76
"769",-0.692307692307693
"770",0.962121212121211
"771",0.891666666666666
"772",-14.4505747126437
"773",-4.36363636363636
"774",-1.61666666666667
"775",-9.49230769230769
"776",-49.9333333333333
"777",1.98857142857143
"778",0.238461538461539
"779",-1.96944444444444
"780",0.279999999999999
"781",1.26666666666667
"782",-26.8444444444444
"783",-1.41904761904762
"784",-5.81666666666667
"785",-9.68333333333333
"786",-1.97833333333333
"787",-4.90476190476191
"788",-0.692307692307693
"789",-1.87142857142857
"790",-4.38214285714286
"791",-0.25
"792",1.94166666666667
"793",1.04895833333333
"794",6.67777777777778
"795",-0.882608695652173
"796",-73.8833333333333
"797",-0.224242424242425
"798",12.275
"799",-2.57924528301887
"800",2.2969696969697
"801",2.75625
"802",-2.03636363636364
"803",-0.315
"804",-7.112
"805",3.73529411764706
"806",-4.40555555555556
"807",-13.94
"808",0.962121212121211
"809",1.9
"810",-2.03655913978495
"811",2.35714285714286
"812",-0.882608695652173
"813",-49.9333333333333
"814",-0.23
"815",2.375
"816",1.275
"817",3.19090909090909
