"","V1"
"1",0.0374999999999996
"2",12.7521739130435
"3",12.2125
"4",1.37435897435897
"5",3.75714285714286
"6",-2.72857142857143
"7",0.235555555555556
"8",-4
"9",13.09
"10",-2.81428571428571
"11",3.36590909090909
"12",-6.0811320754717
"13",-0.850000000000001
"14",2.69259259259259
"15",-0.357894736842105
"16",-6.0811320754717
"17",0.152380952380952
"18",NA
"19",-17.1615384615385
"20",-2.32666666666666
"21",0.0357142857142865
"22",12.3125
"23",1.29444444444444
"24",9.71904761904762
"25",-1.6078125
"26",5.03513513513513
"27",1.94285714285714
"28",-4.14285714285714
"29",14.0625
"30",NA
"31",-34.2555555555556
"32",-8.49230769230769
"33",13.8
"34",4.93636363636364
"35",-0.388888888888889
"36",1.94285714285714
"37",13.755
"38",4.57547169811321
"39",1.40869565217391
"40",4.57547169811321
"41",3.61060606060606
"42",1.35384615384615
"43",1.20909090909091
"44",-19.4928571428571
"45",-4.70804597701149
"46",-13.7923076923077
"47",NA
"48",-7.07894736842105
"49",0.235555555555556
"50",NA
"51",-11.653125
"52",-4.70804597701149
"53",-4.70804597701149
"54",2.20909090909091
"55",1.38636363636363
"56",-5.65555555555556
"57",4.09615384615385
"58",-0.141463414634146
"59",-1.30740740740741
"60",NA
"61",-2.17142857142857
"62",-4.70804597701149
"63",-2.4672268907563
"64",-9.865
"65",5.03333333333333
"66",NA
"67",-2.52083333333333
"68",-1.56
"69",-0.288888888888888
"70",5.88571428571429
"71",3.95714285714286
"72",-4.70804597701149
"73",3.5
"74",4.32045454545455
"75",-2.97727272727273
"76",-3.1695652173913
"77",NA
"78",-5.37142857142857
"79",-1.56
"80",-44.4714285714286
"81",2.69259259259259
"82",-5.79333333333333
"83",4.1
"84",-5.67222222222222
"85",-6.38333333333333
"86",7.57857142857143
"87",3.34347826086957
"88",1.33888888888889
"89",0.578260869565216
"90",NA
"91",-17.0636363636364
"92",-2.52083333333333
"93",2.69259259259259
"94",-4.90857142857143
"95",2.92083333333333
"96",-1.37142857142857
"97",6.96428571428572
"98",1.24634146341463
"99",4.14
"100",3.94242424242424
"101",4.27058823529412
"102",2.04848484848485
"103",3.5
"104",-4.31666666666667
"105",4.20526315789473
"106",3.61060606060606
"107",-0.199999999999999
"108",-3.9625
"109",0.0416666666666679
"110",1.1
"111",-0.850000000000001
"112",NA
"113",-0.700000000000001
"114",-5.55333333333333
"115",-2.72857142857143
"116",0.813636363636364
"117",-4.41111111111111
"118",-6.47777777777778
"119",NA
"120",-1.9
"121",-7.07894736842105
"122",3.28095238095238
"123",6.77142857142857
"124",0.333333333333332
"125",-0.83
"126",-1.15
"127",-1.37142857142857
"128",2.27857142857143
"129",-33.8777777777778
"130",4.57547169811321
"131",-2.01
"132",-5.95762711864407
"133",1.1
"134",2.835
"135",5.675
"136",-8.03684210526316
"137",12.7521739130435
"138",NA
"139",NA
"140",4.57547169811321
"141",-1.6078125
"142",-8.19
"143",-7.45714285714286
"144",3.43529411764706
"145",4.27058823529412
"146",-9.75454545454545
"147",-2.924
"148",-5.82682926829268
"149",-4.70804597701149
"150",-1.6078125
"151",0.925000000000001
"152",-11.4
"153",NA
"154",1.38823529411765
"155",-4.70804597701149
"156",-0.378947368421052
"157",8.88125
"158",NA
"159",-3.14074074074074
"160",1.1
"161",-3.43333333333333
"162",-4.83333333333333
"163",-13.2838709677419
"164",NA
"165",-8.3
"166",-4.90857142857143
"167",-45.025
"168",15.0909090909091
"169",2.12
"170",4.55714285714286
"171",-2.4672268907563
"172",7.2
"173",NA
"174",-6.55555555555556
"175",-3.245
"176",-1.94
"177",-4.70804597701149
"178",0.813636363636364
"179",-6.88148148148148
"180",-7.01666666666667
"181",-4.90857142857143
"182",11.8611111111111
"183",-4.79
"184",2.69259259259259
"185",NA
"186",NA
"187",4.96190476190476
"188",-2.33333333333333
"189",-3.245
"190",-5.35625
"191",-25.1727272727273
"192",1.38823529411765
"193",-2.46
"194",1.38636363636363
"195",2.25
"196",-5.4047619047619
"197",-1.38484848484849
"198",-10.3259259259259
"199",3.61060606060606
"200",13.9222222222222
"201",NA
"202",1.29444444444444
"203",-6.86875
"204",-16.9375
"205",-7.75897435897436
"206",-0.086363636363636
"207",-4.70804597701149
"208",-6.3625
"209",-0.218181818181819
"210",12.3125
"211",22.38
"212",-3.43333333333333
"213",2.69259259259259
"214",-4.70804597701149
"215",-3.43888888888889
"216",0.0374999999999996
"217",8.27083333333333
"218",9.60666666666667
"219",1.1
"220",3.61060606060606
"221",-5.82682926829268
"222",2.55087719298246
"223",-12.1777777777778
"224",-6.0811320754717
"225",-4.33333333333333
"226",-2.92222222222222
"227",-2.4672268907563
"228",NA
"229",2.18
"230",NA
"231",NA
"232",-6.88148148148148
"233",-0.141463414634146
"234",2.48571428571428
"235",-10.3272727272727
"236",4.32045454545455
"237",2.94516129032258
"238",-8.41333333333333
"239",13.755
"240",11.8611111111111
"241",31.3333333333333
"242",16.14
"243",-0.218181818181819
"244",-2.4672268907563
"245",20.5538461538462
"246",-6.70666666666667
"247",3.43529411764706
"248",-9.17894736842105
"249",-7.525
"250",9.34
"251",-3.245
"252",-9.63076923076923
"253",9.86
"254",-17.1615384615385
"255",-5.95762711864407
"256",-10.3259259259259
"257",-8.25333333333333
"258",-5.00769230769231
"259",-0.34
"260",0.655555555555555
"261",-2.01666666666667
"262",4.20526315789473
"263",-1.38484848484849
"264",5.21071428571429
"265",3.94242424242424
"266",1.90555555555556
"267",-4.66
"268",7.57857142857143
"269",1.24634146341463
"270",11.1727272727273
"271",NA
"272",-13.3846153846154
"273",3.94242424242424
"274",-8.06538461538461
"275",-7.65
"276",-4.66046511627907
"277",-19.8
"278",NA
"279",4.1
"280",-9.85555555555555
"281",-6.08181818181818
"282",-2.46
"283",NA
"284",-5.87142857142857
"285",1.1
"286",3.61060606060606
"287",9.5375
"288",-6.0811320754717
"289",-2.98571428571428
"290",2.12
"291",2.04848484848485
"292",-0.321428571428569
"293",-13.7923076923077
"294",6.66190476190476
"295",31.3333333333333
"296",-12.2958333333333
"297",6.66190476190476
"298",-3.36
"299",7.128
"300",-1.38484848484849
"301",-7.07894736842105
"302",-11.6555555555556
"303",NA
"304",3.36590909090909
"305",11.8611111111111
"306",NA
"307",-6.33478260869565
