"","V1"
"1",-1.21666666666667
"2",-0.192307692307692
"3",-0.175862068965517
"4",-0.711764705882353
"5",-0.175862068965517
"6",1.16
"7",-1.4975
"8",-3.884
"9",2.045
"10",-0.376315789473685
"11",0.807692307692307
"12",-0.220879120879121
"13",0.790909090909091
"14",-0.805769230769231
"15",-0.623076923076924
"16",-1.14193548387097
"17",-0.220879120879121
"18",0.440740740740741
"19",0.175000000000001
"20",-0.414285714285715
"21",0.372727272727273
"22",8.2
"23",-0.856302521008404
"24",0.366666666666667
"25",-0.69247311827957
"26",1.71515151515151
"27",-0.753846153846154
"28",4.95454545454546
"29",-0.7
"30",-0.3765625
"31",0.366666666666667
"32",1.18888888888889
"33",2.54545454545455
"34",-0.18
"35",-5.85454545454546
"36",0.375
"37",0.390243902439025
"38",-0.856302521008404
"39",2.14
"40",-0.808333333333334
"41",2.35238095238095
"42",2.86875
"43",-0.377272727272727
"44",0
"45",1.53
"46",-1.3811320754717
"47",-0.220879120879121
"48",0.45
"49",-1.40869565217391
"50",2.48333333333333
"51",-0.744
"52",0.907142857142857
"53",-0.414285714285715
"54",-0.436
"55",-0.463636363636363
"56",0.440740740740741
"57",-2.605
"58",0.177358490566038
"59",1.71515151515151
"60",-0.376315789473685
"61",0.718181818181819
"62",-0.856302521008404
"63",-0.866666666666666
"64",0.582222222222223
"65",0.440740740740741
"66",2.44615384615385
"67",1.83333333333333
"68",0.72
"69",-4.48
"70",-1.25
"71",0.852173913043478
"72",-0.64
"73",-0.856302521008404
"74",-0.377272727272727
"75",-1.21578947368421
"76",1.61111111111111
"77",0.28235294117647
"78",0.620454545454545
"79",2.28
"80",0.440740740740741
"81",-1.38611111111111
"82",0.175000000000001
"83",1.15
"84",-1.21666666666667
"85",-2.82
"86",-3.91304347826087
"87",1.96060606060606
"88",1.18333333333333
"89",-2.32777777777778
"90",-0.128571428571429
"91",-0.414285714285715
"92",-0.856302521008404
"93",-0.283333333333334
"94",0.0142857142857142
"95",-0.806249999999999
"96",-0.59
"97",0.5
"98",6.725
"99",-1.4975
"100",1.1
"101",3.68888888888889
"102",-0.296875
"103",-0.816666666666666
"104",0.837931034482758
"105",2.67777777777778
"106",0.485714285714286
"107",-3.91304347826087
"108",-0.840740740740741
"109",0.850000000000001
"110",0.4125
"111",0.7
"112",0.0772727272727272
"113",-2.54
"114",-2.54
"115",-0.0652173913043477
"116",-0.6
"117",-0.422222222222222
"118",1.71515151515151
"119",0.6
"120",1.56315789473684
"121",-3.30769230769231
"122",-0.616666666666667
"123",0.324324324324324
"124",-1.25
"125",3.58571428571429
"126",-0.856302521008404
"127",-1.67037037037037
"128",0.399999999999999
"129",0.696666666666666
"130",1.53666666666667
"131",-5.64090909090909
"132",-0.856302521008404
"133",0.1625
"134",-2.18571428571429
"135",-3.6
"136",-0.866666666666666
"137",-1.75593220338983
"138",-4.03
"139",-4.43157894736842
"140",0.620454545454545
"141",1.54444444444444
"142",-5.36190476190476
"143",2.25
"144",-5.36190476190476
"145",-1.4975
"146",-0.175862068965517
"147",0.546153846153846
"148",1.71515151515151
"149",-0.072222222222222
"150",-0.925
"151",-0.6
"152",-0.376315789473685
"153",-1.40869565217391
"154",-0.629411764705883
"155",0.372727272727273
"156",-0.808333333333334
"157",2.10666666666667
"158",-1.58181818181818
"159",1.1
"160",-4.48
"161",1.71515151515151
"162",1.32608695652174
"163",-0.40625
"164",-0.175862068965517
"165",1.33333333333333
"166",-0.220879120879121
"167",0.225000000000001
"168",-3.58787878787879
"169",1.42142857142857
"170",0.177358490566038
"171",-0.853658536585366
"172",-0.376315789473685
"173",1.71515151515151
"174",-0.827272727272727
"175",0.4125
"176",1.96428571428571
"177",2.43529411764706
"178",1.14444444444444
"179",1.055
"180",2.13333333333333
"181",0.177358490566038
"182",-0.175862068965517
"183",-4.88076923076923
"184",3.76923076923077
"185",-0.856302521008404
"186",-0.711764705882353
"187",-0.220879120879121
"188",0.969230769230769
"189",2.22972972972973
"190",-0.296875
"191",-0.853658536585366
"192",-1.2406779661017
"193",-0.220879120879121
"194",1.53666666666667
"195",0.440740740740741
"196",0.177358490566038
"197",-0.808333333333334
"198",4.13846153846154
"199",-0.166666666666667
"200",-1.1125
"201",0.442105263157894
"202",-1.55714285714286
"203",-2.87674418604651
"204",1.71515151515151
"205",0.440740740740741
"206",-1.15
"207",-2.5578947368421
"208",-0.736363636363636
