"","V1"
"1",38.8285714285714
"2",3.37575757575758
"3",52.0941176470588
"4",-20.04
"5",3.85909090909091
"6",7.01875
"7",-2.76931818181818
"8",-1.45
"9",-12.9222222222222
"10",-4.33620689655172
"11",-5.83333333333334
"12",-1.28461538461538
"13",0.176923076923076
"14",NA
"15",NA
"16",83.4
"17",9.19411764705882
"18",-4.85
"19",20.65
"20",-1.02711864406779
"21",5.22222222222222
"22",-6.056
"23",6.12926829268293
"24",7.01875
"25",4.65853658536586
"26",3.37575757575758
"27",6.12926829268293
"28",4.41818181818182
"29",NA
"30",-7.26
"31",-13.065
"32",3.37575757575758
"33",-7.475
"34",3.11875
"35",2.15
"36",-1.65714285714286
"37",3.37575757575758
"38",NA
"39",2.88947368421053
"40",-2.76931818181818
"41",21.4666666666667
"42",-1.50588235294117
"43",3.48333333333333
"44",NA
"45",NA
"46",-5.24285714285714
"47",2.84545454545454
"48",NA
"49",1.125
"50",-0.0137931034482754
"51",-2.525
"52",-1.9
"53",-16.4363636363636
"54",5.29
"55",2.88947368421053
"56",NA
"57",0.971428571428572
"58",-2.09318181818182
"59",0.708045977011494
"60",-0.975
"61",-6.53913043478261
"62",NA
"63",2.15
"64",-4.68333333333333
"65",-22.5454545454545
"66",-30.0666666666667
"67",NA
"68",14.72
"69",-1.9
"70",-0.755555555555556
"71",-6.20909090909091
"72",-5.44130434782609
"73",-4.33620689655172
"74",-26.6555555555556
"75",-0.853846153846153
"76",2.50975609756098
"77",NA
"78",3.95
"79",13.7885714285714
"80",-3.44
"81",5.29393939393939
"82",0.0107526881720439
"83",0.170833333333333
"84",27.4564102564103
"85",NA
"86",7.01875
"87",2.88947368421053
"88",7.87105263157894
"89",25.9916666666667
"90",46.5222222222222
"91",3.85909090909091
"92",-6.53913043478261
"93",-1.9
"94",-4.33620689655172
"95",-2.40526315789474
"96",-14.8142857142857
"97",-4.33620689655172
"98",-1.61666666666667
"99",19.4
"100",NA
"101",-0.226666666666667
"102",NA
"103",-2.76931818181818
"104",-4.85
"105",21.4807692307692
"106",-3.71351351351351
"107",-13.065
"108",39.3863636363636
"109",7.18
"110",76.2166666666667
"111",7.87105263157894
"112",-2.69333333333334
"113",-0.571428571428571
"114",17.7333333333333
"115",-0.215384615384615
"116",-22.7615384615385
"117",NA
"118",4.65853658536586
"119",NA
"120",1.01666666666667
"121",7.95
"122",NA
"123",19.4
"124",7.86
"125",27.8133333333333
"126",NA
"127",5.03142857142857
"128",4.26923076923077
"129",6.58421052631579
"130",1.75714285714286
"131",5.20952380952381
"132",NA
"133",-5.69285714285714
"134",-1.66363636363636
"135",-13.065
"136",3.26764705882353
"137",-2.84390243902439
"138",17.9444444444444
"139",13.8
"140",-4.6375
"141",-13.065
"142",8.58888888888889
"143",6.16666666666667
"144",2.13666666666667
"145",3.975
"146",-2.09318181818182
"147",NA
"148",5.29
"149",NA
"150",NA
"151",-2.15
"152",7.6
"153",NA
"154",2.1
"155",-7.02
"156",20.5142857142857
"157",12.4857142857143
"158",11.2411764705882
"159",-1.9
"160",NA
"161",-2.40526315789474
"162",3.27297297297297
"163",-14.1333333333333
"164",NA
"165",27.4564102564103
"166",-1.65714285714286
"167",36.3714285714286
"168",-15.3222222222222
"169",NA
"170",-6.96842105263158
"171",9.52105263157895
"172",-5.24285714285714
"173",12.4857142857143
"174",NA
"175",17.7333333333333
"176",5.29393939393939
"177",21.4666666666667
"178",-3.75714285714286
"179",-1.9
"180",5.29393939393939
"181",0.914285714285715
"182",16.35
"183",2.25
"184",-7.67142857142857
"185",NA
"186",0.327777777777776
"187",-1.02711864406779
"188",7.18461538461539
"189",2.95416666666667
"190",4.67272727272727
"191",20.3913043478261
"192",0.708045977011494
"193",-13.065
"194",NA
"195",7.18
"196",-3.71351351351351
"197",NA
"198",-4.93157894736843
"199",NA
"200",-2.735
"201",3.37575757575758
"202",-2.69333333333334
"203",12.0976744186047
"204",NA
"205",NA
"206",-3.74285714285714
"207",NA
"208",6.16666666666667
"209",NA
"210",NA
"211",4.73181818181818
"212",-15.6846153846154
"213",10.4238095238095
"214",51.3809523809524
"215",6.73333333333333
"216",-3.23333333333333
"217",12.1105263157895
"218",-7.475
"219",-1.02711864406779
"220",7.96774193548387
"221",4.96666666666667
"222",-3.25416666666667
"223",-2.76931818181818
"224",NA
"225",1.00769230769231
"226",8.1
"227",-0.814285714285713
"228",-6.54615384615385
"229",14.2222222222222
"230",0.262500000000003
"231",-1.70384615384615
"232",NA
"233",3.3421052631579
"234",-14.8142857142857
"235",3.11875
"236",-3.42352941176471
"237",3.85909090909091
"238",4.73181818181818
"239",17.8714285714286
"240",0.662500000000001
"241",24.5222222222222
"242",NA
"243",0.662500000000001
"244",NA
"245",-1.65714285714286
"246",NA
"247",42.9833333333333
"248",0.170833333333333
"249",21.1166666666667
"250",NA
"251",-1.88461538461538
"252",19.4
"253",19.4
"254",NA
"255",3.22222222222222
"256",-6.96842105263158
"257",0.708045977011494
"258",2.50975609756098
"259",-6.56923076923077
"260",8.58888888888889
"261",16.23
"262",NA
"263",NA
"264",0.0971428571428561
"265",6.12926829268293
"266",7.6
"267",-3.83333333333333
"268",-8.22222222222222
"269",-13.065
"270",0.564705882352941
"271",-3.675
"272",34.3857142857143
"273",-24.2625
"274",-16.2090909090909
"275",-25.4571428571429
"276",2.25
"277",20.65
"278",-2.09318181818182
"279",NA
"280",10.9653846153846
"281",83.4
"282",3.37575757575758
"283",-2.175
"284",NA
"285",NA
"286",12.5888888888889
"287",6.73333333333333
"288",4.928125
"289",1.00769230769231
"290",11.1307692307692
"291",0.708045977011494
"292",17.7333333333333
"293",19.4
"294",-1.02711864406779
"295",-9.62666666666667
"296",-4.4
"297",-7.49615384615385
"298",-23.7666666666667
"299",-6.38571428571429
"300",15.8904761904762
"301",0.708045977011494
"302",-1.61666666666667
"303",-2.09318181818182
"304",3.78333333333333
"305",3.00555555555556
"306",11.425
"307",7.416
"308",-13.065
"309",-16.3235294117647
"310",6.12926829268293
"311",3.22222222222222
"312",11.425
"313",-0.711111111111111
"314",-3.88823529411765
"315",-1.02711864406779
"316",9.125
"317",8.34545454545454
"318",3.37575757575758
"319",-1.9
"320",-4.6375
"321",-7.625
"322",3.37575757575758
"323",-0.461904761904762
"324",-23.03
"325",NA
"326",-25.4571428571429
"327",2.88461538461539
"328",0.564705882352941
"329",-1.02711864406779
"330",NA
"331",5.03142857142857
"332",NA
"333",0.564705882352941
"334",21.425
"335",-3.71351351351351
"336",-1.9
"337",7.40625
"338",NA
"339",33.4
"340",0.708045977011494
"341",8.42
"342",-9.63333333333333
"343",NA
"344",6.12926829268293
"345",5.20952380952381
"346",NA
"347",7.97058823529412
"348",19.4
"349",-1.9
"350",-1.02711864406779
"351",7.01875
"352",41.9142857142857
"353",7.01875
"354",-6.54615384615385
"355",20.65
"356",-3.896
"357",-1.61666666666667
"358",-13.1357142857143
"359",-3.75714285714286
"360",-7.625
"361",3.11875
"362",-1.92857142857143
"363",-23.03
"364",-4.92857142857143
"365",3.37575757575758
"366",2.50188679245283
"367",-0.630434782608695
"368",7.87105263157894
"369",NA
"370",6.16666666666667
"371",3.37575757575758
"372",27.4564102564103
"373",1.88846153846154
"374",41.2
"375",-4.48
"376",-6.38571428571429
"377",-7.26
"378",NA
"379",20.4736842105263
"380",-15.8368421052632
"381",28.6428571428571
"382",6.51
"383",16.23
"384",-1.9
"385",-13.065
"386",-2.5
"387",6.58421052631579
"388",NA
"389",-1.9
"390",-5.9
"391",-1.65714285714286
"392",-1.575
"393",53.76
"394",4.92222222222222
"395",0.708045977011494
"396",6.11764705882353
"397",NA
"398",-1.37741935483871
"399",-1.02711864406779
"400",12.4
"401",-0.6
"402",24.5222222222222
"403",-5.44285714285714
"404",28.6428571428571
"405",NA
"406",2.84545454545454
"407",12.4857142857143
"408",0.437931034482759
"409",-3.7
"410",21.425
"411",NA
"412",0.708045977011494
"413",8.42
"414",NA
"415",3.11875
"416",-2.09318181818182
"417",16.35
"418",6.7
"419",NA
"420",-0.630434782608695
"421",16.3857142857143
"422",0.708045977011494
"423",-24.2625
"424",3.08461538461538
"425",14.8888888888889
"426",2.95416666666667
"427",17.8714285714286
"428",-2.23333333333333
"429",-11.2333333333333
"430",7.25925925925926
"431",5.29393939393939
"432",5.46875
"433",16.35
"434",NA
"435",11.2444444444444
"436",-1.9
"437",3.11875
"438",-16.2090909090909
"439",-6.455
"440",8.58888888888889
"441",-7.075
"442",3.37575757575758
"443",-8.64347826086957
"444",6.16666666666667
"445",-2.5
"446",-8.64347826086957
"447",3.61979166666666
"448",17.8466666666667
"449",21.4807692307692
"450",-9.63333333333333
"451",-1.08666666666667
"452",-2.84390243902439
"453",7.01875
"454",-4.02857142857143
"455",24.7764705882353
"456",13.645
"457",-3.22142857142857
"458",-1.37741935483871
"459",7.97058823529412
"460",7.87105263157894
"461",-4.92857142857143
"462",3.22222222222222
"463",21.4807692307692
"464",-1.02711864406779
"465",NA
"466",8.58888888888889
"467",-1.575
"468",NA
"469",-13.065
"470",41.9142857142857
"471",3.37575757575758
"472",-3.83333333333333
"473",2.36538461538462
"474",6.73333333333333
"475",12.1105263157895
"476",8.12
"477",-6.056
"478",NA
"479",7.24285714285714
"480",1.44285714285714
"481",4.65853658536586
"482",NA
"483",-1.47272727272727
"484",3.37575757575758
"485",-6.4
"486",6.51
"487",2.95416666666667
"488",3.3421052631579
"489",7.96774193548387
"490",-7.76
"491",NA
