"","V1"
"1",-2.66363636363639
"2",9.26363636363638
"3",-32.5555555555555
"4",-343.933333333333
"5",-50.0846153846154
"6",-27.36
"7",9.45999999999999
"8",-201.957142857143
"9",47.8795454545455
"10",-48.2575757575758
"11",-22.9000000000001
"12",-77.152
"13",-26.9705882352941
"14",-57.7896551724138
"15",-41.25
"16",14.3083333333334
"17",-201.166666666667
"18",-31.9888888888889
"19",-32.5555555555555
"20",-79.7874999999999
"21",-557.728571428571
"22",-32.5555555555555
"23",-62.7870967741936
"24",50.4476190476191
"25",-270.292857142857
"26",-56.8242424242424
"27",-33.39
"28",-179.266666666667
"29",-24.6
"30",-32.5555555555555
"31",-27.2111111111111
"32",-134.382352941176
"33",-20.6576923076923
"34",-64.4545454545454
"35",-84.3878787878788
"36",-117.681818181818
"37",14.3083333333334
"38",-94.4328125
"39",-179.266666666667
"40",-84.3878787878788
"41",-72.1084033613445
"42",-18.5153846153846
"43",-62.7870967741936
"44",-63.42
"45",-175.761904761905
"46",-34.95
"47",-84.3878787878788
"48",23.0821428571429
"49",47.8795454545455
"50",-122.103846153846
"51",-20.6576923076923
"52",-74.9627906976746
"53",22.074358974359
"54",-333.8
"55",-46.8
"56",-72.1084033613445
"57",-14.9916666666666
"58",-24.6099999999999
"59",-34.9636363636364
"60",-271.125
"61",-97.4923076923078
"62",-54.0111111111111
"63",-84.3878787878788
"64",-14.9916666666666
"65",12.6478260869565
"66",-25.2444444444444
"67",-72.1084033613445
"68",-68.4
"69",-250.582352941176
"70",-72.1084033613445
"71",-137.411111111111
"72",-32.3263157894737
"73",-20.8411764705884
"74",-223.293333333333
"75",-32.5555555555555
"76",16.7714285714286
"77",-213.847619047619
"78",-705.82
"79",-34.3
"80",5.84
"81",-18.225
"82",-26.5555555555557
"83",-129.954545454545
"84",11.15625
"85",-145.908
"86",-28.23125
"87",-29.4192307692308
"88",-229.013043478261
"89",-4.41851851851851
"90",-64.4545454545454
"91",-225.572
"92",-24.1260869565217
"93",-4.41851851851851
"94",-57.7896551724138
"95",-46.9559322033899
"96",-204.92
"97",-94.4328125
"98",54.1054054054055
"99",-48.8866666666667
"100",-226.933333333333
"101",-14.558064516129
"102",-7.71111111111111
"103",-35.7333333333333
"104",-22.9291666666667
"105",-21.1857142857143
"106",-154.763636363637
"107",-21.94375
"108",-100.063414634147
"109",-101.50487804878
"110",-43.1814814814816
"111",-516.385714285714
"112",-52.98
"113",47.8795454545455
"114",-15.3222222222222
"115",-213.847619047619
"116",-101.939622641509
"117",-5.64999999999998
"118",21.8222222222223
"119",-20.6576923076923
"120",-169.396
"121",-36.9684210526316
"122",117.444444444444
"123",34.9428571428571
"124",57.0380952380953
"125",-84.3878787878788
"126",0.833333333333343
"127",-361.666666666667
"128",-145.908
"129",-20.6576923076923
"130",-21.8666666666667
"131",-27.2066666666667
"132",-106.45
"133",-12.1384615384615
"134",-231.783333333333
"135",133.393548387097
"136",-72.1084033613445
"137",-94.7610169491527
"138",-101.939622641509
"139",57.0380952380953
"140",-18.5153846153846
"141",-169.396
"142",-68.4736842105264
"143",-19.875
"144",-72.1084033613445
"145",-72.9347826086956
"146",-16.7090909090909
"147",-41.152380952381
"148",-51.2809523809524
"149",-17.1657894736842
"150",-176.276923076923
"151",-136.374193548387
"152",-34.95
"153",-18.6846153846154
"154",70.5777777777778
"155",164.778787878788
"156",-92.7555555555556
"157",-46.8777777777778
"158",-343.933333333333
"159",-84.3878787878788
"160",-45.16
"161",22.074358974359
"162",-94.4328125
"163",-16.7090909090909
"164",-2.72142857142865
"165",41.8909090909092
"166",-81.2235294117647
"167",-134.382352941176
"168",-84.3878787878788
"169",-106.45
"170",-18.6
"171",-986.724999999999
"172",-276.128571428571
"173",-16.7090909090909
"174",-94.8977272727273
"175",-14.558064516129
"176",-213.847619047619
"177",-14.3333333333333
"178",-390.271428571429
"179",-94.7610169491527
"180",-24.2875
"181",-18.909375
"182",-22.1
"183",-20.6576923076923
"184",-170.852173913043
"185",-35
"186",-41.4
"187",133.935
"188",7.09166666666667
"189",-32.5555555555555
"190",-94.4328125
"191",-17.7371428571428
"192",-175.761904761905
"193",41.5333333333333
"194",-18.2642857142857
"195",-94.8977272727273
"196",-15.3222222222222
"197",-84.3878787878788
"198",-127.031034482759
"199",-6.48888888888888
"200",-557.728571428571
"201",-57.7896551724138
"202",-10.5111111111111
"203",-72.1084033613445
"204",-136.374193548387
"205",-129.954545454545
"206",58.9833333333333
"207",-101.821428571428
"208",41.8909090909092
"209",-64.3095238095239
"210",7.83
"211",1.55000000000001
"212",-12.1384615384615
"213",-57.7896551724138
"214",-17.1657894736842
"215",-18.4166666666667
"216",-43.1388888888889
"217",-84.3878787878788
"218",-84.3878787878788
"219",-27.2111111111111
"220",-32.5555555555555
"221",-46.9559322033899
"222",-0.657142857142873
"223",-20.6576923076923
"224",-32.325
"225",-213.847619047619
"226",3.14285714285714
"227",-10.95
"228",-32.5555555555555
"229",-208.727272727273
"230",-119.505555555555
"231",-24.1260869565217
"232",-70.8571428571429
"233",-34.95
"234",-14.9916666666666
"235",19.4473684210527
"236",-92.7555555555556
"237",-179.266666666667
"238",-18.6461538461539
"239",-7.25
"240",-129.954545454545
"241",-70.8571428571429
"242",-18.6461538461539
"243",149.315
"244",-94.4328125
"245",81.1611111111115
"246",54.625
"247",-30.7707317073171
"248",-299.85
"249",21.7454545454545
"250",-14.558064516129
"251",164.778787878788
"252",-13.5411764705882
"253",-291.107692307692
"254",-31.4066666666667
"255",47.8795454545455
"256",-127.031034482759
"257",-16.7315789473684
"258",-20.6
"259",-113.509090909091
"260",-46.8777777777778
"261",-101.939622641509
"262",-30.7707317073171
"263",-64.7111111111111
"264",32.975
"265",-168.325925925926
"266",-21.2833333333333
"267",-20.6576923076923
"268",41.8909090909092
"269",-36.9684210526316
"270",-41.4375
"271",-13.2285714285714
"272",-149.907407407407
"273",-28.5333333333333
"274",0.316666666666663
"275",-185.757894736842
"276",-99.1076923076923
"277",-101.939622641509
"278",-16.7315789473684
"279",-30.7707317073171
"280",-99.1076923076923
"281",47.8795454545455
"282",-101.939622641509
"283",-64.5434782608697
"284",-233.240740740741
"285",-48.6555555555556
"286",-89.1714285714286
"287",-158.938461538462
"288",-7.77307692307704
"289",-28.73125
"290",-17.1657894736842
"291",110.65
"292",-57.7896551724138
"293",-30.7707317073171
"294",-136.374193548387
"295",-57.7896551724138
"296",-233.240740740741
"297",1.55000000000001
"298",-557.728571428571
"299",-20.6576923076923
"300",-21.2
"301",12.7166666666667
"302",-4.41851851851851
"303",-117.681818181818
"304",-84.3878787878788
"305",-57.7896551724138
"306",-32.3263157894737
"307",-72.1084033613445
"308",-31.4066666666667
"309",-84.3878787878788
"310",-30.7707317073171
"311",-57.7896551724138
"312",-67.0242424242424
"313",-1.85000000000014
"314",-16.7315789473684
"315",-22.9291666666667
"316",-3.72727272727273
"317",-300.558333333333
"318",-18.5153846153846
"319",9.45999999999999
"320",-30.7272727272727
"321",-248.978378378378
"322",-58.8333333333333
"323",-7.71111111111111
"324",-154.56
"325",-41.4375
"326",-114.333333333333
"327",54.7090909090909
"328",7.41818181818178
"329",0.316666666666663
"330",-30.3
"331",-18.9615384615385
"332",-115.995238095238
"333",-53.3256410256411
"334",-192.104166666667
"335",-226.933333333333
"336",39.43125
"337",-46.8
"338",-33.2
"339",-49.7944444444444
"340",-34.3611111111111
"341",74.96
"342",15.1809523809525
"343",-115.077272727273
"344",-20.6576923076923
"345",-19.3285714285714
"346",-94.8977272727273
"347",-16.9818181818182
"348",135.939130434783
"349",-101.50487804878
"350",-115.855
"351",-36.7266666666667
"352",-67.0242424242424
"353",-23.7
"354",-48.2575757575758
"355",-21.94375
"356",-46.9559322033899
"357",-30.7707317073171
"358",19.3833333333333
"359",-17.7371428571428
"360",3.14285714285714
"361",-5.16249999999999
"362",-111.207142857143
"363",-14.558064516129
"364",-225.572
"365",-390.271428571429
"366",-115.855
"367",-300.558333333333
"368",-29.1428571428571
"369",-150.894444444444
"370",-20.6576923076923
"371",-124.871052631579
"372",-1229.46666666667
"373",-20.6
"374",-13.2285714285714
"375",-12.1384615384615
"376",-342.878571428571
"377",-242.735714285714
"378",-42.4818181818181
"379",-41.92
"380",-31.9888888888889
"381",-31.7149999999999
"382",-20.6576923076923
"383",-57.7896551724138
"384",-8.64285714285722
"385",27.8
"386",-41.25
"387",-100.063414634147
"388",-102.821428571428
"389",-46.9559322033899
"390",0.316666666666663
"391",12.1133333333333
"392",-204.92
"393",-32.5555555555555
"394",-14.2
"395",30.1153846153846
"396",-14.558064516129
"397",54.1054054054055
"398",-50.2931034482758
"399",-271.125
"400",-34.95
"401",12.65
"402",-342.878571428571
"403",-52.9733333333334
"404",-57.7896551724138
"405",-169.396
"406",-143.471428571429
"407",-17.1657894736842
"408",46.875
"409",-27.0105263157895
"410",-41.7
"411",-30.7707317073171
"412",-22.9157894736842
"413",-17.1657894736842
"414",-84.3878787878788
"415",-84.3878787878788
"416",-84.3878787878788
"417",-57.7896551724138
"418",-62.7870967741936
"419",-22.9157894736842
"420",-78.6785714285716
"421",-18.4777777777778
"422",57.2052631578948
"423",-20.7428571428571
"424",-57.7896551724138
"425",-17.1657894736842
"426",-25.2444444444444
"427",-80.28125
"428",-5.64583333333334
"429",-34.3
"430",-142.889473684211
"431",15.6
"432",-21.9625
"433",-74.0333333333335
"434",-20.6576923076923
"435",-84.3878787878788
"436",-58.8333333333333
"437",-84.3878787878788
"438",-271.125
"439",-179.266666666667
"440",-149.907407407407
"441",-24.6099999999999
"442",-41.2272727272727
"443",-62.7870967741936
"444",-129.954545454545
"445",-20.8411764705884
"446",-17.7371428571428
"447",-53.9333333333334
"448",-150.528571428571
"449",-1.85000000000014
"450",8.06799999999998
"451",-15.3222222222222
"452",-101.50487804878
"453",-29.9916666666667
"454",-176.408108108108
"455",-267.677777777778
"456",-92.7555555555556
"457",-64.5434782608697
"458",-27.2111111111111
"459",3.94
"460",-30.24
"461",-4.41851851851851
"462",-14.558064516129
"463",-97.1066666666667
"464",-17.1657894736842
"465",-70.8571428571429
"466",-116.621739130435
"467",-30.2636363636364
"468",-127.031034482759
"469",22.074358974359
"470",-4.41851851851851
"471",-20.6576923076923
"472",-32.5555555555555
"473",-46.9559322033899
"474",-94.7610169491527
"475",-30.7707317073171
"476",-128.733333333333
"477",-126.657777777778
"478",-15.16
"479",-11.1545454545455
"480",-43.1814814814816
"481",-136.374193548387
"482",-11.2
"483",-26.4454545454546
"484",-20.6576923076923
"485",-22.9157894736842
"486",-22.9157894736842
"487",47.8795454545455
"488",-64.8384615384615
"489",34.9428571428571
"490",-34.0181818181818
"491",-37.8153846153846
"492",-291.107692307692
"493",25.7390243902439
"494",23.0821428571429
"495",-72.9347826086956
"496",-98.7250000000001
"497",-986.95
"498",-267.677777777778
"499",-56.8242424242424
"500",-51.5361111111112
"501",-46.8
"502",-37.8153846153846
"503",-20.6576923076923
"504",-14.7045454545454
"505",-50.6
"506",-26.6947368421052
"507",-20.7428571428571
"508",-180.421052631579
"509",-21.2833333333333
"510",-287.15
"511",-84.3878787878788
"512",-303.709090909091
"513",-94.4328125
"514",-94.4328125
"515",-41.7
"516",-24.8142857142857
"517",-46.9559322033899
"518",144.72
"519",-30.7272727272727
"520",-272.506666666667
"521",-84.3878787878788
"522",10.7
"523",-3.57142857142858
"524",-137.411111111111
"525",-84.3878787878788
"526",-22.1
"527",-94.7610169491527
"528",-149.907407407407
"529",-116.621739130435
"530",-20.6576923076923
"531",-37.8153846153846
"532",-149.907407407407
"533",-230.709090909091
"534",107.87
"535",-62.7870967741936
"536",-27.2066666666667
"537",-119.707142857143
"538",58.8727272727273
"539",-51.8727272727273
"540",-14.3333333333333
"541",-43.74
"542",-3.47272727272727
"543",0.833333333333343
"544",-36.9684210526316
"545",8.06799999999998
"546",46.875
"547",-21.94375
"548",-120.776
"549",33.6999999999998
"550",-41.4375
"551",-50.2222222222222
"552",-46.9559322033899
"553",-22.0820512820513
"554",-4.41851851851851
"555",-17.1657894736842
"556",-72.1084033613445
"557",-57.7896551724138
"558",-129.954545454545
"559",-20.5619047619048
"560",72.6885714285714
"561",-64.4545454545454
"562",-239.623529411765
"563",-36.9684210526316
"564",35.4857142857143
"565",-32.5555555555555
"566",-15.54
"567",-15.3222222222222
"568",37.2
"569",-26.5555555555557
"570",-176.408108108108
"571",-57.7896551724138
"572",-84.3878787878788
"573",-18.4777777777778
"574",-89.1714285714286
"575",-42.4818181818181
"576",-17.1657894736842
"577",-30.2636363636364
"578",-13.5411764705882
"579",-264.905882352941
"580",-36.7266666666667
"581",-101.939622641509
"582",-57.7896551724138
"583",-53.3256410256411
"584",-72.1084033613445
"585",-152.076923076923
"586",-14.9916666666666
"587",-84.3878787878788
"588",-25.7555555555555
"589",-94.7610169491527
"590",-0.933333333333337
"591",-605.15
"592",-32.3263157894737
"593",-46.8
"594",-10.5111111111111
"595",-57.7896551724138
"596",-101.939622641509
"597",-101.50487804878
"598",-141.945454545454
"599",22.074358974359
"600",13.1357142857143
"601",-18.5153846153846
"602",-22.9291666666667
"603",8.40000000000001
"604",-13.5642857142857
"605",-65.0603448275863
"606",-141.945454545454
"607",-24.8584905660377
"608",-180.753333333333
"609",-17.1657894736842
"610",-30.24
"611",-126.657777777778
"612",22.074358974359
"613",-18.2642857142857
"614",-17.1657894736842
"615",-67.0242424242424
"616",-42.2333333333333
"617",-79.8499999999999
"618",-145.908
"619",-13.3391304347826
"620",-7.22727272727275
"621",-20.6576923076923
"622",-74.9627906976746
"623",-54.0111111111111
"624",-22.9157894736842
"625",-72.1084033613445
"626",-233.02
"627",-42.4818181818181
"628",-239.623529411765
"629",-84.3878787878788
"630",-28.1375
"631",-199.86
"632",-30.24
"633",-30.24
"634",-72.1084033613445
"635",-25.5318181818182
"636",2.14999999999998
"637",-62.4159999999999
"638",-176.276923076923
"639",-72.1084033613445
