"","V1"
"1",-8.68229166666667
"2",0.295
"3",0.178947368421053
"4",0
"5",0.883333333333333
"6",0.155555555555556
"7",0.407407407407407
"8",-37.1913043478261
"9",0
"10",0.684
"11",0.221428571428571
"12",0.235
"13",0.101680672268908
"14",-0.18
"15",-0.0108108108108108
"16",0.952
"17",0.0944444444444444
"18",-0.0478260869565217
"19",-0.622222222222222
"20",-0.491666666666667
"21",0.365384615384615
"22",0.381818181818182
"23",-0.0181818181818182
"24",-0.0666666666666667
"25",1.20714285714286
"26",-4.6010989010989
"27",10.0528735632184
"28",-0.157142857142857
"29",-0.258823529411765
"30",0.130681818181818
"31",0.242857142857143
"32",0.369565217391304
"33",-18.5733333333333
"34",27.4709677419355
"35",-0.3775
"36",-0.285
"37",1.18260869565217
"38",0.0827956989247312
"39",-0.180769230769231
"40",0.225
"41",0.431818181818182
"42",-0.678947368421053
"43",1.4125
"44",0
"45",-0.1
"46",0.418421052631579
"47",0.257692307692308
"48",0.0736842105263158
"49",0.277272727272727
"50",0.130681818181818
"51",0.713333333333333
"52",0.0363636363636364
"53",-0.0347826086956521
"54",-0.361111111111111
"55",0.0736842105263158
"56",0.184782608695652
"57",0.205660377358491
"58",0.0692307692307692
"59",0.196969696969697
"60",0
"61",0.166666666666667
"62",0.418421052631579
"63",-0.676923076923077
"64",45.0947368421053
"65",-0.22
"66",35.7583333333333
"67",0
"68",0.0111111111111111
"69",0
"70",0.05
"71",0.196969696969697
"72",0
"73",-0.0272727272727273
"74",-4.6010989010989
"75",-8.68229166666667
"76",0.394871794871795
"77",-8.68229166666667
"78",0.20952380952381
"79",0.625925925925926
"80",10.0528735632184
"81",2.09166666666667
"82",-0.766666666666667
"83",-0.105128205128205
"84",0.196969696969697
"85",0
"86",-0.068421052631579
"87",0
"88",0.0827956989247312
"89",0
"90",0.575
"91",-0.0166666666666667
"92",0.0166666666666667
"93",-0.21864406779661
"94",0.326086956521739
"95",0.277272727272727
"96",0.688888888888889
"97",-0.509090909090909
"98",0.0111111111111111
"99",-0.0181818181818182
"100",-0.742857142857143
"101",-0.0347826086956521
"102",0.58695652173913
"103",0.321212121212121
"104",-0.513043478260869
"105",0.0166666666666667
"106",0.133333333333333
"107",0.253846153846154
"108",-0.0363636363636364
"109",0.0851851851851851
"110",-0.116666666666667
"111",-0.361111111111111
"112",-0.509090909090909
"113",10.0528735632184
"114",-0.21864406779661
"115",0
"116",3.05
"117",95.4555555555556
"118",-8.68229166666667
"119",0
"120",0
"121",0.333333333333333
"122",0.713333333333333
"123",10.0528735632184
"124",0.155555555555556
"125",0
"126",0.285714285714286
"127",-0.21864406779661
"128",-21.0780487804878
"129",0.15
"130",0.0129032258064516
"131",0.321212121212121
"132",-0.542857142857143
"133",0.101680672268908
"134",-4.6010989010989
"135",0.326086956521739
"136",-1.05
"137",1.37272727272727
"138",-0.02
"139",0
"140",0.0111111111111111
"141",0.0954545454545455
"142",0.626829268292683
"143",0.0733333333333333
"144",0.255555555555556
"145",-0.0363636363636364
"146",20.6780487804878
"147",-33.5346153846154
"148",-0.15625
"149",-0.0153846153846153
"150",0.258620689655172
"151",0.15
"152",-0.551111111111111
"153",-0.108108108108108
"154",0.418421052631579
"155",0
"156",30.8642857142857
"157",0.116666666666667
"158",-4.6010989010989
"159",2.00769230769231
"160",-0.842105263157895
"161",-0.284
"162",0.31
"163",-1.12
"164",0.471428571428571
"165",0.175
"166",0
"167",0.616666666666667
"168",0.0528301886792453
"169",-0.98
"170",0.596551724137931
"171",0.0129032258064516
"172",0.18
"173",1.4
"174",-4.6010989010989
"175",0.196969696969697
"176",-0.491666666666667
"177",-0.295238095238095
"178",0.381818181818182
"179",-0.361904761904762
"180",0
"181",0.0333333333333334
"182",0
"183",0.257692307692308
"184",0.625925925925926
"185",0
"186",0.0111111111111111
"187",-0.0666666666666667
"188",0.181818181818182
"189",0.688888888888889
"190",0
"191",0.3375
"192",0
"193",0.258620689655172
"194",0.365384615384615
"195",0
"196",0.2625
"197",-0.3775
"198",20.6780487804878
"199",0.295
"200",-21.0780487804878
"201",1.31428571428571
"202",-0.98
"203",95.4555555555556
"204",-0.0916666666666667
"205",45.0947368421053
"206",-0.0666666666666667
"207",0.946153846153846
"208",0.258620689655172
"209",-0.105128205128205
"210",0.2
"211",0
"212",-0.403703703703704
"213",0.253846153846154
"214",0.24375
"215",-40.6380952380952
"216",-4.6010989010989
"217",0
"218",-0.005
"219",0
"220",0.186206896551724
"221",-0.215384615384615
"222",-0.572
"223",0.196969696969697
"224",0.914285714285714
"225",-0.582352941176471
"226",-0.0347826086956521
"227",0.0888888888888889
"228",0.285714285714286
"229",-0.542857142857143
"230",0.20952380952381
"231",-0.15
"232",0.295
"233",0.130681818181818
"234",-1.175
"235",10.0528735632184
"236",0.075
"237",-40.5
"238",0
"239",-0.491666666666667
"240",0.28
"241",-0.0263157894736842
"242",-0.442307692307692
"243",0
"244",0
"245",0
"246",-0.944444444444445
"247",0.0133333333333333
"248",0.133333333333333
"249",0
"250",0.587878787878788
"251",-0.776
"252",-1.5125
"253",0.626829268292683
"254",-0.0108108108108108
"255",0.0736842105263158
"256",0.101680672268908
"257",-1.91428571428571
"258",1.20714285714286
"259",-0.572
"260",30.8642857142857
