"","V1"
"1",-19.5731707317073
"2",-27.65
"3",-251.775675675676
"4",-3.16704545454536
"5",-82.2714285714285
"6",64.5111111111111
"7",-105.106976744186
"8",-38.75
"9",-166.315789473684
"10",-171.285714285714
"11",-95.2411764705882
"12",-77.8909090909091
"13",-56.8942528735632
"14",-139.94
"15",-308.816666666667
"16",-129.245454545455
"17",-21.5666666666667
"18",0.916666666666671
"19",-160.31
"20",-12.7552631578947
"21",0.925000000000001
"22",-71.0285714285715
"23",-56.8942528735632
"24",-53.9947368421053
"25",-4.68409090909086
"26",-56.8358974358976
"27",-23.0111111111111
"28",2.58
"29",14.1285714285714
"30",-17.3951219512194
"31",-21.5666666666667
"32",-26.3272727272727
"33",-56.8942528735632
"34",-39.31875
"35",-57.1
"36",-56.8942528735632
"37",-11.7454545454545
"38",-17.3951219512194
"39",-77.8909090909091
"40",-132.579310344828
"41",-5.71250000000001
"42",-104.484
"43",-84.5811320754717
"44",-112.348484848485
"45",-90.0813559322035
"46",-126.925423728814
"47",-40.6548387096774
"48",-95.2411764705882
"49",25.0307692307692
"50",-41.1090909090909
"51",0.828571428571429
"52",-13.1383333333333
"53",-518.571428571428
"54",-10.81875
"55",-40.6548387096774
"56",17.7722222222222
"57",-27.65
"58",-27.9526315789474
"59",-16.09
"60",-49.1807692307693
"61",-84.5811320754717
"62",-95.2411764705882
"63",-12.7552631578947
"64",-154.190243902439
"65",-14.4473684210526
"66",-20.6142857142857
"67",-23.0111111111111
"68",-77.8909090909091
"69",156.289473684211
"70",-114.482608695652
"71",-142.459259259259
"72",-135.06
"73",-73
"74",-33.8631578947368
"75",-21.8454545454545
"76",-4.13333333333333
"77",-167.071428571429
"78",-56.8942528735632
"79",-3.68571428571428
"80",-267.027272727273
"81",-171.080952380952
"82",-6.925
"83",-59.6635416666668
"84",-30.9727272727273
"85",-12.7552631578947
"86",-56.8942528735632
"87",-49.1807692307693
"88",-95.2411764705882
"89",-6.10000000000001
"90",-235.694117647059
"91",-12.6894736842105
"92",-95.2411764705882
"93",-28.6
"94",-49.1807692307693
"95",-23.71
"96",-104.694339622642
"97",-200.37
"98",-13.1383333333333
"99",-84.5811320754717
"100",5.38333333333333
"101",-10.0714285714286
"102",-34.3692307692308
"103",-34.7727272727273
"104",-42.4681818181818
"105",-126.925423728814
"106",-40.5083333333333
"107",-56.5433333333333
"108",-30.9727272727273
"109",-90.0813559322035
"110",-57.1
"111",-183.510810810811
"112",-17.7352941176471
"113",-46.3148148148148
"114",-49.1807692307693
"115",-260.761538461539
"116",-176.142307692308
"117",-8.00588235294117
"118",-17.1615384615384
"119",-67.1888888888889
"120",-49.1807692307693
"121",-26.1875
"122",-24.8083333333333
"123",-206.225
"124",-24.9
"125",-85.0538461538462
"126",-39.1965517241379
"127",-4.9095238095238
"128",-53.0875
"129",-318.753846153846
"130",-49.1807692307693
"131",-72.3076923076924
"132",-24.725
"133",-258.513333333333
"134",-12.7552631578947
"135",-100.412195121951
"136",-56.8942528735632
"137",-168.146428571428
"138",146.945161290322
"139",-24.372222222222
"140",-4.2
"141",-24.8875
"142",-16.09
"143",-167.848
"144",-95.2411764705882
"145",-9.315
"146",-404.16
"147",-64.2807692307692
"148",-13.7777777777778
"149",-2.06153846153846
"150",-20.9384615384615
"151",-10.2761904761905
"152",-257.157142857143
"153",-31.82
"154",-37.11
"155",-20.4863636363636
"156",-70.0666666666666
"157",170.54
"158",-4.13333333333333
"159",-151.415789473684
"160",-2.06153846153846
"161",-19.5731707317073
"162",-132.579310344828
"163",37.0189189189191
"164",-56.8942528735632
"165",-66.5909090909091
"166",-20.4863636363636
"167",-49.1807692307693
"168",2
"169",2.91666666666674
"170",-73.5514285714286
"171",-19.5731707317073
"172",-20.6785714285714
"173",-19.5731707317073
"174",-260.761538461539
"175",-279.088888888889
"176",-26.1875
"177",-67.9214285714286
"178",-67.0777777777778
"179",-84.5811320754717
"180",-77.8909090909091
"181",-41.2268817204301
"182",-10.7125
"183",-218.176470588235
"184",-30.1466666666666
"185",-56.5433333333333
"186",-178.882222222222
"187",-96.2928571428572
"188",-27.0857142857143
"189",-162.022222222222
"190",-77.8909090909091
"191",0.828571428571429
"192",3.6
"193",-56.8942528735632
"194",0.785714285714285
"195",-53.0875
