"","V1"
"1",-1.06
"2",-3.1
"3",-1.46923076923077
"4",2.38854166666667
"5",6.81666666666667
"6",-2.02903225806452
"7",0.41
"8",0.884
"9",11.9047619047619
"10",-1.508
"11",-3.37142857142857
"12",-2.26923076923077
"13",1.3203125
"14",-2.02903225806452
"15",2.97777777777778
"16",-0.526315789473684
"17",-1.04583333333333
"18",2.95795454545455
"19",2
"20",1.3203125
"21",1.07272727272727
"22",-1.21538461538462
"23",0.912605042016807
"24",0.764
"25",-2.27333333333333
"26",1.3969696969697
"27",0.75
"28",1.88888888888889
"29",-0.154545454545454
"30",2.95263157894737
"31",1.07272727272727
"32",-2.95333333333333
"33",1.18157894736842
"34",0.562264150943396
"35",-0.584615384615384
"36",0.629268292682926
"37",1.24444444444444
"38",-3.02608695652174
"39",0.629268292682926
"40",3.42857142857143
"41",-1.425
"42",1.26949152542373
"43",2.95795454545455
"44",-1.12631578947368
"45",-1.8
"46",1.72307692307692
"47",1.86296296296296
"48",3.40227272727273
"49",2.72592592592593
"50",1.3969696969697
"51",0.23
"52",2.05
"53",1.24090909090909
"54",1.55833333333333
"55",-0.4
"56",-1.74705882352941
"57",-0.690384615384616
"58",2.32857142857143
"59",0
"60",-2.18888888888889
"61",0.266101694915254
"62",3.44285714285714
"63",-0.04
"64",1.825
"65",1.09444444444444
"66",18.5833333333333
"67",-7.9
"68",7.67692307692308
"69",0.629268292682926
"70",-0.4
"71",1.04444444444444
"72",-0.93
"73",-1.83157894736842
"74",-2.42142857142857
"75",-3.96071428571429
"76",-1.74
"77",2.38125
"78",-0.637931034482758
"79",3.78
"80",1.3
"81",-1.46875
"82",3.60434782608696
"83",-0.671428571428571
"84",2.72592592592593
"85",0.275
"86",1.55833333333333
"87",0.0434782608695654
"88",3.04705882352941
"89",2.72592592592593
"90",1.88888888888889
"91",-0.814285714285715
"92",1.18157894736842
"93",6.36153846153846
"94",0.953333333333333
"95",-0.637931034482758
"96",3.58421052631579
"97",0.678260869565217
"98",1.3203125
"99",0.24
"100",6.32941176470588
"101",-0.637931034482758
"102",1.84074074074074
"103",1.36666666666667
"104",3.1377358490566
"105",0.912605042016807
"106",9.41818181818182
"107",1.72307692307692
"108",3.85294117647059
"109",0.912605042016807
"110",-4.4
"111",0.182608695652174
"112",-1.85555555555556
"113",0.3
"114",0.571428571428571
"115",3.76875
"116",4.57647058823529
"117",-0.51
"118",1.18157894736842
"119",1.24444444444444
"120",0.629268292682926
"121",0.912605042016807
"122",2.23703703703704
"123",0.334782608695652
"124",1.2247311827957
"125",1.26666666666667
"126",-0.94
"127",1.825
"128",-2.99090909090909
"129",-0.0166666666666668
"130",-0.663636363636363
"131",3.77727272727273
"132",-0.637931034482758
"133",-1.54761904761905
"134",3.36538461538462
"135",1.4125
"136",1.86296296296296
"137",-1.34
"138",3.40227272727273
"139",1.04166666666667
"140",3.26410256410256
"141",0.266101694915254
"142",1.07272727272727
"143",-0.637931034482758
"144",0.562264150943396
"145",0.23
"146",1.375
"147",-1.74705882352941
"148",5.93333333333333
"149",0.6625
"150",0.678260869565217
"151",-0.195
"152",-3
"153",-2.2
"154",-1.22777777777778
"155",2.23703703703704
"156",-0.637931034482758
"157",-3.96071428571429
"158",0.629268292682926
"159",0.549999999999999
"160",3.04594594594595
"161",-1.9
"162",-0.814285714285715
"163",-1.14444444444444
"164",-1.08461538461538
"165",2.08
"166",1.3969696969697
"167",-6.73125
"168",2.21904761904762
"169",0.764
"170",3.76451612903226
"171",0.333333333333333
"172",6.55
"173",-2.02903225806452
"174",1.07142857142857
"175",0.884
"176",-0.0166666666666668
"177",-1.92142857142857
"178",0.912605042016807
"179",1.26949152542373
"180",2.25
"181",0.912605042016807
"182",-0.892
"183",-0.633333333333333
"184",1.01739130434783
"185",0.912605042016807
"186",1.13333333333333
"187",2.325
"188",-0.637931034482758
"189",-1.73333333333333
"190",-3.83333333333333
"191",-2.25833333333333
"192",-0.637931034482758
"193",-0.195
"194",-1.78780487804878
"195",5.3
"196",-1.67333333333333
"197",1.24090909090909
"198",5.17777777777778
"199",2.95795454545455
"200",1.88888888888889
"201",1.98108108108108
"202",-2.99090909090909
"203",0.555555555555555
"204",-2.4
"205",0.3
"206",-1.78780487804878
"207",0.912605042016807
"208",-1.46875
"209",0.1125
"210",-1.02727272727273
"211",-2.62222222222222
"212",1.72307692307692
"213",0.562264150943396
"214",1.2247311827957
"215",1.72307692307692
"216",-1.36111111111111
"217",5.68648648648649
"218",-0.636842105263158
"219",5.71904761904762
"220",1.34545454545455
"221",0.881818181818182
"222",-0.762857142857143
"223",1.55833333333333
"224",-1.564
"225",3.04705882352941
"226",4.57647058823529
"227",-1.06
"228",-1.56666666666667
"229",-1.33636363636364
"230",-0.637931034482758
"231",2.125
"232",-2.27333333333333
"233",5.17777777777778
"234",-2.02903225806452
"235",-1.25384615384615
"236",0.912605042016807
"237",-3.5
"238",0.333333333333333
"239",3.79393939393939
"240",0.912605042016807
"241",1.3
"242",-1.67333333333333
"243",-8.06666666666667
"244",-1.74
"245",1.26666666666667
"246",0.0434782608695654
"247",4.92380952380952
"248",0.993333333333333
"249",1.14545454545455
"250",-3.88181818181818
"251",1.55714285714286
"252",2.95795454545455
"253",0.266101694915254
"254",0.841666666666667
"255",2.88823529411765
"256",1.04666666666667
"257",0.764
"258",1.72307692307692
"259",5.15882352941177
"260",0.544186046511628
"261",-0.262068965517241
"262",1.3969696969697
"263",0.407142857142857
"264",0.912605042016807
"265",5.68648648648649
"266",1.24444444444444
"267",1.88888888888889
"268",0.75
"269",4.64
"270",-1.8
"271",1.3969696969697
"272",0.266101694915254
"273",6.73
"274",-1.23333333333333
"275",-0.04
"276",1.2247311827957
"277",12.647619047619
"278",2.2625
"279",-1.17826086956522
"280",0.262222222222222
"281",3.1377358490566
"282",2.69090909090909
"283",1.825
"284",-4.26
"285",-1.56
"286",-1.23333333333333
"287",0.291111111111111
"288",-1.97692307692308
"289",-2.95333333333333
"290",-0.637931034482758
"291",3.40227272727273
"292",0.912605042016807
"293",0.0434782608695654
"294",3.26410256410256
"295",-1.375
"296",-4.04
"297",-1.80285714285714
"298",0.37
"299",3.53684210526316
"300",0.214285714285714
"301",4.65
"302",0.75
"303",3.58421052631579
"304",-0.0100000000000002
"305",1.98108108108108
"306",-1.78780487804878
"307",1.825
"308",-1.63333333333333
"309",0.214285714285714
"310",0.333333333333333
"311",1.26949152542373
"312",2.57916666666667
"313",6.176
"314",-1.06
"315",1.04666666666667
"316",5.21428571428571
"317",-1.82631578947368
"318",1.2247311827957
"319",0.993333333333333
"320",1.07272727272727
"321",-1.425
"322",1.18157894736842
"323",1.3804347826087
"324",-2.14761904761905
"325",-0.262068965517241
"326",0.49375
"327",3.30434782608696
"328",-1.61944444444444
"329",3.468
"330",-2.7
"331",3.14
"332",-1.82631578947368
"333",1.375
"334",-1.505
"335",-0.121428571428571
"336",0.0608695652173914
"337",1.52272727272727
"338",-1.2
"339",1.72307692307692
"340",0.12
"341",1.6
"342",-4.15
"343",0.629268292682926
"344",0.912605042016807
"345",-1.06363636363636
"346",3.44285714285714
"347",-0.852631578947368
"348",0.166666666666666
"349",-0.637931034482758
"350",3.1377358490566
"351",-1.25
"352",-1.34
"353",4.42777777777778
"354",1.3969696969697
"355",-2.02
"356",-0.892
"357",1.732
"358",-0.631818181818182
"359",-0.883333333333334
"360",-3.59375
"361",-1.56666666666667
"362",0.446153846153846
"363",0.678260869565217
"364",0.525
"365",2
"366",-2.4
"367",6.32941176470588
"368",-1.46875
"369",-1.564
"370",1.55833333333333
"371",5.9421052631579
"372",0.615151515151515
"373",1.26949152542373
"374",-1.2
"375",-4.02
"376",-1.61944444444444
"377",0.275
"378",-0.528571428571428
"379",1.3203125
"380",-2.62222222222222
"381",-0.469230769230769
"382",0.37
"383",1.3203125
"384",-0.347619047619047
"385",-0.852631578947368
"386",1.5875
"387",-0.113333333333333
"388",-3
"389",1.07142857142857
"390",-3.1
"391",-1.80285714285714
"392",-0.344444444444445
"393",1.07272727272727
"394",3.0375
"395",1.3203125
"396",-0.952941176470588
"397",-0.637931034482758
"398",-0.852631578947368
"399",1.3969696969697
"400",1.72307692307692
"401",6.51428571428571
"402",7.67692307692308
"403",1.98181818181818
"404",2.38125
"405",6.81666666666667
"406",3.58421052631579
"407",1.72307692307692
"408",3.44285714285714
"409",-1.2
"410",-0.752631578947368
"411",0.228
"412",6.29230769230769
"413",2.7
"414",-1.80285714285714
"415",6.81666666666667
"416",-0.111111111111111
"417",0.86
"418",-0.510526315789474
"419",1.825
"420",2.90869565217391
"421",0.549999999999999
"422",-0.195
"423",2.95263157894737
"424",1.24444444444444
"425",3.04705882352941
"426",1.63888888888889
"427",2.94285714285714
"428",1.85384615384615
"429",-0.319230769230769
"430",1.98181818181818
"431",1.26949152542373
"432",1.18157894736842
"433",1.75454545454545
"434",1.3969696969697
"435",0.11
"436",1.40714285714286
"437",0.266101694915254
"438",5.21428571428571
"439",2.95795454545455
"440",1.3969696969697
"441",1.2247311827957
"442",-0.584615384615384
"443",2.38854166666667
"444",0.0545454545454547
"445",1.88888888888889
"446",-1.56666666666667
"447",0.0647058823529409
"448",-1.56
"449",2.95795454545455
"450",1.18157894736842
"451",-2.26923076923077
"452",-0.637931034482758
"453",2.38125
"454",-0.142857142857143
"455",0.881818181818182
"456",-3.8625
"457",0.275
"458",0.562264150943396
"459",0.776190476190477
"460",4.84285714285714
"461",-1.1875
"462",2.72592592592593
"463",3.30434782608696
"464",-4.675
"465",-2.02903225806452
"466",0.629268292682926
"467",-1.56
"468",-0.93
"469",1.88888888888889
"470",-5.76666666666667
"471",10.785
"472",10.94
"473",1.72307692307692
"474",0.576923076923077
"475",-1.496875
"476",5.27692307692308
"477",-0.637931034482758
"478",1.04444444444444
"479",0.562264150943396
"480",3.76451612903226
"481",-2.02903225806452
"482",0.480952380952381
"483",-0.54
"484",1.26666666666667
"485",3.79393939393939
"486",8.39444444444444
"487",0.166666666666666
"488",0.562264150943396
"489",1.26949152542373
"490",0.912605042016807
"491",-0.752631578947368
"492",-1.21538461538462
"493",-2.02
"494",1.13636363636364
"495",0.407142857142857
"496",-2.25833333333333
"497",-0.814285714285714
"498",1.3804347826087
"499",0.884
"500",-0.51
"501",-0.0100000000000002
"502",6.555
"503",-3.06666666666667
"504",-0.690384615384616
"505",1.60322580645161
"506",0.446153846153846
"507",2.95795454545455
"508",1.3969696969697
"509",1.18157894736842
"510",0.912605042016807
"511",2.57916666666667
"512",0.36
"513",2.03461538461538
"514",0.0545454545454547
"515",3.56363636363636
"516",-0.94
"517",0.446153846153846
"518",2.21904761904762
"519",-0.314285714285715
"520",0.571428571428571
"521",3.65
"522",-0.319230769230769
"523",1.3804347826087
"524",4.12272727272727
"525",-0.629411764705882
"526",1.58695652173913
"527",-1.375
"528",-0.121428571428572
"529",1.07272727272727
"530",-1.8
"531",-1.22777777777778
"532",-1.43571428571429
"533",0.512068965517241
"534",0.075
"535",-1.2
"536",-0.74
"537",-1.03333333333333
"538",0.166666666666666
"539",1.3969696969697
"540",0.266101694915254
"541",0.116666666666666
"542",5.2
"543",0.0714285714285712
"544",-3.5
"545",-0.142857142857143
"546",2.72592592592593
"547",0.23
"548",-7.47222222222222
"549",0.912605042016807
"550",4.87777777777778
"551",1.3203125
"552",8.6
"553",1.01666666666667
"554",5.45185185185185
"555",1.63529411764706
"556",-0.195
"557",-4.4
"558",1.18157894736842
"559",-0.170588235294117
"560",3.40227272727273
"561",0.1125
"562",1.37777777777778
"563",-0.0999999999999996
"564",5.21428571428571
"565",-0.183333333333333
"566",-0.727272727272728
"567",1.24444444444444
"568",1.07272727272727
"569",1.55714285714286
"570",-2.33
"571",0.266101694915254
"572",1.3969696969697
"573",1.93333333333333
"574",2.72592592592593
"575",0.407142857142857
"576",-3.42142857142857
"577",-4.34444444444444
"578",2.0775
"579",1.24090909090909
"580",1.825
"581",-1.496875
"582",-1.92142857142857
"583",2.38854166666667
"584",7.67692307692308
"585",-0.637931034482758
"586",-1.08461538461538
"587",-1.46875
"588",0.375
"589",5.59
