"","V1"
"1",-4.69245283018868
"2",NA
"3",4.328
"4",-2.41260504201681
"5",-11.9893939393939
"6",NA
"7",-6.67142857142857
"8",-0.481249999999999
"9",-11.9893939393939
"10",7.26923076923077
"11",2.88139534883721
"12",-0.163157894736841
"13",-6.64
"14",4.03793103448276
"15",1.82777777777778
"16",0.457575757575757
"17",-10.9210526315789
"18",1.77777777777778
"19",-15.5473684210526
"20",-9.27777777777778
"21",7.75555555555556
"22",-2.02222222222222
"23",3.35714285714286
"24",1.33333333333333
"25",0.887499999999999
"26",-50.245
"27",4.328
"28",-2.52352941176471
"29",-1.02571428571428
"30",-2.95
"31",NA
"32",-1.78888888888889
"33",-2.7
"34",NA
"35",-11.1344827586207
"36",1.33333333333333
"37",-2.41260504201681
"38",-0.0304347826086957
"39",NA
"40",NA
"41",0.983333333333333
"42",8.03939393939394
"43",-12.5090909090909
"44",NA
"45",-9.51428571428571
"46",-36.1925925925926
"47",7.75555555555556
"48",-7.16440677966102
"49",NA
"50",2.58461538461538
"51",14.0166666666667
"52",9.34
"53",-15.8846153846154
"54",NA
"55",-93.6666666666667
"56",12.1631578947368
"57",8.03939393939394
"58",8.03939393939394
"59",-5.78064516129032
"60",-68.1615384615385
"61",4.93636363636364
"62",1.89090909090909
"63",-11.9893939393939
"64",-9.97272727272727
"65",3.15454545454545
"66",2.73
"67",19.4466666666667
"68",-8.5
"69",-11.9893939393939
"70",1.85454545454545
"71",NA
"72",-30.1
"73",-3.325
"74",NA
"75",18.85
"76",-6.74615384615385
"77",19.2
"78",-11.9893939393939
"79",8.03939393939394
"80",2.10526315789474
"81",5.05909090909091
"82",-0.818181818181817
"83",NA
"84",NA
"85",-5.475
"86",2.96
"87",0.394444444444446
"88",14.0166666666667
"89",-4.20666666666667
"90",-4.11818181818182
"91",NA
"92",-2.41260504201681
"93",-24.5
"94",-25.8
"95",-7.405
"96",-5.47368421052632
"97",-6.08888888888889
"98",3.41538461538462
"99",-3.63333333333333
"100",-4.79333333333333
"101",-14.45
"102",-7.04285714285714
"103",NA
"104",-8.93333333333333
"105",-16.9545454545455
"106",4.03793103448276
"107",1
"108",NA
"109",13.2826086956522
"110",13.6555555555556
"111",1.125
"112",-45.9615384615385
"113",0.350943396226416
"114",-0.174999999999999
"115",19.4466666666667
"116",2.58181818181818
"117",-4.69245283018868
"118",1.87083333333333
"119",-6.74444444444444
"120",NA
"121",-3.25142857142857
"122",-0.0304347826086957
"123",12.5125
"124",-1.02571428571428
"125",-12.5142857142857
"126",-1.69
"127",-4.8
"128",8.03939393939394
"129",-42.87
"130",19.8266666666667
"131",-7.05555555555556
"132",-11.9893939393939
"133",-2.41260504201681
"134",-6.08888888888889
"135",-13.5260869565217
"136",-8.52
"137",1.40588235294118
"138",NA
"139",6.575
"140",-12.2
"141",6.92083333333333
"142",-4.61538461538462
"143",1.65
"144",-5.65
"145",-2.86315789473684
"146",-2.41260504201681
"147",-6.4
"148",-2.41260504201681
"149",-2.65681818181818
"150",-10.9210526315789
"151",-5.78064516129032
"152",-2.95
"153",-3.52142857142857
"154",NA
"155",-1.656
"156",-102.511111111111
"157",2.41666666666667
"158",6.18333333333334
"159",NA
"160",8.08
"161",-3.325
"162",-0.819999999999999
"163",NA
"164",-11.9893939393939
"165",-11.9893939393939
"166",2.0625
"167",2.10526315789474
"168",3.47857142857143
"169",NA
"170",-6.3
"171",4.515
"172",-0.46842105263158
"173",1.86818181818182
"174",-20.96
"175",NA
"176",8.30555555555556
"177",-5.65
"178",-7.57837837837838
"179",5.02380952380953
"180",-6.225
"181",-4.08333333333333
"182",-15.3888888888889
"183",NA
"184",13.2826086956522
"185",-7.405
"186",7.75555555555556
"187",-5.73333333333333
"188",46.0125
"189",-36.1925925925926
"190",-11.6
"191",-0.0714285714285712
"192",-0.0714285714285712
"193",6.88
"194",-8.5
"195",-4.08
"196",10.7083333333333
"197",NA
"198",2.65
"199",-6.94736842105263
"200",-1.5
"201",-14.1266666666667
"202",3.00714285714286
"203",-36.1925925925926
"204",-0.163157894736841
"205",NA
"206",NA
"207",0.457575757575757
"208",2.95
"209",-2.41260504201681
"210",-10.95
"211",7.12142857142857
"212",-7.30952380952381
"213",-11.4111111111111
"214",NA
"215",6.92083333333333
"216",NA
"217",-14.6272727272727
"218",-5.63846153846154
"219",-0.0780487804878049
"220",8.9
"221",-2.15555555555556
"222",14.0166666666667
"223",-2.52222222222222
"224",8.03939393939394
"225",-2.41260504201681
"226",-1.24705882352941
"227",6.88
"228",-7.05555555555556
"229",-7.30555555555556
"230",-4.69245283018868
"231",13.24
"232",4.03793103448276
"233",-34.8083333333333
"234",3.47857142857143
"235",-36.1925925925926
"236",-8.58787878787879
"237",-6.91176470588236
"238",-3.932
"239",-0.493750000000002
"240",5.3741935483871
"241",NA
"242",-3.9
"243",-4.69245283018868
"244",-10.0888888888889
"245",5.609375
"246",8.50625
"247",-0.87457627118644
"248",-36.5454545454546
"249",4.49090909090909
"250",-11.9893939393939
"251",-14.3545454545455
"252",NA
"253",NA
"254",-0.818181818181817
"255",NA
"256",NA
"257",-5.2
"258",6.575
"259",4.5
"260",2.10526315789474
"261",-4.57857142857143
"262",-36.1925925925926
"263",-3.34444444444444
"264",-11.9893939393939
"265",-11.4111111111111
"266",-6.7578947368421
"267",-1.71875
"268",0.015625
"269",6.0375
"270",NA
"271",-5.65
"272",8.03939393939394
"273",-12.8
"274",-6.7578947368421
"275",1.77857142857143
"276",NA
"277",NA
"278",10.7083333333333
"279",-6.3
"280",-5.21333333333333
"281",NA
"282",-41.2958333333333
"283",13.6555555555556
"284",-1.71875
"285",-18.85
"286",3.87777777777778
"287",6.5
"288",8.03939393939394
"289",NA
"290",NA
"291",-2.52222222222222
"292",-6.64
"293",-7.26875
"294",1.77777777777778
"295",6.0375
"296",-6.20454545454545
"297",52.9428571428571
"298",0.161904761904761
"299",-83.4538461538461
"300",2.70416666666667
"301",-2.83333333333333
"302",-34.8083333333333
"303",3.04444444444444
"304",-11.9893939393939
"305",-2.74594594594595
"306",-2.41260504201681
"307",-11.5208333333333
"308",2.79666666666667
"309",-4.59473684210526
"310",2.53636363636364
"311",1.82777777777778
"312",1.82777777777778
"313",-188.68
"314",1.275
"315",-1.27142857142857
"316",-3.932
"317",1.925
"318",4.328
"319",NA
"320",-15.8846153846154
"321",-1.47
"322",-7.05555555555556
"323",-14.2444444444444
"324",NA
"325",-0.87457627118644
"326",NA
"327",NA
"328",NA
"329",-13.5260869565217
"330",-3.13260869565217
"331",-1.656
"332",-37.1941176470588
"333",-36.1925925925926
"334",2.53636363636364
"335",12.6461538461538
"336",11.9416666666667
"337",-1.24333333333333
"338",-2.41260504201681
"339",-0.87457627118644
"340",7.12142857142857
"341",0.350943396226416
"342",-42.87
"343",-44.0285714285714
"344",9.88571428571428
"345",2.948
"346",-14.6272727272727
"347",-6.4
"348",5.3741935483871
"349",-2.7
"350",-6
"351",-77.5545454545455
"352",-15.3928571428571
"353",-50.6047619047619
"354",NA
"355",7.92173913043478
"356",NA
"357",NA
"358",2.88139534883721
"359",-11.9893939393939
"360",-12.9588235294118
"361",-2.02222222222222
"362",-6.7578947368421
"363",1.08095238095238
"364",-7.18666666666667
"365",-2.41260504201681
"366",NA
"367",-12.2
"368",NA
"369",-2.41260504201681
"370",-8.53333333333333
"371",-8.72857142857143
"372",-1.69
"373",8.03939393939394
"374",5.3741935483871
"375",0.0750000000000028
"376",-9.85
"377",-0.87457627118644
"378",0.457575757575757
"379",NA
"380",1.20606060606061
"381",NA
"382",-3.14285714285714
"383",-25.5666666666667
"384",-10.95
"385",NA
"386",3.33181818181818
"387",-0.163157894736841
"388",NA
"389",-2.65681818181818
"390",-16.9545454545455
"391",NA
"392",NA
"393",-0.504761904761903
"394",-1.24705882352941
"395",5.609375
"396",-34.8083333333333
"397",-3.34444444444444
"398",6.96470588235294
"399",18.2307692307692
"400",4.6625
"401",-2.52222222222222
"402",-2.65681818181818
"403",2.10526315789474
"404",-0.818181818181817
"405",-6.4
"406",-8.04545454545454
"407",3.61666666666667
"408",5.609375
"409",4.85
"410",-36.1925925925926
"411",-0.525000000000002
"412",-5.47368421052632
"413",-5.3047619047619
"414",NA
"415",-7.16440677966102
"416",4.125
"417",-9.97272727272727
"418",-4.48181818181818
"419",0.346666666666668
"420",-4.69245283018868
"421",7.12142857142857
"422",NA
"423",9.85
"424",-77.5545454545455
"425",-50.245
"426",-19.07
"427",NA
"428",-24.1333333333333
"429",-1.24333333333333
"430",-5.475
"431",5.05909090909091
"432",-5.53076923076923
"433",-0.0714285714285712
"434",-2.83333333333333
"435",NA
"436",9.64
"437",-0.87457627118644
"438",19.8266666666667
"439",-8.53333333333333
"440",-11.9893939393939
"441",-14.84
"442",NA
"443",-4.69245283018868
"444",0.5
"445",3.33181818181818
"446",2.875
"447",-3.13260869565217
"448",-7.16440677966102
"449",-0.87457627118644
"450",8.9
"451",-37.1941176470588
"452",-0.892592592592592
"453",-103.8375
"454",2.73
"455",-2.41260504201681
"456",-0.174999999999999
"457",0.015625
"458",10.2777777777778
"459",0.5
"460",-2.2875
"461",-24.1333333333333
"462",-0.504761904761903
"463",0.552380952380952
"464",NA
"465",-2.41260504201681
"466",3.10869565217391
"467",-11.9893939393939
"468",32.57
"469",-4.08333333333333
"470",8.03939393939394
"471",-2.41260504201681
"472",-1.71428571428572
"473",3.47857142857143
"474",3.35714285714286
"475",-5.97857142857143
"476",NA
"477",2.79666666666667
"478",19.8266666666667
"479",8.03939393939394
"480",-7.65454545454545
"481",7.92173913043478
"482",-3.17407407407407
"483",-11.9893939393939
"484",0.457575757575757
"485",2.26521739130435
"486",-18.85
"487",-12.2
"488",NA
"489",-4.69245283018868
"490",-0.0780487804878049
"491",NA
"492",5.0625
"493",-4.67543859649123
"494",0.015625
"495",2.53636363636364
"496",-13.5260869565217
"497",-7.16440677966102
"498",-50.6047619047619
"499",-34.8083333333333
"500",NA
"501",-5.875
"502",3.85
"503",-4.20666666666667
"504",-12.9588235294118
"505",NA
"506",-15.8846153846154
"507",-6.3
"508",NA
"509",NA
"510",-28.2636363636364
"511",-1.77222222222222
"512",-9
"513",-1.5
"514",-4.76923076923077
"515",4.328
"516",19.8266666666667
"517",8.03939393939394
"518",-99.2222222222222
"519",NA
"520",4.328
"521",-2.41260504201681
"522",-12.2
"523",0.0090909090909097
"524",2.96
"525",-4.125
"526",NA
"527",0.457575757575757
"528",12.6461538461538
"529",-11.9893939393939
"530",NA
"531",-5.97857142857143
"532",-3.13260869565217
"533",4.14166666666667
"534",-13.2
"535",1.07
"536",-5.075
"537",-13.5260869565217
"538",2.948
"539",-7.16440677966102
"540",NA
"541",-44.0285714285714
"542",4.66052631578948
"543",-12.95
"544",-4.90526315789474
"545",NA
"546",NA
"547",1.78333333333333
"548",8.2
"549",29.7571428571429
"550",0.350943396226416
"551",-3.13260869565217
"552",NA
"553",NA
"554",6.92083333333333
"555",NA
"556",-104.4625
"557",-2.16923076923077
"558",-0.0780487804878049
"559",NA
"560",2.948
"561",4.19090909090909
"562",-2.16
"563",-0.0304347826086957
"564",5.02380952380953
"565",2.10526315789474
"566",-8.58787878787879
"567",1.77857142857143
"568",2.10526315789474
"569",-25.1166666666667
"570",-10.6272727272727
"571",2.79666666666667
"572",-36.1925925925926
"573",-2.41260504201681
"574",NA
"575",NA
"576",-8.58787878787879
"577",-36.1925925925926
"578",-0.65
"579",-36.1925925925926
"580",25.0181818181818
"581",7.71
"582",-12.4423076923077
"583",5.65
"584",-19.0666666666667
"585",-20.96
"586",-8.53333333333333
"587",2.88139534883721
"588",-10.3375
"589",-13.0769230769231
"590",-10.6272727272727
"591",-2.16923076923077
"592",-2.35
"593",-37.1941176470588
"594",-104.4625
"595",14.3111111111111
"596",-14.1266666666667
"597",-1.30882352941176
"598",-20.96
"599",NA
"600",8.03939393939394
"601",-0.46842105263158
"602",-8.53333333333333
"603",NA
"604",NA
"605",-4.33513513513514
"606",-4.15
"607",9.88571428571428
"608",-2.74594594594595
"609",-10.8625
"610",-11.9893939393939
"611",NA
"612",-50.245
"613",-12.5090909090909
"614",2.95555555555556
"615",NA
"616",-14.1266666666667
"617",-3.38235294117647
"618",-1.56
"619",-39.6222222222222
"620",-8.99090909090909
"621",NA
"622",-8.81904761904762
"623",-14.1266666666667
"624",-0.818181818181817
"625",0.644444444444446
"626",-13.5260869565217
"627",-0.818181818181817
"628",9.34
"629",4.11333333333333
"630",NA
"631",NA
"632",-2.35
"633",NA
"634",-4.20666666666667
"635",-36.1925925925926
"636",-4.69245283018868
"637",10.3181818181818
"638",-12.1384615384615
"639",-8.53333333333333
"640",-6.91176470588236
"641",NA
"642",-10.9210526315789
"643",4.49090909090909
"644",NA
"645",-18.0535714285714
"646",2.2
"647",1.93529411764706
"648",-4.57368421052632
"649",-4.58292682926829
"650",-7.16440677966102
"651",-7.30555555555556
"652",NA
"653",-4.41851851851852
"654",-7.05555555555556
"655",-16.9545454545455
"656",-10.95
"657",-13.0769230769231
"658",-0.819999999999999
"659",8.54285714285714
"660",NA
"661",-5.875
"662",-5.78064516129032
"663",NA
"664",NA
"665",2.0375
"666",-3.13260869565217
"667",8.30555555555556
"668",-0.818181818181817
"669",-11.9893939393939
"670",-27.8388888888889
"671",-1.36111111111111
"672",-12.5285714285714
"673",9.28888888888889
"674",1.375
"675",NA
"676",14.0166666666667
"677",6.96470588235294
"678",3.95
"679",30.6666666666667
"680",8.50625
"681",NA
"682",0.828125
"683",6.18333333333334
"684",-8.63
"685",-11.4111111111111
"686",NA
"687",8.03939393939394
"688",NA
"689",-6.67142857142857
"690",4.125
"691",-21.9529411764706
"692",-173.083333333333
"693",-9.83
"694",-2.65681818181818
"695",6.575
"696",-12.5090909090909
"697",2.948
"698",6.10526315789474
"699",4.5
"700",-4.20666666666667
"701",-7.69545454545455
"702",NA
"703",NA
"704",3.53611111111111
"705",2.53636363636364
"706",-12.2
"707",3.5
"708",3.53611111111111
"709",NA
"710",-6.94736842105263
"711",-0.163157894736841
"712",8.61333333333334
"713",-6.225
"714",-2.41260504201681
"715",-6.05625
"716",12.1571428571429
"717",32.13
"718",-4.20666666666667
"719",15.3411764705882
"720",NA
"721",-3.67857142857143
"722",-50.245
"723",3.01764705882353
"724",-4.8
"725",-4.79333333333333
"726",-3.34444444444444
"727",-7.18666666666667
"728",2.58461538461538
"729",-2.7
"730",10.3181818181818
"731",NA
"732",1.07
"733",-4.125
"734",29.7571428571429
"735",-16.9545454545455
"736",NA
"737",-2.41260504201681
"738",0.457575757575757
"739",-0.342553191489362
"740",6.92083333333333
"741",NA
"742",-4.76923076923077
"743",-3.54285714285714
"744",6.30769230769231
"745",-8.04545454545454
"746",2.26521739130435
"747",18.2307692307692
"748",3.35714285714286
"749",NA
