"","V1"
"1",-1.93076923076923
"2",1.81875
"3",-0.107575757575758
"4",-0.157142857142857
"5",-4.45
"6",4.65882352941176
"7",-0.0826923076923076
"8",0.382352941176471
"9",0.0764705882352941
"10",1.97118644067797
"11",-1.30322580645161
"12",-0.166666666666667
"13",-1.4
"14",0.404545454545455
"15",-0.757142857142857
"16",1.58602150537634
"17",4.21315789473684
"18",1.03846153846154
"19",1.9811320754717
"20",2.115
"21",-0.811111111111111
"22",1.9811320754717
"23",0.481481481481481
"24",-3.46
"25",3.31590909090909
"26",-0.328735632183908
"27",8.81764705882353
"28",0.425
"29",-0.46
"30",0.892307692307693
"31",-0.328735632183908
"32",0.0622641509433963
"33",1.2135593220339
"34",0.346153846153846
"35",-1.49
"36",2.75806451612903
"37",0.738888888888889
"38",-1.48571428571429
"39",0.382352941176471
"40",-0.107575757575758
"41",-1.77777777777778
"42",1.54761904761905
"43",0.504347826086956
"44",-1.17777777777778
"45",-0.85
"46",0.0622641509433963
"47",0.481481481481481
"48",0.423529411764706
"49",0.559459459459459
"50",1.77142857142857
"51",-1.95
"52",2.54705882352941
"53",-0.0272727272727272
"54",-1.91428571428571
"55",0.656
"56",-1.47142857142857
"57",-0.0333333333333337
"58",-3.46
"59",0.0315789473684209
"60",0.44375
"61",-1.03333333333333
"62",2.61041666666667
"63",-0.364
"64",-3.11428571428571
"65",-0.816666666666667
"66",0.578787878787879
"67",-0.494736842105263
"68",0.0764705882352941
"69",0.0622641509433963
"70",-0.463636363636364
"71",-1.30322580645161
"72",-0.157142857142857
"73",-1.82857142857143
"74",-1.38125
"75",0.03
"76",2.84333333333333
"77",-1.54
"78",-0.745454545454545
"79",-0.235714285714286
"80",7.4
"81",0.547058823529412
"82",7.135
"83",-2.12307692307692
"84",1.74010989010989
"85",0.392307692307692
"86",0.578787878787879
"87",-0.107575757575758
"88",-0.328735632183908
"89",-2.97222222222222
"90",1.76666666666667
"91",-0.328735632183908
"92",-1.55
"93",0.0555555555555558
"94",0.686363636363636
"95",0.73
"96",0.18
"97",1.38571428571429
"98",0.152380952380952
"99",0.621951219512195
"100",1.81875
"101",-1.39130434782609
"102",-0.107575757575758
"103",-0.25
"104",2.81904761904762
"105",0.797826086956522
"106",-0.0666666666666667
"107",-0.0214285714285714
"108",0.382352941176471
"109",0.244444444444444
"110",0.578787878787879
"111",0.712121212121212
"112",-0.467741935483871
"113",0.170833333333333
"114",1.832
"115",-1.48181818181818
"116",-1.54
"117",1.45
"118",0.621951219512195
"119",-0.811111111111111
"120",1.43
"121",1.81875
"122",2.38461538461539
"123",1.9037037037037
"124",-0.0899999999999999
"125",0.7
"126",-1.14074074074074
"127",-1.01052631578947
"128",0.0622641509433963
"129",1.28333333333333
"130",-0.569565217391304
"131",-0.738888888888889
"132",0.481481481481481
"133",0.602702702702703
"134",-0.328735632183908
"135",3.435
"136",3.80476190476191
"137",1.87222222222222
"138",1.51
"139",4.56538461538462
"140",1.74010989010989
"141",3.11714285714286
"142",-1.9
"143",3.31590909090909
"144",0.75
"145",-2.46666666666667
"146",1.38571428571429
"147",2.61041666666667
"148",1.47142857142857
"149",0.323809523809524
"150",-2.66923076923077
"151",-2.135
"152",6.01621621621622
"153",0.229411764705882
"154",0.4
"155",-3.7
"156",0.183333333333333
"157",-0.0272727272727272
"158",2.74705882352941
"159",1.54615384615385
"160",0.9125
"161",0.797435897435897
"162",-0.503571428571429
"163",0.170833333333333
"164",2.7
"165",-0.370833333333333
"166",-1.03333333333333
"167",1.45
"168",-0.838888888888889
"169",0.146666666666667
"170",3.80476190476191
"171",2.75806451612903
"172",-2.97222222222222
"173",0.5
"174",2.48181818181818
"175",-1.55
"176",1.58602150537634
"177",-1.93076923076923
"178",-0.107575757575758
"179",0.577777777777778
"180",-1.55
"181",-0.575
"182",7.92777777777778
"183",0.3625
"184",1.92142857142857
"185",-1.98
"186",3.55714285714286
"187",-0.166666666666667
"188",-0.236363636363636
"189",-0.4
"190",-0.783333333333333
"191",0.404545454545455
"192",0.371428571428571
"193",3.6
"194",-0.644444444444445
"195",-1.35714285714286
"196",0.738888888888889
"197",5.415
"198",0.53125
"199",0.75
"200",3.72954545454545
"201",0.53125
"202",-1.30322580645161
"203",1.70416666666667
"204",0.223076923076923
"205",1.08461538461538
"206",-2.90666666666667
"207",3.31590909090909
"208",0.425
"209",-0.375
"210",0.797435897435897
"211",5.415
"212",0.382352941176471
"213",0
"214",0.786206896551724
"215",-6.78333333333333
"216",11.095652173913
"217",1.54761904761905
"218",2.84333333333333
"219",-0.86140350877193
"220",6.01621621621622
"221",-0.107575757575758
"222",1.13703703703704
"223",1.74010989010989
"224",-0.758823529411765
"225",0.621951219512195
"226",-0.323809523809524
"227",0.146666666666667
"228",0.165853658536585
"229",0.8
"230",-0.3
"231",0.712121212121212
"232",-0.305
"233",0.0600000000000001
"234",-3.14166666666667
"235",0.578787878787879
"236",0.0622641509433963
"237",-0.142105263157895
"238",-0.145454545454546
"239",1.08461538461538
"240",-0.467741935483871
"241",1.74010989010989
"242",1.03846153846154
"243",3.44444444444444
"244",1.6
"245",1.39
"246",0.4
"247",0.3625
"248",0.18
"249",6.53333333333333
"250",1.62
"251",-0.311111111111111
"252",1.54615384615385
"253",-0.328735632183908
"254",0.0764705882352941
"255",0.023076923076923
"256",1.81875
"257",-1.71818181818182
"258",0.382352941176471
"259",1.2135593220339
"260",3.57878787878788
"261",0.686363636363636
"262",-1.09
"263",-0.107575757575758
"264",-0.328735632183908
"265",-3.08333333333333
"266",1.23571428571429
"267",0.621951219512195
"268",-1.76666666666667
"269",-0.518181818181819
"270",-0.145454545454546
"271",1.70416666666667
"272",-0.226666666666667
"273",3.30625
"274",1.28333333333333
"275",-4.48666666666667
"276",-1.33125
"277",2.1
"278",-0.95
"279",-1.89166666666667
"280",0.265384615384615
"281",-0.3
"282",-1.9
"283",1.26666666666667
"284",-1.30322580645161
"285",11.095652173913
"286",0.31304347826087
"287",0.152380952380952
"288",1.2135593220339
"289",7.135
"290",-1.35714285714286
"291",4.65882352941176
"292",0.4
