"","V1"
"1",0.183333333333334
"2",5.14782608695652
"3",0.446666666666667
"4",0.689473684210526
"5",-17.3941176470588
"6",0.461538461538462
"7",0.689473684210526
"8",0.179545454545448
"9",0.308333333333334
"10",-0.266666666666666
"11",0.742857142857144
"12",0.0571428571428569
"13",0.559090909090912
"14",0.260000000000001
"15",-1.325
"16",65.5777777777778
"17",8.58045977011494
"18",2.70336134453782
"19",2.11052631578947
"20",7.68571428571428
"21",0.814814814814813
"22",0.300000000000001
"23",1.645
"24",0.659322033898306
"25",1.75384615384615
"26",0.247058823529414
"27",6.95
"28",0.649999999999991
"29",0.689473684210526
"30",0.391666666666673
"31",0.461538461538462
"32",5.15094339622641
"33",0.307142857142857
"34",-0.6
"35",2.70336134453782
"36",2.02857142857142
"37",1.03636363636364
"38",9.79473684210527
"39",0.845454545454547
"40",0.96758241758242
"41",23.2346153846154
"42",0.678947368421053
"43",0.327777777777776
"44",17.4292682926829
"45",0.0421052631578966
"46",-12.075
"47",0.456250000000001
"48",65.4888888888889
"49",0.642105263157895
"50",0.0222222222222221
"51",1.72
"52",-4.07121212121212
"53",0.559090909090912
"54",0.406666666666666
"55",-20.74
"56",0.642105263157895
"57",0.969444444444449
"58",0.133333333333333
"59",0.845454545454547
"60",0.388888888888886
"61",0.815384615384616
"62",0.920000000000002
"63",-1.00689655172414
"64",0.96758241758242
"65",0.525000000000002
"66",-27.9636363636364
"67",8.58045977011494
"68",10.4291666666667
"69",-1.35714285714286
"70",2.70336134453782
"71",2.51578947368421
"72",3.06333333333333
"73",-0.979245283018869
"74",0.0421052631578966
"75",2.70336134453782
"76",-0.118749999999999
"77",9.275
"78",-0.118749999999999
"79",0.417391304347827
"80",0.113461538461543
"81",0.0666666666666664
"82",6.95
"83",0.199999999999999
"84",1.98
"85",-14.695
"86",0.157142857142858
"87",3.09285714285716
"88",4.02380952380952
"89",0.417391304347827
"90",5.15094339622641
"91",1.38095238095238
"92",65.4888888888889
"93",-14.695
"94",1.6608695652174
"95",2.18103448275862
"96",3.68888888888888
"97",0.163636363636364
"98",-0.0222222222222221
"99",2.39999999999999
"100",0.272727272727273
"101",20.2888888888889
"102",3.93888888888889
"103",0.417391304347827
"104",0.659322033898306
"105",0.857142857142858
"106",2.70336134453782
"107",2.39999999999999
"108",39.7777777777778
"109",1.04878048780488
"110",2.23333333333332
"111",0.0857142857142872
"112",0.714999999999996
"113",0.96758241758242
"114",8.37692307692308
"115",0.133333333333333
"116",0.96758241758242
"117",1.62
"118",0.656818181818181
"119",-1.75909090909092
"120",8.58045977011494
"121",-4.07121212121212
"122",4.18709677419353
"123",3.09285714285716
"124",-39.1
"125",1.24193548387097
"126",0.249999999999993
"127",0.35
"128",-28.5727272727273
"129",1.23333333333333
"130",-2.66363636363637
"131",6.89375
"132",0.814814814814813
"133",0.219047619047618
"134",-0.0666666666666664
"135",7.7714285714286
"136",-4.07121212121212
"137",1.06
"138",14.3473684210526
"139",0.257142857142856
"140",1.03103448275862
"141",1.26
"142",0.260000000000002
"143",1.175
"144",0.200000000000001
"145",1.04878048780488
"146",10.25
"147",0.659322033898306
"148",0.649999999999991
"149",0.591666666666667
"150",0.699999999999999
"151",0.462962962962962
"152",-0.361904761904761
"153",77.2444444444445
"154",0.38
"155",-0.0666666666666664
"156",1.67
"157",0.845454545454547
"158",0.333333333333332
"159",0.418181818181818
"160",0.388888888888886
"161",1.61428571428573
"162",-0.353225806451618
"163",0.614285714285717
"164",1.45806451612904
"165",7.68571428571428
"166",0.672727272727272
"167",2.85416666666666
"168",0.309999999999999
"169",2.11111111111111
"170",1.00714285714286
"171",0.461538461538462
"172",0.793333333333337
"173",27.8380952380952
"174",1.45806451612904
"175",0.783333333333335
"176",-4.07121212121212
"177",0.659322033898306
"178",4.40444444444444
"179",0.900000000000002
"180",0.236363636363635
"181",2.70336134453782
"182",-1.2
"183",0.525000000000002
"184",1.13333333333333
"185",0.976923076923079
"186",0.96758241758242
"187",26.7296296296296
"188",7.675
"189",0.284615384615385
"190",26.7296296296296
"191",0.96758241758242
"192",0.96758241758242
"193",4.39259259259259
"194",1.75384615384615
"195",-9.01818181818183
"196",8.37692307692308
"197",0.616666666666667
"198",1.03055555555556
"199",0.115384615384615
"200",14.3473684210526
"201",2.49545454545455
"202",2.10810810810811
"203",1.09
"204",0.446666666666667
"205",46.7266666666667
"206",0.405882352941177
"207",-0.404347826086962
"208",4.18709677419353
"209",-0.979245283018869
"210",0.5
"211",0.96758241758242
"212",0.659322033898306
"213",0.685714285714287
"214",2.63333333333333
"215",-0.630769230769229
"216",4.39259259259259
