"","V1"
"1",-1.8875
"2",-1.36
"3",3.69473684210526
"4",0.364285714285714
"5",0.919230769230769
"6",0.7
"7",4.5
"8",0.21
"9",-0.684374999999999
"10",3.69473684210526
"11",1.52857142857143
"12",1.74137931034483
"13",5.335
"14",-0.204545454545455
"15",0.866666666666667
"16",1.53414634146341
"17",0.368421052631579
"18",-3.64285714285714
"19",-0.322727272727272
"20",10.95
"21",0.828
"22",0.368421052631579
"23",10.95
"24",-0.353846153846154
"25",0.919230769230769
"26",2.41428571428571
"27",2.41428571428571
"28",-1.39411764705882
"29",-1.62857142857143
"30",0.175
"31",0.0636363636363637
"32",2.41428571428571
"33",-3.64166666666667
"34",5.2
"35",2.75882352941177
"36",2.13333333333333
"37",8.02777777777778
"38",3.71071428571429
"39",-2.02
"40",2.43977272727273
"41",0.907407407407407
"42",4.575
"43",-0.737837837837838
"44",1.26538461538462
"45",4.23513513513513
"46",0.966666666666667
"47",1.74137931034483
"48",-5.72
"49",0.251612903225806
"50",0.368421052631579
"51",-2.06153846153846
"52",-2.88888888888889
"53",-0.964285714285714
"54",-0.953846153846154
"55",-2.52
"56",1.85
"57",-0.844444444444444
"58",-0.233333333333333
"59",-3.79090909090909
"60",-2.809375
"61",-8.63333333333333
"62",2.43977272727273
"63",-1.475
"64",-1.6
"65",0.625
"66",2.37368421052632
"67",0.382608695652174
"68",0.978048780487805
"69",2.28205128205128
"70",4.85
"71",-0.4
"72",2.312
"73",2.21666666666667
"74",4.61333333333333
"75",1.66470588235294
"76",1.4
"77",5.98333333333333
"78",4.61333333333333
"79",1.9
"80",-0.575
"81",-2.70666666666667
"82",1.73396226415094
"83",2.15833333333333
"84",1.34285714285714
"85",-0.125
"86",0.231818181818182
"87",4.48666666666667
"88",2.9
"89",1.84782608695652
"90",0.6015625
"91",2.28205128205128
"92",-0.938461538461539
"93",1.02043010752688
"94",0.828
"95",2.21578947368421
"96",-1.81818181818182
"97",0.286363636363636
"98",2.17435897435897
"99",0.736170212765957
"100",0.286363636363636
"101",-0.0133333333333332
"102",2.40188679245283
"103",-3.06153846153846
"104",3.69473684210526
"105",0.0948275862068966
"106",-2.05714285714286
"107",1.09333333333333
"108",-0.103846153846154
"109",1.98333333333333
"110",5.31
"111",-2.05714285714286
"112",2.76304347826087
"113",-1.7375
"114",-0.296428571428572
"115",1.44736842105263
"116",3.6975
"117",1.52682926829268
"118",2.9
"119",1.65333333333333
"120",1.94
"121",-0.04
"122",5.72631578947368
"123",0.907407407407407
"124",0.382608695652174
"125",1
"126",-0.684374999999999
"127",5.05
"128",-1.85833333333333
"129",0.978048780487805
"130",-0.616666666666667
"131",-0.221428571428572
"132",0.388888888888889
"133",-2.66153846153846
"134",0.472727272727273
"135",-0.103846153846154
"136",0.231818181818182
"137",0.827272727272727
"138",0.154545454545455
"139",3.72
"140",0.681818181818182
"141",0.286363636363636
"142",1.34090909090909
"143",-0.322727272727272
"144",-5.66538461538462
"145",-0.544444444444444
"146",0.287500000000001
"147",1.02
"148",-3.64285714285714
"149",0.286363636363636
"150",0.486363636363636
"151",2.41428571428571
"152",-0.844444444444444
"153",5.02142857142857
"154",2.27857142857143
"155",0.244444444444444
"156",1.37647058823529
"157",-0.684374999999999
"158",4.73333333333333
"159",-0.289473684210527
"160",10.95
"161",1.33333333333333
"162",1.02
"163",-2.04
"164",1.16875
"165",2.08571428571429
"166",1.02043010752688
"167",2.43977272727273
"168",0.65
"169",1.94285714285714
"170",1.57
"171",1.0875
"172",-0.0928571428571427
"173",-1.58
"174",2.05555555555556
"175",0.919230769230769
"176",3.30909090909091
"177",-0.034782608695652
"178",1.11818181818182
"179",5.62666666666667
"180",-2.1
"181",4.81052631578947
"182",0.625
"183",-1.11428571428571
"184",-2.809375
"185",0.966666666666667
"186",0.172222222222222
"187",0.18125
"188",1.83076923076923
"189",4.11538461538462
"190",2.41428571428571
"191",2.23333333333333
"192",0.919230769230769
"193",4.7
"194",-1.56923076923077
"195",1.52682926829268
"196",0.925
"197",0.966666666666667
"198",0.542857142857143
"199",0.368421052631579
"200",-0.58125
"201",1.49615384615385
"202",0.806896551724138
"203",2.27857142857143
"204",3.61818181818182
"205",2.13333333333333
"206",2.41428571428571
"207",4.37777777777778
"208",0.335
"209",0.335
"210",1.73396226415094
"211",0.806896551724138
"212",3.545
"213",1.13846153846154
"214",0.915625
"215",2.04067796610169
"216",5.48947368421053
"217",1.5875
"218",0.735714285714286
"219",1.02
"220",3.23571428571429
"221",6.36153846153846
"222",2.43977272727273
"223",0.368421052631579
"224",1.41666666666667
"225",0.0636363636363637
"226",-0.96
"227",1
"228",1.73846153846154
"229",1.61666666666667
"230",1.3375
"231",2.41428571428571
"232",1.34285714285714
"233",3.96086956521739
"234",-1.6
"235",0.168292682926829
"236",0.382608695652174
"237",2.28205128205128
"238",6.49285714285714
"239",1.11428571428571
"240",0.811764705882353
"241",1.79
"242",-3.45555555555556
"243",0.240677966101695
"244",0.581818181818182
"245",0.286363636363636
"246",8.02777777777778
"247",0.915625
"248",-2.2
"249",-0.332432432432432
"250",-0.613333333333334
"251",2.41428571428571
"252",0.7
"253",0.486363636363636
"254",-1.12142857142857
"255",2.23333333333333
"256",2.19375
"257",0.581818181818182
"258",0.172222222222222
"259",4.48666666666667
"260",2.41428571428571
"261",2.012
"262",1.5875
"263",5.2
"264",1.03333333333333
"265",1.30714285714286
"266",4.37777777777778
"267",0.286363636363636
"268",2.28205128205128
"269",1.7
"270",1.52682926829268
"271",1.49615384615385
"272",-0.233333333333333
"273",1.98181818181818
"274",0
"275",0.368421052631579
"276",0.9375
"277",0.368421052631579
"278",6.49285714285714
"279",0.813636363636364
"280",5.32272727272727
"281",2.55
"282",2.17435897435897
"283",-3.13333333333333
"284",0.286363636363636
"285",0.625
"286",0.8
"287",0.168292682926829
"288",0.286363636363636
"289",-2.2
"290",1.48571428571429
"291",-1.925
"292",0.490909090909091
"293",-0.761904761904762
"294",2.43977272727273
"295",0.542857142857143
"296",1.81
"297",2.9
"298",-0.205882352941176
"299",0.77
"300",0.978048780487805
"301",-0.684374999999999
"302",-0.964285714285714
"303",0.919230769230769
"304",-0.79
"305",-0.4
"306",1.02
"307",1.74137931034483
